
Seconds, L1,,
0.000000,6.252779,
0.006667,0.000000,
0.013333,2.084260,
0.020000,8.337039,
0.026667,4.168519,
0.033333,8.337039,
0.040000,2.084260,
0.046667,0.000000,
0.053333,0.000000,
0.060000,0.000000,
0.066667,10.421298,
0.073333,0.000000,
0.080000,2.084260,
0.086667,0.000000,
0.093333,2.084260,
0.100000,8.337039,
0.106667,2.084260,
0.113333,5.210649,
0.120000,2.084260,
0.126667,1.042130,
0.133333,5.210649,
0.140000,0.000000,
0.146667,0.000000,
0.153333,2.084260,
0.160000,3.126390,
0.166667,8.337039,
0.173333,0.000000,
0.180000,2.084260,
0.186667,0.000000,
0.193333,0.000000,
0.200000,9.379169,
0.206667,0.000000,
0.213333,6.252779,
0.220000,1.042130,
0.226667,2.084260,
0.233333,8.337039,
0.240000,2.084260,
0.246667,3.126390,
0.253333,0.000000,
0.260000,2.084260,
0.266667,9.379169,
0.273333,1.042130,
0.280000,0.000000,
0.286667,6.252779,
0.293333,3.126390,
0.300000,10.421298,
0.306667,8.337039,
0.313333,7.294909,
0.320000,4.168519,
0.326667,1.042130,
0.333333,6.252779,
0.340000,3.126390,
0.346667,6.252779,
0.353333,5.210649,
0.360000,9.379169,
0.366667,6.252779,
0.373333,6.252779,
0.380000,9.379169,
0.386667,8.337039,
0.393333,3.126390,
0.400000,11.463428,
0.406667,7.294909,
0.413333,10.421298,
0.420000,8.337039,
0.426667,9.379169,
0.433333,10.421298,
0.440000,11.463428,
0.446667,13.547688,
0.453333,9.379169,
0.460000,8.337039,
0.466667,13.547688,
0.473333,8.337039,
0.480000,10.421298,
0.486667,5.210649,
0.493333,6.252779,
0.500000,12.505558,
0.506667,8.337039,
0.513333,10.421298,
0.520000,8.337039,
0.526667,9.379169,
0.533333,9.379169,
0.540000,4.168519,
0.546667,11.463428,
0.553333,8.337039,
0.560000,12.505558,
0.566667,10.421298,
0.573333,4.168519,
0.580000,9.379169,
0.586667,11.463428,
0.593333,8.337039,
0.600000,10.421298,
0.606667,4.168519,
0.613333,10.421298,
0.620000,5.210649,
0.626667,11.463428,
0.633333,11.463428,
0.640000,2.084260,
0.646667,8.337039,
0.653333,6.252779,
0.660000,8.337039,
0.666667,9.379169,
0.673333,0.000000,
0.680000,8.337039,
0.686667,9.379169,
0.693333,6.252779,
0.700000,8.337039,
0.706667,3.126390,
0.713333,10.421298,
0.720000,5.210649,
0.726667,11.463428,
0.733333,1.042130,
0.740000,0.000000,
0.746667,6.252779,
0.753333,5.210649,
0.760000,0.000000,
0.766667,9.379169,
0.773333,2.084260,
0.780000,6.252779,
0.786667,7.294909,
0.793333,9.379169,
0.800000,4.168519,
0.806667,4.168519,
0.813333,7.294909,
0.820000,0.000000,
0.826667,0.000000,
0.833333,1.042130,
0.840000,3.126390,
0.846667,6.252779,
0.853333,6.252779,
0.860000,1.042130,
0.866667,8.337039,
0.873333,0.000000,
0.880000,9.379169,
0.886667,6.252779,
0.893333,8.337039,
0.900000,10.421298,
0.906667,3.126390,
0.913333,6.252779,
0.920000,5.210649,
0.926667,5.210649,
0.933333,8.337039,
0.940000,5.210649,
0.946667,7.294909,
0.953333,6.252779,
0.960000,2.084260,
0.966667,7.294909,
0.973333,2.084260,
0.980000,2.084260,
0.986667,5.210649,
0.993333,6.252779,
1.000000,5.210649,
1.006667,2.084260,
1.013333,7.294909,
1.020000,4.168519,
1.026667,4.168519,
1.033333,5.210649,
1.040000,0.000000,
1.046667,2.084260,
1.053333,4.168519,
1.060000,4.168519,
1.066667,6.252779,
1.073333,0.000000,
1.080000,6.252779,
1.086667,6.252779,
1.093333,1.042130,
1.100000,9.379169,
1.106667,5.210649,
1.113333,7.294909,
1.120000,7.294909,
1.126667,5.210649,
1.133333,2.084260,
1.140000,2.084260,
1.146667,7.294909,
1.153333,8.337039,
1.160000,8.337039,
1.166667,4.168519,
1.173333,0.000000,
1.180000,10.421298,
1.186667,7.294909,
1.193333,9.379169,
1.200000,15.631948,
1.206667,4.168519,
1.213333,10.421298,
1.220000,11.463428,
1.226667,5.210649,
1.233333,12.505558,
1.240000,9.379169,
1.246667,10.421298,
1.253333,7.294909,
1.260000,10.421298,
1.266667,6.252779,
1.273333,6.252779,
1.280000,8.337039,
1.286667,10.421298,
1.293333,11.463428,
1.300000,5.210649,
1.306667,5.210649,
1.313333,9.379169,
1.320000,10.421298,
1.326667,5.210649,
1.333333,8.337039,
1.340000,4.168519,
1.346667,6.252779,
1.353333,6.252779,
1.360000,8.337039,
1.366667,11.463428,
1.373333,4.168519,
1.380000,15.631948,
1.386667,8.337039,
1.393333,7.294909,
1.400000,8.337039,
1.406667,2.084260,
1.413333,4.168519,
1.420000,5.210649,
1.426667,5.210649,
1.433333,5.210649,
1.440000,0.000000,
1.446667,11.463428,
1.453333,5.210649,
1.460000,3.126390,
1.466667,0.000000,
1.473333,4.168519,
1.480000,7.294909,
1.486667,0.000000,
1.493333,6.252779,
1.500000,2.084260,
1.506667,1.042130,
1.513333,6.252779,
1.520000,3.126390,
1.526667,5.210649,
1.533333,3.126390,
1.540000,2.084260,
1.546667,6.252779,
1.553333,1.042130,
1.560000,3.126390,
1.566667,2.084260,
1.573333,2.084260,
1.580000,4.168519,
1.586667,4.168519,
1.593333,3.126390,
1.600000,0.000000,
1.606667,1.042130,
1.613333,1.042130,
1.620000,0.000000,
1.626667,0.000000,
1.633333,0.000000,
1.640000,1.042130,
1.646667,4.168519,
1.653333,4.168519,
1.660000,3.126390,
1.666667,2.084260,
1.673333,3.126390,
1.680000,5.210649,
1.686667,0.000000,
1.693333,2.084260,
1.700000,5.210649,
1.706667,2.084260,
1.713333,4.168519,
1.720000,0.000000,
1.726667,5.210649,
1.733333,5.210649,
1.740000,6.252779,
1.746667,8.337039,
1.753333,7.294909,
1.760000,6.252779,
1.766667,5.210649,
1.773333,6.252779,
1.780000,9.379169,
1.786667,3.126390,
1.793333,11.463428,
1.800000,10.421298,
1.806667,10.421298,
1.813333,10.421298,
1.820000,7.294909,
1.826667,5.210649,
1.833333,8.337039,
1.840000,9.379169,
1.846667,9.379169,
1.853333,12.505558,
1.860000,10.421298,
1.866667,11.463428,
1.873333,9.379169,
1.880000,11.463428,
1.886667,10.421298,
1.893333,13.547688,
1.900000,12.505558,
1.906667,16.674077,
1.913333,19.800467,
1.920000,15.631948,
1.926667,16.674077,
1.933333,15.631948,
1.940000,12.505558,
1.946667,10.421298,
1.953333,13.547688,
1.960000,15.631948,
1.966667,16.674077,
1.973333,8.337039,
1.980000,14.589818,
1.986667,13.547688,
1.993333,13.547688,
2.000000,10.421298,
2.006667,12.505558,
2.013333,13.547688,
2.020000,13.547688,
2.026667,16.674077,
2.033333,17.716207,
2.040000,8.337039,
2.046667,21.884727,
2.053333,13.547688,
2.060000,16.674077,
2.066667,15.631948,
2.073333,16.674077,
2.080000,21.884727,
2.086667,15.631948,
2.093333,16.674077,
2.100000,15.631948,
2.106667,11.463428,
2.113333,19.800467,
2.120000,13.547688,
2.126667,16.674077,
2.133333,15.631948,
2.140000,16.674077,
2.146667,20.842597,
2.153333,10.421298,
2.160000,19.800467,
2.166667,13.547688,
2.173333,8.337039,
2.180000,21.884727,
2.186667,16.674077,
2.193333,18.758337,
2.200000,16.674077,
2.206667,12.505558,
2.213333,18.758337,
2.220000,13.547688,
2.226667,18.758337,
2.233333,13.547688,
2.240000,6.252779,
2.246667,19.800467,
2.253333,10.421298,
2.260000,11.463428,
2.266667,6.252779,
2.273333,10.421298,
2.280000,16.674077,
2.286667,9.379169,
2.293333,12.505558,
2.300000,13.547688,
2.306667,12.505558,
2.313333,13.547688,
2.320000,5.210649,
2.326667,12.505558,
2.333333,9.379169,
2.340000,8.337039,
2.346667,13.547688,
2.353333,3.126390,
2.360000,7.294909,
2.366667,6.252779,
2.373333,12.505558,
