Unit: grams
Seconds, L6
0.966667,26.739090,
0.973333,25.847787,
0.980000,25.847787,
0.986667,25.847787,
0.993333,27.630393,
1.000000,26.739090,
1.006667,30.304302,
1.013333,30.304302,
1.020000,27.630393,
1.026667,28.521696,
1.033333,28.521696,
1.040000,29.412999,
1.046667,30.304302,
1.053333,30.304302,
1.060000,31.195605,
1.066667,32.978211,
1.073333,32.978211,
1.080000,32.978211,
1.086667,32.978211,
1.093333,32.086908,
1.100000,32.086908,
1.106667,32.086908,
1.113333,32.978211,
1.120000,32.086908,
1.126667,32.086908,
1.133333,31.195605,
1.140000,28.521696,
1.146667,28.521696,
1.153333,27.630393,
1.160000,27.630393,
1.166667,26.739090,
1.173333,26.739090,
1.180000,28.521696,
1.186667,27.630393,
1.193333,26.739090,
1.200000,26.739090,
1.206667,27.630393,
1.213333,27.630393,
1.220000,28.521696,
1.226667,28.521696,
1.233333,29.412999,
1.240000,29.412999,
1.246667,30.304302,
1.253333,28.521696,
1.260000,26.739090,
1.266667,27.630393,
1.273333,24.065181,
1.280000,23.173878,
1.286667,18.717363,
1.293333,21.391272,
1.300000,19.608666,
1.306667,16.934757,
1.313333,19.608666,
1.320000,18.717363,
1.326667,17.826060,
1.333333,18.717363,
1.340000,21.391272,
1.346667,24.065181,
1.353333,24.065181,
1.360000,22.282575,
1.366667,22.282575,
1.373333,26.739090,
1.380000,24.956484,
1.386667,23.173878,
1.393333,24.956484,
1.400000,24.065181,
1.406667,23.173878,
1.413333,21.391272,
1.420000,21.391272,
1.426667,19.608666,
1.433333,18.717363,
1.440000,22.282575,
1.446667,20.499969,
1.453333,20.499969,
1.460000,19.608666,
1.466667,21.391272,
1.473333,17.826060,
1.480000,18.717363,
1.486667,19.608666,
1.493333,16.934757,
1.500000,21.391272,
1.506667,19.608666,
1.513333,15.152151,
1.520000,15.152151,
1.526667,16.043454,
1.533333,16.043454,
1.540000,14.260848,
1.546667,16.934757,
1.553333,16.934757,
1.560000,16.043454,
1.566667,16.043454,
1.573333,13.369545,
1.580000,15.152151,
1.586667,17.826060,
1.593333,15.152151,
1.600000,12.478242,
1.606667,9.804333,
1.613333,12.478242,
1.620000,11.586939,
1.626667,12.478242,
1.633333,16.043454,
1.640000,12.478242,
1.646667,15.152151,
1.653333,14.260848,
1.660000,14.260848,
1.666667,16.043454,
1.673333,19.608666,
1.680000,16.043454,
1.686667,18.717363,
1.693333,16.934757,
1.700000,13.369545,
1.706667,16.934757,
1.713333,13.369545,
1.720000,15.152151,
1.726667,10.695636,
1.733333,12.478242,
1.740000,14.260848,
1.746667,13.369545,
1.753333,9.804333,
1.760000,8.913030,
1.766667,8.913030,
1.773333,8.913030,
1.780000,9.804333,
1.786667,9.804333,
1.793333,4.456515,
1.800000,5.347818,
1.806667,4.456515,
1.813333,2.673909,
1.820000,4.456515,
1.826667,5.347818,
1.833333,8.913030,
1.840000,8.021727,
1.846667,5.347818,
1.853333,8.913030,
1.860000,13.369545,
1.866667,8.913030,
1.873333,10.695636,
1.880000,9.804333,
1.886667,11.586939,
1.893333,10.695636,
1.900000,8.913030,
1.906667,12.478242,
1.913333,14.260848,
1.920000,12.478242,
1.926667,12.478242,
1.933333,10.695636,
1.940000,16.934757,
1.946667,16.934757,
1.953333,15.152151,
1.960000,14.260848,
1.966667,14.260848,
1.973333,13.369545,
1.980000,11.586939,
1.986667,16.934757,
1.993333,16.934757,
2.000000,17.826060,
2.006667,15.152151,
2.013333,16.934757,
2.020000,18.717363,
2.026667,17.826060,
2.033333,15.152151,
2.040000,16.043454,
2.046667,16.934757,
2.053333,17.826060,
2.060000,16.934757,
2.066667,16.934757,
2.073333,20.499969,
2.080000,16.934757,
2.086667,16.934757,
2.093333,16.934757,
2.100000,17.826060,
2.106667,16.934757,
2.113333,16.934757,
2.120000,16.043454,
2.126667,15.152151,
2.133333,16.043454,
2.140000,12.478242,
2.146667,9.804333,
2.153333,14.260848,
2.160000,14.260848,
2.166667,8.913030,
2.173333,10.695636,
2.180000,9.804333,
2.186667,7.130424,
2.193333,9.804333,
2.200000,8.913030,
2.206667,8.021727,
2.213333,8.021727,
2.220000,5.347818,
2.226667,3.565212,
2.233333,5.347818,
2.240000,5.347818,
2.246667,4.456515,
2.253333,4.456515,
2.260000,4.456515,
2.266667,5.347818,
2.273333,6.239121,
2.280000,3.565212,
2.286667,5.347818,
2.293333,8.021727,
2.300000,8.021727,
2.306667,7.130424,
2.313333,7.130424,
2.320000,8.021727,
2.326667,8.021727,
2.333333,9.804333,
2.340000,8.913030,
2.346667,6.239121,
2.353333,8.021727,
2.360000,7.130424,
2.366667,7.130424,
2.373333,7.130424,
2.380000,6.239121,
2.386667,7.130424,
2.393333,8.021727,
2.400000,7.130424,
2.406667,8.021727,
2.413333,9.804333,
2.420000,10.695636,
2.426667,10.695636,
2.433333,12.478242,
2.440000,12.478242,
2.446667,12.478242,
2.453333,12.478242,
2.460000,11.586939,
2.466667,12.478242,
2.473333,12.478242,
2.480000,13.369545,
2.486667,13.369545,
2.493333,13.369545,
2.500000,14.260848,
2.506667,14.260848,
2.513333,15.152151,
2.520000,12.478242,
2.526667,12.478242,
2.533333,10.695636,
2.540000,10.695636,
2.546667,11.586939,
2.553333,12.478242,
2.560000,12.478242,
2.566667,11.586939,
2.573333,12.478242,
2.580000,12.478242,
2.586667,10.695636,
2.593333,10.695636,
2.600000,10.695636,
2.606667,9.804333,
2.613333,8.913030,
2.620000,9.804333,
2.626667,11.586939,
2.633333,8.021727,
2.640000,8.021727,
2.646667,8.021727,
2.653333,8.021727,
2.660000,8.021727,
2.666667,8.913030,
2.673333,8.913030,
2.680000,9.804333,
2.686667,8.913030,
2.693333,8.913030,
2.700000,8.913030,
2.706667,9.804333,
2.713333,10.695636,
2.720000,9.804333,
2.726667,9.804333,
2.733333,11.586939,
2.740000,11.586939,
2.746667,10.695636,
2.753333,10.695636,
2.760000,10.695636,
2.766667,10.695636,
2.773333,9.804333,
2.780000,10.695636,
2.786667,10.695636,
2.793333,10.695636,
2.800000,10.695636,
2.806667,10.695636,
2.813333,10.695636,
2.820000,9.804333,
2.826667,8.913030,
2.833333,8.913030,
2.840000,9.804333,
2.846667,8.913030,
2.853333,8.913030,
2.860000,8.913030,
2.866667,9.804333,
2.873333,9.804333,
2.880000,9.804333,
2.886667,9.804333,
2.893333,8.913030,
2.900000,8.021727,
2.906667,8.021727,
2.913333,8.021727,
2.920000,8.913030,
2.926667,7.130424,
2.933333,8.021727,
2.940000,8.021727,
2.946667,7.130424,
2.953333,7.130424,
2.960000,6.239121,
2.966667,6.239121,
2.973333,7.130424,
2.980000,7.130424,
2.986667,7.130424,
2.993333,7.130424,
3.000000,7.130424,
3.006667,6.239121,
3.013333,6.239121,
3.020000,5.347818,
3.026667,5.347818,
3.033333,6.239121,
3.040000,7.130424,
3.046667,6.239121,
3.053333,7.130424,
3.060000,6.239121,
3.066667,6.239121,
3.073333,5.347818,
3.080000,6.239121,
3.086667,6.239121,
3.093333,7.130424,
3.100000,7.130424,
3.106667,8.913030,
3.113333,8.021727,
3.120000,8.913030,
3.126667,8.021727,
3.133333,8.913030,
3.140000,9.804333,
3.146667,8.913030,
3.153333,8.021727,
3.160000,7.130424,
3.166667,7.130424,
3.173333,6.239121,
3.180000,7.130424,
3.186667,7.130424,
3.193333,8.021727,
3.200000,9.804333,
3.206667,8.913030,
3.213333,7.130424,
3.220000,8.021727,
3.226667,8.021727,
3.233333,9.804333,
3.240000,8.913030,
3.246667,9.804333,
3.253333,10.695636,
3.260000,9.804333,
3.266667,9.804333,
3.273333,11.586939,
3.280000,13.369545,
3.286667,12.478242,
3.293333,12.478242,
3.300000,11.586939,
3.306667,10.695636,
3.313333,11.586939,
3.320000,12.478242,
3.326667,11.586939,
3.333333,11.586939,
3.340000,11.586939,
3.346667,11.586939,
3.353333,11.586939,
3.360000,12.478242,
3.366667,13.369545,
3.373333,11.586939,
3.380000,12.478242,
3.386667,12.478242,
3.393333,12.478242,
3.400000,12.478242,
3.406667,11.586939,
3.413333,12.478242,
3.420000,11.586939,
3.426667,10.695636,
3.433333,11.586939,
3.440000,11.586939,
3.446667,11.586939,
3.453333,12.478242,
3.460000,10.695636,
3.466667,10.695636,
3.473333,8.913030,
3.480000,9.804333,
3.486667,10.695636,
3.493333,14.260848,
3.500000,14.260848,
3.506667,13.369545,
3.513333,14.260848,
3.520000,14.260848,
3.526667,12.478242,
3.533333,11.586939,
3.540000,12.478242,
3.546667,14.260848,
3.553333,12.478242,
3.560000,10.695636,
3.566667,12.478242,
3.573333,16.934757,
3.580000,16.043454,
3.586667,11.586939,
3.593333,14.260848,
3.600000,11.586939,
3.606667,14.260848,
3.613333,15.152151,
3.620000,16.934757,
3.626667,15.152151,
3.633333,16.934757,
3.640000,20.499969,
3.646667,16.934757,
3.653333,17.826060,
3.660000,15.152151,
3.666667,16.934757,
3.673333,19.608666,
3.680000,18.717363,
3.686667,20.499969,
3.693333,20.499969,
3.700000,21.391272,
3.706667,21.391272,
3.713333,20.499969,
3.720000,21.391272,
3.726667,20.499969,
3.733333,22.282575,
3.740000,22.282575,
3.746667,23.173878,
3.753333,23.173878,
3.760000,23.173878,
3.766667,23.173878,
3.773333,23.173878,
3.780000,24.065181,
3.786667,24.956484,
3.793333,24.065181,
3.800000,24.956484,
3.806667,24.956484,
3.813333,24.065181,
3.820000,23.173878,
3.826667,22.282575,
3.833333,23.173878,
3.840000,23.173878,
3.846667,23.173878,
3.853333,23.173878,
3.860000,22.282575,
3.866667,21.391272,
3.873333,21.391272,
3.880000,21.391272,
3.886667,21.391272,
3.893333,23.173878,
3.900000,21.391272,
3.906667,20.499969,
3.913333,20.499969,
3.920000,19.608666,
3.926667,19.608666,
3.933333,19.608666,
3.940000,21.391272,
3.946667,23.173878,
3.953333,21.391272,
3.960000,21.391272,
3.966667,22.282575,
3.973333,22.282575,
3.980000,22.282575,
3.986667,21.391272,
3.993333,21.391272,
4.000000,21.391272,
4.006667,21.391272,
4.013333,21.391272,
4.020000,22.282575,
4.026667,23.173878,
4.033333,23.173878,
4.040000,23.173878,
4.046667,23.173878,
4.053333,23.173878,
4.060000,23.173878,
4.066667,23.173878,
4.073333,22.282575,
4.080000,22.282575,
4.086667,22.282575,
4.093333,20.499969,
4.100000,21.391272,
4.106667,20.499969,
4.113333,20.499969,
4.120000,20.499969,
4.126667,20.499969,
4.133333,19.608666,
4.140000,19.608666,
4.146667,15.152151,
4.153333,16.043454,
4.160000,14.260848,
4.166667,12.478242,
4.173333,14.260848,
4.180000,12.478242,
4.186667,14.260848,
4.193333,14.260848,
4.200000,14.260848,
4.206667,15.152151,
4.213333,16.043454,
4.220000,17.826060,
4.226667,17.826060,
4.233333,18.717363,
4.240000,18.717363,
4.246667,18.717363,
4.253333,17.826060,
4.260000,18.717363,
4.266667,17.826060,
4.273333,18.717363,
4.280000,18.717363,
4.286667,17.826060,
4.293333,16.934757,
4.300000,17.826060,
4.306667,16.934757,
4.313333,15.152151,
4.320000,15.152151,
4.326667,16.043454,
4.333333,17.826060,
4.340000,16.934757,
4.346667,16.934757,
4.353333,18.717363,
4.360000,21.391272,
4.366667,20.499969,
4.373333,21.391272,
4.380000,22.282575,
4.386667,22.282575,
4.393333,23.173878,
4.400000,22.282575,
4.406667,23.173878,
4.413333,22.282575,
4.420000,21.391272,
4.426667,21.391272,
4.433333,22.282575,
4.440000,22.282575,
4.446667,22.282575,
4.453333,21.391272,
4.460000,22.282575,
4.466667,21.391272,
4.473333,22.282575,
4.480000,22.282575,
4.486667,22.282575,
4.493333,22.282575,
4.500000,21.391272,
4.506667,21.391272,
4.513333,21.391272,
4.520000,20.499969,
4.526667,19.608666,
4.533333,19.608666,
4.540000,18.717363,
4.546667,19.608666,
4.553333,17.826060,
4.560000,16.934757,
4.566667,16.043454,
4.573333,16.043454,
4.580000,16.043454,
4.586667,13.369545,
4.593333,13.369545,
4.600000,10.695636,
4.606667,11.586939,
4.613333,12.478242,
4.620000,11.586939,
4.626667,10.695636,
4.633333,14.260848,
4.640000,16.043454,
4.646667,16.934757,
4.653333,16.934757,
4.660000,16.043454,
4.666667,16.043454,
4.673333,17.826060,
4.680000,17.826060,
4.686667,18.717363,
4.693333,19.608666,
4.700000,18.717363,
4.706667,17.826060,
4.713333,17.826060,
4.720000,19.608666,
4.726667,19.608666,
4.733333,18.717363,
4.740000,19.608666,
4.746667,18.717363,
4.753333,22.282575,
4.760000,19.608666,
4.766667,15.152151,
4.773333,14.260848,
4.780000,16.043454,
4.786667,16.043454,
4.793333,14.260848,
4.800000,14.260848,
4.806667,14.260848,
4.813333,14.260848,
4.820000,13.369545,
4.826667,10.695636,
4.833333,14.260848,
4.840000,10.695636,
4.846667,12.478242,
4.853333,14.260848,
4.860000,13.369545,
4.866667,16.043454,
4.873333,9.804333,
4.880000,13.369545,
4.886667,14.260848,
4.893333,13.369545,
4.900000,17.826060,
4.906667,19.608666,
4.913333,21.391272,
4.920000,20.499969,
4.926667,18.717363,
4.933333,17.826060,
4.940000,18.717363,
4.946667,17.826060,
4.953333,16.043454,
4.960000,11.586939,
4.966667,13.369545,
4.973333,13.369545,
4.980000,14.260848,
4.986667,16.043454,
4.993333,20.499969,
5.000000,19.608666,
5.006667,14.260848,
5.013333,14.260848,
5.020000,16.043454,
5.026667,17.826060,
5.033333,17.826060,
5.040000,20.499969,
5.046667,19.608666,
5.053333,21.391272,
5.060000,18.717363,
5.066667,14.260848,
5.073333,16.934757,
5.080000,15.152151,
5.086667,22.282575,
5.093333,16.043454,
5.100000,12.478242,
5.106667,16.934757,
5.113333,16.043454,
5.120000,11.586939,
5.126667,16.934757,
5.133333,16.934757,
5.140000,12.478242,
5.146667,16.043454,
5.153333,11.586939,
5.160000,12.478242,
5.166667,17.826060,
5.173333,15.152151,
5.180000,15.152151,
5.186667,15.152151,
5.193333,15.152151,
5.200000,16.043454,
5.206667,17.826060,
5.213333,14.260848,
5.220000,14.260848,
5.226667,13.369545,
5.233333,12.478242,
5.240000,10.695636,
5.246667,9.804333,
5.253333,9.804333,
5.260000,9.804333,
5.266667,9.804333,
5.273333,9.804333,
5.280000,9.804333,
5.286667,11.586939,
5.293333,12.478242,
5.300000,12.478242,
5.306667,14.260848,
5.313333,14.260848,
5.320000,14.260848,
5.326667,14.260848,
5.333333,14.260848,
5.340000,14.260848,
5.346667,14.260848,
5.353333,10.695636,
5.360000,13.369545,
5.366667,14.260848,
5.373333,11.586939,
5.380000,11.586939,
5.386667,11.586939,
5.393333,10.695636,
5.400000,12.478242,
5.406667,12.478242,
5.413333,13.369545,
5.420000,12.478242,
5.426667,12.478242,
5.433333,13.369545,
5.440000,11.586939,
5.446667,12.478242,
5.453333,13.369545,
5.460000,15.152151,
5.466667,14.260848,
5.473333,15.152151,
5.480000,13.369545,
5.486667,13.369545,
5.493333,13.369545,
5.500000,15.152151,
5.506667,13.369545,
5.513333,11.586939,
5.520000,14.260848,
5.526667,16.043454,
5.533333,16.043454,
5.540000,15.152151,
5.546667,15.152151,
5.553333,14.260848,
5.560000,15.152151,
5.566667,15.152151,
5.573333,15.152151,
5.580000,14.260848,
5.586667,16.043454,
5.593333,16.934757,
5.600000,17.826060,
5.606667,18.717363,
5.613333,18.717363,
5.620000,18.717363,
5.626667,17.826060,
5.633333,18.717363,
5.640000,18.717363,
5.646667,18.717363,
5.653333,19.608666,
5.660000,18.717363,
5.666667,19.608666,
5.673333,19.608666,
5.680000,20.499969,
5.686667,19.608666,
5.693333,18.717363,
5.700000,20.499969,
5.706667,21.391272,
5.713333,20.499969,
5.720000,19.608666,
5.726667,19.608666,
5.733333,19.608666,
5.740000,19.608666,
5.746667,18.717363,
5.753333,20.499969,
5.760000,19.608666,
5.766667,17.826060,
5.773333,16.934757,
5.780000,14.260848,
5.786667,14.260848,
5.793333,12.478242,
5.800000,11.586939,
5.806667,11.586939,
5.813333,14.260848,
5.820000,9.804333,
5.826667,9.804333,
5.833333,11.586939,
5.840000,14.260848,
5.846667,15.152151,
5.853333,16.934757,
5.860000,16.934757,
5.866667,18.717363,
5.873333,18.717363,
5.880000,18.717363,
5.886667,17.826060,
5.893333,18.717363,
5.900000,18.717363,
5.906667,19.608666,
5.913333,18.717363,
5.920000,19.608666,
5.926667,19.608666,
5.933333,19.608666,
5.940000,18.717363,
5.946667,18.717363,
5.953333,17.826060,
5.960000,16.043454,
5.966667,14.260848,
5.973333,12.478242,
5.980000,10.695636,
5.986667,11.586939,
5.993333,11.586939,
6.000000,11.586939,
6.006667,12.478242,
6.013333,14.260848,
6.020000,13.369545,
6.026667,14.260848,
6.033333,15.152151,
6.040000,17.826060,
6.046667,16.934757,
6.053333,16.043454,
6.060000,16.043454,
6.066667,14.260848,
6.073333,12.478242,
6.080000,14.260848,
6.086667,16.043454,
6.093333,13.369545,
6.100000,14.260848,
6.106667,12.478242,
6.113333,14.260848,
6.120000,15.152151,
6.126667,15.152151,
6.133333,16.934757,
6.140000,16.934757,
6.146667,15.152151,
6.153333,15.152151,
6.160000,16.043454,
6.166667,17.826060,
6.173333,12.478242,
6.180000,12.478242,
6.186667,12.478242,
6.193333,12.478242,
6.200000,14.260848,
6.206667,13.369545,
6.213333,13.369545,
6.220000,15.152151,
6.226667,15.152151,
6.233333,15.152151,
6.240000,15.152151,
6.246667,13.369545,
6.253333,12.478242,
6.260000,13.369545,
6.266667,13.369545,
6.273333,14.260848,
6.280000,14.260848,
6.286667,17.826060,
6.293333,19.608666,
6.300000,18.717363,
6.306667,17.826060,
6.313333,17.826060,
6.320000,17.826060,
6.326667,17.826060,
6.333333,18.717363,
6.340000,17.826060,
6.346667,17.826060,
6.353333,16.043454,
6.360000,15.152151,
6.366667,15.152151,
6.373333,15.152151,
6.380000,16.043454,
6.386667,16.043454,
6.393333,17.826060,
6.400000,17.826060,
6.406667,17.826060,
6.413333,16.043454,
6.420000,16.043454,
6.426667,16.043454,
6.433333,16.043454,
6.440000,16.043454,
6.446667,14.260848,
6.453333,15.152151,
6.460000,16.043454,
6.466667,14.260848,
6.473333,16.043454,
6.480000,16.043454,
6.486667,16.934757,
6.493333,17.826060,
6.500000,16.934757,
6.506667,17.826060,
6.513333,17.826060,
6.520000,19.608666,
6.526667,19.608666,
6.533333,18.717363,
6.540000,18.717363,
6.546667,18.717363,
6.553333,18.717363,
6.560000,17.826060,
6.566667,19.608666,
6.573333,20.499969,
6.580000,19.608666,
6.586667,20.499969,
6.593333,23.173878,
6.600000,21.391272,
6.606667,18.717363,
6.613333,21.391272,
6.620000,23.173878,
6.626667,19.608666,
6.633333,22.282575,
6.640000,22.282575,
6.646667,18.717363,
6.653333,24.065181,
6.660000,19.608666,
6.666667,24.065181,
6.673333,17.826060,
6.680000,22.282575,
6.686667,23.173878,
6.693333,26.739090,
6.700000,23.173878,
6.706667,24.956484,
6.713333,24.956484,
6.720000,26.739090,
6.726667,22.282575,
6.733333,23.173878,
6.740000,20.499969,
6.746667,22.282575,
6.753333,23.173878,
6.760000,26.739090,
6.766667,30.304302,
6.773333,29.412999,
6.780000,28.521696,
6.786667,29.412999,
6.793333,28.521696,
6.800000,28.521696,
6.806667,25.847787,
6.813333,25.847787,
6.820000,28.521696,
6.826667,29.412999,
6.833333,30.304302,
6.840000,32.978211,
6.846667,31.195605,
6.853333,32.086908,
6.860000,34.760817,
6.866667,34.760817,
6.873333,35.652120,
6.880000,37.434726,
6.886667,36.543423,
6.893333,35.652120,
6.900000,35.652120,
6.906667,36.543423,
6.913333,33.869514,
6.920000,28.521696,
6.926667,32.978211,
6.933333,35.652120,
6.940000,35.652120,
6.946667,36.543423,
6.953333,35.652120,
6.960000,34.760817,
6.966667,35.652120,
6.973333,36.543423,
6.980000,35.652120,
6.986667,33.869514,
6.993333,34.760817,
7.000000,36.543423,
7.006667,33.869514,
7.013333,32.086908,
7.020000,32.086908,
7.026667,33.869514,
7.033333,31.195605,
7.040000,32.086908,
7.046667,30.304302,
7.053333,31.195605,
7.060000,30.304302,
7.066667,27.630393,
7.073333,29.412999,
7.080000,31.195605,
7.086667,31.195605,
7.093333,31.195605,
7.100000,32.086908,
7.106667,33.869514,
7.113333,32.086908,
7.120000,33.869514,
7.126667,32.086908,
7.133333,37.434726,
7.140000,33.869514,
7.146667,32.086908,
7.153333,33.869514,
7.160000,33.869514,
7.166667,32.978211,
7.173333,32.086908,
7.180000,32.086908,
7.186667,32.978211,
7.193333,32.086908,
7.200000,32.086908,
7.206667,31.195605,
7.213333,30.304302,
7.220000,28.521696,
7.226667,28.521696,
7.233333,26.739090,
7.240000,25.847787,
7.246667,30.304302,
7.253333,33.869514,
7.260000,33.869514,
7.266667,34.760817,
7.273333,33.869514,
7.280000,33.869514,
7.286667,32.978211,
7.293333,33.869514,
7.300000,35.652120,
7.306667,35.652120,
7.313333,37.434726,
7.320000,35.652120,
7.326667,35.652120,
7.333333,34.760817,
7.340000,35.652120,
7.346667,37.434726,
7.353333,37.434726,
7.360000,38.326029,
7.366667,38.326029,
7.373333,36.543423,
7.380000,36.543423,
7.386667,36.543423,
7.393333,35.652120,
7.400000,34.760817,
7.406667,36.543423,
7.413333,33.869514,
7.420000,34.760817,
7.426667,35.652120,
7.433333,34.760817,
7.440000,34.760817,
7.446667,32.086908,
7.453333,32.978211,
7.460000,33.869514,
7.466667,33.869514,
7.473333,33.869514,
7.480000,36.543423,
7.486667,35.652120,
7.493333,35.652120,
7.500000,36.543423,
7.506667,36.543423,
7.513333,37.434726,
7.520000,36.543423,
7.526667,37.434726,
7.533333,37.434726,
7.540000,37.434726,
7.546667,35.652120,
7.553333,35.652120,
7.560000,33.869514,
7.566667,32.978211,
7.573333,33.869514,
7.580000,33.869514,
7.586667,33.869514,
7.593333,32.086908,
7.600000,30.304302,
7.606667,32.086908,
7.613333,29.412999,
7.620000,31.195605,
7.626667,30.304302,
7.633333,33.869514,
7.640000,33.869514,
7.646667,36.543423,
7.653333,37.434726,
7.660000,37.434726,
7.666667,39.217332,
7.673333,37.434726,
7.680000,35.652120,
7.686667,35.652120,
7.693333,37.434726,
7.700000,34.760817,
7.706667,34.760817,
7.713333,35.652120,
7.720000,35.652120,
7.726667,36.543423,
7.733333,37.434726,
7.740000,37.434726,
7.746667,36.543423,
7.753333,36.543423,
7.760000,34.760817,
7.766667,32.978211,
7.773333,33.869514,
7.780000,32.978211,
7.786667,32.978211,
7.793333,32.978211,
7.800000,32.978211,
7.806667,32.978211,
7.813333,32.978211,
7.820000,33.869514,
7.826667,33.869514,
7.833333,33.869514,
7.840000,32.978211,
7.846667,32.978211,
7.853333,32.978211,
7.860000,32.086908,
7.866667,32.978211,
7.873333,34.760817,
7.880000,34.760817,
7.886667,35.652120,
7.893333,33.869514,
7.900000,34.760817,
7.906667,33.869514,
7.913333,35.652120,
7.920000,33.869514,
7.926667,34.760817,
7.933333,33.869514,
7.940000,34.760817,
7.946667,32.978211,
7.953333,32.978211,
7.960000,32.086908,
7.966667,30.304302,
7.973333,30.304302,
7.980000,30.304302,
7.986667,31.195605,
7.993333,31.195605,
8.000000,32.086908,
8.006667,32.086908,
8.013333,31.195605,
8.020000,32.086908,
8.026667,31.195605,
8.033333,31.195605,
8.040000,32.086908,
8.046667,32.086908,
8.053333,31.195605,
8.060000,30.304302,
8.066667,31.195605,
8.073333,32.978211,
8.080000,32.978211,
8.086667,32.086908,
8.093333,33.869514,
8.100000,32.978211,
8.106667,34.760817,
8.113333,32.978211,
8.120000,33.869514,
8.126667,32.978211,
8.133333,32.978211,
8.140000,32.086908,
8.146667,32.086908,
8.153333,32.978211,
8.160000,32.978211,
8.166667,34.760817,
8.173333,35.652120,
8.180000,36.543423,
8.186667,32.086908,
8.193333,31.195605,
8.200000,28.521696,
8.206667,26.739090,
8.213333,24.065181,
8.220000,27.630393,
8.226667,28.521696,
8.233333,29.412999,
8.240000,30.304302,
8.246667,30.304302,
8.253333,30.304302,
8.260000,28.521696,
8.266667,30.304302,
8.273333,29.412999,
8.280000,29.412999,
8.286667,27.630393,
8.293333,25.847787,
8.300000,26.739090,
8.306667,24.956484,
8.313333,26.739090,
8.320000,28.521696,
8.326667,29.412999,
8.333333,26.739090,
8.340000,24.065181,
8.346667,25.847787,
8.353333,26.739090,
8.360000,26.739090,
8.366667,26.739090,
8.373333,26.739090,
8.380000,24.956484,
8.386667,27.630393,
8.393333,27.630393,
8.400000,26.739090,
8.406667,26.739090,
8.413333,26.739090,
8.420000,24.956484,
8.426667,24.065181,
8.433333,24.956484,
8.440000,24.956484,
8.446667,25.847787,
8.453333,26.739090,
