
Seconds, L3
0.920000,4.966900,
0.926667,4.966900,
0.933333,5.960280,
0.940000,3.973520,
0.946667,4.966900,
0.953333,4.966900,
0.960000,3.973520,
0.966667,5.960280,
0.973333,2.980140,
0.980000,4.966900,
0.986667,3.973520,
0.993333,4.966900,
1.000000,5.960280,
1.006667,3.973520,
1.013333,3.973520,
1.020000,4.966900,
1.026667,4.966900,
1.033333,5.960280,
1.040000,2.980140,
1.046667,3.973520,
1.053333,4.966900,
1.060000,4.966900,
1.066667,4.966900,
1.073333,1.986760,
1.080000,4.966900,
1.086667,3.973520,
1.093333,3.973520,
1.100000,3.973520,
1.106667,3.973520,
1.113333,5.960280,
1.120000,4.966900,
1.126667,4.966900,
1.133333,4.966900,
1.140000,3.973520,
1.146667,5.960280,
1.153333,4.966900,
1.160000,4.966900,
1.166667,5.960280,
1.173333,3.973520,
1.180000,4.966900,
1.186667,5.960280,
1.193333,5.960280,
1.200000,5.960280,
1.206667,3.973520,
1.213333,4.966900,
1.220000,4.966900,
1.226667,4.966900,
1.233333,3.973520,
1.240000,1.986760,
1.246667,4.966900,
1.253333,3.973520,
1.260000,3.973520,
1.266667,1.986760,
1.273333,0.993380,
1.280000,3.973520,
1.286667,1.986760,
1.293333,2.980140,
1.300000,4.966900,
1.306667,2.980140,
1.313333,4.966900,
1.320000,3.973520,
1.326667,5.960280,
1.333333,8.940420,
1.340000,7.947040,
1.346667,10.927180,
1.353333,9.933800,
1.360000,12.913940,
1.366667,11.920560,
1.373333,12.913940,
1.380000,15.894080,
1.386667,16.887460,
1.393333,17.880840,
1.400000,17.880840,
1.406667,16.887460,
1.413333,18.874220,
1.420000,16.887460,
1.426667,17.880840,
1.433333,17.880840,
1.440000,19.867600,
1.446667,21.854360,
1.453333,21.854360,
1.460000,22.847740,
1.466667,21.854360,
1.473333,24.834500,
1.480000,22.847740,
1.486667,18.874220,
1.493333,27.814640,
1.500000,20.860980,
1.506667,19.867600,
1.513333,21.854360,
1.520000,20.860980,
1.526667,20.860980,
1.533333,22.847740,
1.540000,20.860980,
1.546667,20.860980,
1.553333,17.880840,
1.560000,20.860980,
1.566667,17.880840,
1.573333,20.860980,
1.580000,24.834500,
1.586667,18.874220,
1.593333,21.854360,
1.600000,20.860980,
1.606667,18.874220,
1.613333,22.847740,
1.620000,19.867600,
1.626667,20.860980,
1.633333,19.867600,
1.640000,15.894080,
1.646667,16.887460,
1.653333,17.880840,
1.660000,17.880840,
1.666667,16.887460,
1.673333,16.887460,
1.680000,17.880840,
1.686667,17.880840,
1.693333,18.874220,
1.700000,18.874220,
1.706667,17.880840,
1.713333,18.874220,
1.720000,17.880840,
1.726667,15.894080,
1.733333,17.880840,
1.740000,15.894080,
1.746667,16.887460,
1.753333,14.900700,
1.760000,8.940420,
1.766667,10.927180,
1.773333,11.920560,
1.780000,11.920560,
1.786667,13.907320,
1.793333,15.894080,
1.800000,17.880840,
1.806667,17.880840,
1.813333,17.880840,
1.820000,13.907320,
1.826667,16.887460,
1.833333,15.894080,
1.840000,16.887460,
1.846667,16.887460,
1.853333,12.913940,
1.860000,13.907320,
1.866667,13.907320,
1.873333,13.907320,
1.880000,16.887460,
1.886667,17.880840,
1.893333,17.880840,
1.900000,15.894080,
1.906667,12.913940,
1.913333,12.913940,
1.920000,10.927180,
1.926667,12.913940,
1.933333,12.913940,
1.940000,12.913940,
1.946667,18.874220,
1.953333,13.907320,
1.960000,17.880840,
1.966667,14.900700,
1.973333,10.927180,
1.980000,13.907320,
1.986667,10.927180,
1.993333,12.913940,
2.000000,13.907320,
2.006667,11.920560,
2.013333,14.900700,
2.020000,12.913940,
2.026667,13.907320,
2.033333,14.900700,
2.040000,11.920560,
2.046667,11.920560,
2.053333,9.933800,
2.060000,13.907320,
2.066667,11.920560,
2.073333,10.927180,
2.080000,11.920560,
2.086667,8.940420,
2.093333,9.933800,
2.100000,11.920560,
2.106667,12.913940,
2.113333,14.900700,
2.120000,13.907320,
2.126667,12.913940,
2.133333,8.940420,
2.140000,13.907320,
2.146667,13.907320,
2.153333,13.907320,
2.160000,10.927180,
2.166667,10.927180,
2.173333,9.933800,
2.180000,12.913940,
2.186667,12.913940,
2.193333,13.907320,
2.200000,15.894080,
2.206667,11.920560,
2.213333,12.913940,
2.220000,9.933800,
2.226667,8.940420,
2.233333,9.933800,
2.240000,13.907320,
2.246667,12.913940,
2.253333,9.933800,
2.260000,10.927180,
2.266667,10.927180,
2.273333,10.927180,
2.280000,11.920560,
2.286667,9.933800,
2.293333,8.940420,
2.300000,9.933800,
2.306667,9.933800,
2.313333,11.920560,
2.320000,11.920560,
2.326667,11.920560,
2.333333,10.927180,
2.340000,10.927180,
2.346667,15.894080,
2.353333,10.927180,
2.360000,10.927180,
2.366667,12.913940,
2.373333,11.920560,
2.380000,14.900700,
2.386667,11.920560,
2.393333,12.913940,
2.400000,15.894080,
2.406667,12.913940,
2.413333,16.887460,
2.420000,11.920560,
2.426667,13.907320,
2.433333,12.913940,
2.440000,11.920560,
2.446667,14.900700,
2.453333,12.913940,
2.460000,13.907320,
2.466667,12.913940,
2.473333,12.913940,
2.480000,14.900700,
2.486667,13.907320,
2.493333,15.894080,
2.500000,14.900700,
2.506667,13.907320,
2.513333,15.894080,
2.520000,14.900700,
2.526667,13.907320,
2.533333,15.894080,
2.540000,14.900700,
2.546667,16.887460,
2.553333,14.900700,
2.560000,14.900700,
2.566667,13.907320,
2.573333,11.920560,
2.580000,14.900700,
2.586667,12.913940,
2.593333,15.894080,
2.600000,12.913940,
2.606667,14.900700,
2.613333,11.920560,
2.620000,13.907320,
2.626667,15.894080,
2.633333,15.894080,
2.640000,13.907320,
2.646667,17.880840,
2.653333,17.880840,
2.660000,15.894080,
2.666667,13.907320,
2.673333,15.894080,
2.680000,17.880840,
2.686667,13.907320,
2.693333,12.913940,
2.700000,15.894080,
2.706667,16.887460,
2.713333,16.887460,
2.720000,15.894080,
2.726667,15.894080,
2.733333,15.894080,
2.740000,14.900700,
2.746667,14.900700,
2.753333,13.907320,
2.760000,17.880840,
2.766667,16.887460,
2.773333,14.900700,
2.780000,17.880840,
2.786667,16.887460,
2.793333,16.887460,
2.800000,16.887460,
2.806667,13.907320,
2.813333,17.880840,
2.820000,14.900700,
2.826667,19.867600,
2.833333,14.900700,
2.840000,16.887460,
2.846667,19.867600,
2.853333,15.894080,
2.860000,15.894080,
2.866667,16.887460,
2.873333,15.894080,
2.880000,16.887460,
2.886667,17.880840,
2.893333,19.867600,
2.900000,18.874220,
2.906667,17.880840,
2.913333,19.867600,
2.920000,14.900700,
2.926667,16.887460,
2.933333,15.894080,
2.940000,16.887460,
2.946667,18.874220,
2.953333,15.894080,
2.960000,15.894080,
2.966667,14.900700,
2.973333,13.907320,
2.980000,14.900700,
2.986667,11.920560,
2.993333,14.900700,
3.000000,12.913940,
3.006667,9.933800,
3.013333,12.913940,
3.020000,10.927180,
3.026667,12.913940,
3.033333,10.927180,
3.040000,12.913940,
3.046667,13.907320,
3.053333,12.913940,
3.060000,15.894080,
3.066667,13.907320,
3.073333,15.894080,
3.080000,17.880840,
3.086667,14.900700,
3.093333,17.880840,
3.100000,17.880840,
3.106667,17.880840,
3.113333,19.867600,
3.120000,17.880840,
3.126667,20.860980,
3.133333,21.854360,
3.140000,21.854360,
3.146667,24.834500,
3.153333,21.854360,
3.160000,25.827880,
3.166667,24.834500,
3.173333,24.834500,
3.180000,27.814640,
3.186667,24.834500,
3.193333,27.814640,
3.200000,27.814640,
3.206667,28.808020,
3.213333,28.808020,
3.220000,26.821260,
3.226667,25.827880,
3.233333,27.814640,
3.240000,29.801400,
3.246667,28.808020,
3.253333,25.827880,
3.260000,27.814640,
3.266667,27.814640,
3.273333,27.814640,
3.280000,28.808020,
3.286667,24.834500,
3.293333,25.827880,
3.300000,22.847740,
3.306667,22.847740,
3.313333,24.834500,
3.320000,21.854360,
3.326667,21.854360,
3.333333,20.860980,
3.340000,17.880840,
3.346667,16.887460,
3.353333,15.894080,
3.360000,17.880840,
3.366667,20.860980,
3.373333,17.880840,
3.380000,18.874220,
3.386667,17.880840,
3.393333,22.847740,
3.400000,18.874220,
3.406667,12.913940,
3.413333,15.894080,
3.420000,18.874220,
3.426667,17.880840,
3.433333,15.894080,
3.440000,16.887460,
3.446667,19.867600,
3.453333,15.894080,
3.460000,21.854360,
3.466667,19.867600,
3.473333,20.860980,
3.480000,17.880840,
3.486667,18.874220,
3.493333,17.880840,
3.500000,17.880840,
3.506667,17.880840,
3.513333,15.894080,
3.520000,18.874220,
3.526667,18.874220,
3.533333,17.880840,
3.540000,15.894080,
3.546667,13.907320,
3.553333,15.894080,
3.560000,16.887460,
3.566667,15.894080,
3.573333,10.927180,
3.580000,13.907320,
3.586667,9.933800,
3.593333,12.913940,
3.600000,10.927180,
3.606667,11.920560,
3.613333,12.913940,
3.620000,11.920560,
3.626667,14.900700,
3.633333,11.920560,
3.640000,10.927180,
3.646667,13.907320,
3.653333,11.920560,
3.660000,17.880840,
3.666667,12.913940,
3.673333,10.927180,
3.680000,13.907320,
3.686667,11.920560,
3.693333,14.900700,
3.700000,12.913940,
3.706667,12.913940,
3.713333,13.907320,
3.720000,12.913940,
3.726667,14.900700,
3.733333,13.907320,
3.740000,13.907320,
3.746667,12.913940,
3.753333,11.920560,
3.760000,10.927180,
3.766667,9.933800,
3.773333,10.927180,
3.780000,13.907320,
3.786667,13.907320,
3.793333,12.913940,
3.800000,13.907320,
3.806667,13.907320,
3.813333,15.894080,
3.820000,12.913940,
3.826667,9.933800,
3.833333,8.940420,
3.840000,9.933800,
3.846667,8.940420,
3.853333,8.940420,
3.860000,10.927180,
3.866667,10.927180,
3.873333,10.927180,
3.880000,12.913940,
3.886667,10.927180,
3.893333,11.920560,
3.900000,10.927180,
3.906667,10.927180,
3.913333,12.913940,
3.920000,10.927180,
3.926667,11.920560,
3.933333,9.933800,
3.940000,8.940420,
3.946667,8.940420,
3.953333,9.933800,
3.960000,9.933800,
3.966667,8.940420,
3.973333,12.913940,
3.980000,11.920560,
3.986667,11.920560,
3.993333,13.907320,
4.000000,12.913940,
4.006667,11.920560,
4.013333,11.920560,
4.020000,10.927180,
4.026667,9.933800,
4.033333,10.927180,
4.040000,10.927180,
4.046667,9.933800,
4.053333,9.933800,
4.060000,10.927180,
4.066667,9.933800,
4.073333,11.920560,
4.080000,10.927180,
4.086667,9.933800,
4.093333,11.920560,
4.100000,11.920560,
4.106667,11.920560,
4.113333,11.920560,
4.120000,9.933800,
4.126667,11.920560,
4.133333,10.927180,
4.140000,12.913940,
4.146667,13.907320,
4.153333,16.887460,
4.160000,16.887460,
4.166667,16.887460,
4.173333,17.880840,
4.180000,16.887460,
4.186667,17.880840,
4.193333,17.880840,
4.200000,16.887460,
4.206667,15.894080,
4.213333,16.887460,
4.220000,15.894080,
4.226667,15.894080,
4.233333,15.894080,
4.240000,15.894080,
4.246667,15.894080,
4.253333,15.894080,
4.260000,16.887460,
4.266667,15.894080,
4.273333,15.894080,
4.280000,17.880840,
4.286667,15.894080,
4.293333,16.887460,
4.300000,16.887460,
4.306667,16.887460,
4.313333,15.894080,
4.320000,16.887460,
4.326667,16.887460,
4.333333,16.887460,
4.340000,17.880840,
4.346667,17.880840,
4.353333,17.880840,
4.360000,17.880840,
4.366667,18.874220,
4.373333,18.874220,
4.380000,18.874220,
4.386667,16.887460,
4.393333,20.860980,
4.400000,17.880840,
4.406667,19.867600,
4.413333,19.867600,
4.420000,18.874220,
4.426667,19.867600,
4.433333,18.874220,
4.440000,18.874220,
4.446667,16.887460,
4.453333,17.880840,
4.460000,18.874220,
4.466667,16.887460,
4.473333,17.880840,
4.480000,17.880840,
4.486667,17.880840,
4.493333,18.874220,
4.500000,16.887460,
4.506667,17.880840,
4.513333,17.880840,
4.520000,16.887460,
4.526667,18.874220,
4.533333,17.880840,
4.540000,18.874220,
4.546667,17.880840,
4.553333,17.880840,
4.560000,18.874220,
4.566667,18.874220,
4.573333,17.880840,
4.580000,18.874220,
4.586667,16.887460,
4.593333,18.874220,
4.600000,17.880840,
4.606667,16.887460,
4.613333,15.894080,
4.620000,15.894080,
4.626667,16.887460,
4.633333,14.900700,
4.640000,15.894080,
4.646667,15.894080,
4.653333,15.894080,
4.660000,16.887460,
4.666667,15.894080,
4.673333,16.887460,
4.680000,16.887460,
4.686667,18.874220,
4.693333,19.867600,
4.700000,18.874220,
4.706667,18.874220,
4.713333,19.867600,
4.720000,18.874220,
4.726667,19.867600,
4.733333,18.874220,
4.740000,17.880840,
4.746667,17.880840,
4.753333,17.880840,
4.760000,19.867600,
4.766667,18.874220,
4.773333,18.874220,
4.780000,18.874220,
4.786667,17.880840,
4.793333,19.867600,
4.800000,18.874220,
4.806667,17.880840,
4.813333,17.880840,
4.820000,15.894080,
4.826667,16.887460,
4.833333,14.900700,
4.840000,14.900700,
4.846667,13.907320,
4.853333,13.907320,
4.860000,15.894080,
4.866667,13.907320,
4.873333,12.913940,
4.880000,12.913940,
4.886667,12.913940,
4.893333,14.900700,
4.900000,12.913940,
4.906667,12.913940,
4.913333,12.913940,
4.920000,12.913940,
4.926667,12.913940,
4.933333,11.920560,
4.940000,12.913940,
4.946667,12.913940,
4.953333,13.907320,
4.960000,14.900700,
4.966667,13.907320,
4.973333,13.907320,
4.980000,12.913940,
4.986667,12.913940,
4.993333,13.907320,
5.000000,12.913940,
5.006667,12.913940,
5.013333,12.913940,
5.020000,12.913940,
5.026667,14.900700,
5.033333,12.913940,
5.040000,12.913940,
5.046667,12.913940,
5.053333,12.913940,
5.060000,12.913940,
5.066667,11.920560,
5.073333,11.920560,
5.080000,11.920560,
5.086667,11.920560,
5.093333,12.913940,
5.100000,10.927180,
5.106667,10.927180,
5.113333,11.920560,
5.120000,8.940420,
5.126667,11.920560,
5.133333,9.933800,
5.140000,9.933800,
5.146667,9.933800,
5.153333,10.927180,
5.160000,10.927180,
5.166667,8.940420,
5.173333,8.940420,
5.180000,7.947040,
5.186667,6.953660,
5.193333,8.940420,
5.200000,5.960280,
5.206667,6.953660,
5.213333,5.960280,
5.220000,6.953660,
5.226667,8.940420,
5.233333,7.947040,
5.240000,8.940420,
5.246667,8.940420,
5.253333,8.940420,
5.260000,9.933800,
5.266667,10.927180,
5.273333,10.927180,
5.280000,9.933800,
5.286667,9.933800,
5.293333,12.913940,
5.300000,10.927180,
5.306667,11.920560,
5.313333,10.927180,
5.320000,10.927180,
5.326667,11.920560,
5.333333,10.927180,
5.340000,11.920560,
5.346667,10.927180,
5.353333,9.933800,
5.360000,10.927180,
5.366667,9.933800,
5.373333,10.927180,
5.380000,9.933800,
5.386667,8.940420,
5.393333,8.940420,
5.400000,9.933800,
5.406667,10.927180,
5.413333,9.933800,
5.420000,7.947040,
5.426667,8.940420,
5.433333,9.933800,
5.440000,8.940420,
5.446667,6.953660,
5.453333,8.940420,
5.460000,11.920560,
5.466667,11.920560,
5.473333,12.913940,
5.480000,12.913940,
5.486667,13.907320,
5.493333,12.913940,
5.500000,11.920560,
5.506667,12.913940,
5.513333,11.920560,
5.520000,13.907320,
5.526667,13.907320,
5.533333,11.920560,
5.540000,12.913940,
5.546667,12.913940,
5.553333,13.907320,
5.560000,15.894080,
5.566667,11.920560,
5.573333,12.913940,
5.580000,11.920560,
5.586667,11.920560,
5.593333,10.927180,
5.600000,7.947040,
5.606667,9.933800,
5.613333,8.940420,
5.620000,7.947040,
5.626667,9.933800,
5.633333,7.947040,
5.640000,7.947040,
5.646667,7.947040,
5.653333,8.940420,
5.660000,8.940420,
5.666667,7.947040,
5.673333,8.940420,
5.680000,8.940420,
5.686667,7.947040,
5.693333,7.947040,
5.700000,5.960280,
5.706667,9.933800,
5.713333,9.933800,
5.720000,9.933800,
5.726667,10.927180,
5.733333,8.940420,
5.740000,10.927180,
5.746667,11.920560,
5.753333,10.927180,
5.760000,10.927180,
5.766667,9.933800,
5.773333,10.927180,
5.780000,10.927180,
5.786667,12.913940,
5.793333,10.927180,
5.800000,9.933800,
5.806667,10.927180,
5.813333,10.927180,
5.820000,11.920560,
5.826667,9.933800,
5.833333,9.933800,
5.840000,11.920560,
5.846667,9.933800,
5.853333,10.927180,
5.860000,10.927180,
5.866667,9.933800,
5.873333,9.933800,
5.880000,8.940420,
5.886667,7.947040,
5.893333,6.953660,
5.900000,5.960280,
5.906667,5.960280,
5.913333,4.966900,
5.920000,7.947040,
5.926667,7.947040,
5.933333,5.960280,
5.940000,6.953660,
5.946667,7.947040,
5.953333,8.940420,
5.960000,6.953660,
5.966667,5.960280,
5.973333,5.960280,
5.980000,5.960280,
5.986667,5.960280,
5.993333,6.953660,
6.000000,6.953660,
6.006667,5.960280,
6.013333,5.960280,
6.020000,7.947040,
6.026667,8.940420,
6.033333,6.953660,
6.040000,7.947040,
6.046667,7.947040,
6.053333,8.940420,
6.060000,9.933800,
6.066667,8.940420,
6.073333,9.933800,
6.080000,8.940420,
6.086667,10.927180,
6.093333,10.927180,
6.100000,9.933800,
6.106667,11.920560,
6.113333,10.927180,
6.120000,10.927180,
6.126667,9.933800,
6.133333,9.933800,
6.140000,11.920560,
6.146667,11.920560,
6.153333,12.913940,
6.160000,13.907320,
6.166667,13.907320,
6.173333,16.887460,
6.180000,15.894080,
6.186667,15.894080,
6.193333,16.887460,
6.200000,16.887460,
6.206667,17.880840,
6.213333,17.880840,
6.220000,18.874220,
6.226667,18.874220,
6.233333,16.887460,
6.240000,19.867600,
6.246667,18.874220,
6.253333,19.867600,
6.260000,19.867600,
6.266667,19.867600,
6.273333,20.860980,
6.280000,20.860980,
6.286667,20.860980,
6.293333,19.867600,
6.300000,20.860980,
6.306667,21.854360,
6.313333,21.854360,
6.320000,22.847740,
6.326667,21.854360,
6.333333,21.854360,
6.340000,21.854360,
6.346667,23.841120,
6.353333,24.834500,
6.360000,23.841120,
6.366667,23.841120,
6.373333,24.834500,
6.380000,23.841120,
6.386667,24.834500,
6.393333,24.834500,
6.400000,21.854360,
6.406667,22.847740,
6.413333,22.847740,
6.420000,22.847740,
6.426667,22.847740,
6.433333,22.847740,
6.440000,22.847740,
6.446667,23.841120,
6.453333,25.827880,
6.460000,25.827880,
6.466667,25.827880,
6.473333,25.827880,
6.480000,25.827880,
6.486667,27.814640,
6.493333,26.821260,
6.500000,25.827880,
6.506667,26.821260,
6.513333,26.821260,
6.520000,26.821260,
6.526667,25.827880,
6.533333,24.834500,
6.540000,25.827880,
6.546667,24.834500,
6.553333,25.827880,
6.560000,25.827880,
6.566667,24.834500,
6.573333,24.834500,
6.580000,23.841120,
6.586667,24.834500,
6.593333,24.834500,
6.600000,23.841120,
6.606667,23.841120,
6.613333,21.854360,
6.620000,24.834500,
6.626667,22.847740,
6.633333,21.854360,
6.640000,20.860980,
6.646667,19.867600,
6.653333,20.860980,
6.660000,19.867600,
6.666667,18.874220,
6.673333,18.874220,
6.680000,17.880840,
6.686667,18.874220,
6.693333,17.880840,
6.700000,16.887460,
6.706667,18.874220,
6.713333,16.887460,
6.720000,18.874220,
6.726667,16.887460,
6.733333,14.900700,
6.740000,18.874220,
6.746667,14.900700,
6.753333,18.874220,
6.760000,13.907320,
6.766667,14.900700,
6.773333,12.913940,
6.780000,12.913940,
6.786667,13.907320,
6.793333,17.880840,
6.800000,13.907320,
6.806667,14.900700,
6.813333,14.900700,
6.820000,13.907320,
6.826667,13.907320,
6.833333,13.907320,
6.840000,18.874220,
6.846667,17.880840,
6.853333,18.874220,
6.860000,16.887460,
6.866667,15.894080,
6.873333,15.894080,
6.880000,13.907320,
6.886667,14.900700,
6.893333,15.894080,
6.900000,13.907320,
6.906667,15.894080,
6.913333,13.907320,
6.920000,15.894080,
6.926667,15.894080,
6.933333,15.894080,
6.940000,15.894080,
6.946667,15.894080,
6.953333,16.887460,
6.960000,15.894080,
6.966667,16.887460,
6.973333,16.887460,
6.980000,16.887460,
6.986667,15.894080,
6.993333,15.894080,
7.000000,15.894080,
7.006667,15.894080,
7.013333,16.887460,
7.020000,17.880840,
7.026667,17.880840,
7.033333,18.874220,
7.040000,20.860980,
7.046667,18.874220,
7.053333,18.874220,
7.060000,15.894080,
7.066667,16.887460,
7.073333,12.913940,
7.080000,17.880840,
7.086667,17.880840,
7.093333,13.907320,
7.100000,13.907320,
7.106667,11.920560,
7.113333,12.913940,
7.120000,17.880840,
7.126667,15.894080,
7.133333,12.913940,
7.140000,15.894080,
7.146667,12.913940,
7.153333,16.887460,
7.160000,12.913940,
7.166667,13.907320,
7.173333,14.900700,
7.180000,14.900700,
7.186667,15.894080,
7.193333,17.880840,
7.200000,13.907320,
7.206667,19.867600,
7.213333,15.894080,
7.220000,12.913940,
7.226667,12.913940,
7.233333,11.920560,
7.240000,13.907320,
7.246667,13.907320,
7.253333,10.927180,
7.260000,11.920560,
7.266667,7.947040,
7.273333,11.920560,
7.280000,9.933800,
7.286667,12.913940,
7.293333,9.933800,
7.300000,10.927180,
7.306667,14.900700,
7.313333,12.913940,
7.320000,12.913940,
7.326667,13.907320,
7.333333,12.913940,
7.340000,13.907320,
7.346667,13.907320,
7.353333,14.900700,
7.360000,13.907320,
7.366667,10.927180,
7.373333,13.907320,
7.380000,12.913940,
7.386667,13.907320,
7.393333,12.913940,
7.400000,12.913940,
7.406667,15.894080,
7.413333,12.913940,
7.420000,12.913940,
7.426667,12.913940,
7.433333,12.913940,
7.440000,13.907320,
7.446667,14.900700,
7.453333,15.894080,
7.460000,15.894080,
7.466667,15.894080,
7.473333,15.894080,
7.480000,15.894080,
7.486667,16.887460,
7.493333,15.894080,
7.500000,13.907320,
7.506667,16.887460,
7.513333,16.887460,
7.520000,17.880840,
7.526667,17.880840,
7.533333,17.880840,
7.540000,18.874220,
7.546667,16.887460,
7.553333,17.880840,
7.560000,15.894080,
7.566667,15.894080,
7.573333,17.880840,
7.580000,17.880840,
7.586667,18.874220,
7.593333,19.867600,
7.600000,19.867600,
7.606667,19.867600,
7.613333,17.880840,
7.620000,18.874220,
7.626667,16.887460,
7.633333,17.880840,
7.640000,18.874220,
7.646667,17.880840,
7.653333,17.880840,
7.660000,17.880840,
7.666667,16.887460,
7.673333,16.887460,
7.680000,13.907320,
7.686667,14.900700,
7.693333,13.907320,
7.700000,12.913940,
7.706667,15.894080,
7.713333,13.907320,
7.720000,13.907320,
7.726667,13.907320,
7.733333,13.907320,
7.740000,13.907320,
7.746667,13.907320,
7.753333,13.907320,
7.760000,12.913940,
7.766667,13.907320,
7.773333,13.907320,
7.780000,12.913940,
7.786667,13.907320,
7.793333,13.907320,
7.800000,12.913940,
7.806667,12.913940,
7.813333,12.913940,
7.820000,14.900700,
7.826667,12.913940,
7.833333,14.900700,
7.840000,16.887460,
7.846667,14.900700,
7.853333,12.913940,
7.860000,13.907320,
7.866667,16.887460,
7.873333,18.874220,
7.880000,14.900700,
7.886667,16.887460,
7.893333,13.907320,
7.900000,14.900700,
7.906667,15.894080,
7.913333,14.900700,
7.920000,16.887460,
7.926667,15.894080,
7.933333,16.887460,
7.940000,15.894080,
7.946667,13.907320,
7.953333,13.907320,
7.960000,13.907320,
7.966667,15.894080,
7.973333,14.900700,
7.980000,12.913940,
7.986667,14.900700,
7.993333,13.907320,
8.000000,15.894080,
8.006667,16.887460,
8.013333,15.894080,
8.020000,15.894080,
8.026667,15.894080,
8.033333,16.887460,
8.040000,17.880840,
8.046667,16.887460,
8.053333,16.887460,
8.060000,17.880840,
8.066667,17.880840,
8.073333,17.880840,
8.080000,16.887460,
8.086667,16.887460,
8.093333,16.887460,
8.100000,16.887460,
8.106667,15.894080,
8.113333,15.894080,
8.120000,16.887460,
8.126667,15.894080,
8.133333,16.887460,
8.140000,15.894080,
8.146667,15.894080,
8.153333,17.880840,
8.160000,15.894080,
8.166667,17.880840,
8.173333,16.887460,
8.180000,15.894080,
8.186667,16.887460,
8.193333,14.900700,
8.200000,15.894080,
8.206667,15.894080,
8.213333,15.894080,
8.220000,14.900700,
8.226667,12.913940,
8.233333,13.907320,
8.240000,14.900700,
8.246667,13.907320,
8.253333,13.907320,
8.260000,13.907320,
8.266667,12.913940,
8.273333,12.913940,
8.280000,12.913940,
8.286667,12.913940,
8.293333,11.920560,
8.300000,12.913940,
8.306667,11.920560,
8.313333,9.933800,
8.320000,11.920560,
8.326667,9.933800,
8.333333,9.933800,
8.340000,9.933800,
8.346667,7.947040,
8.353333,10.927180,
8.360000,9.933800,
8.366667,11.920560,
8.373333,11.920560,
8.380000,10.927180,
8.386667,12.913940,
8.393333,11.920560,
8.400000,11.920560,
8.406667,11.920560,
8.413333,10.927180,
8.420000,12.913940,
8.426667,11.920560,
8.433333,13.907320,
8.440000,13.907320,
8.446667,10.927180,
8.453333,11.920560,
8.460000,12.913940,
8.466667,12.913940,
