Unit: grams
Seconds, L6
1.326667,31.195605,
1.333333,30.304302,
1.340000,30.304302,
1.346667,27.630393,
1.353333,28.521696,
1.360000,24.956484,
1.366667,25.847787,
1.373333,28.521696,
1.380000,29.412999,
1.386667,30.304302,
1.393333,30.304302,
1.400000,32.086908,
1.406667,32.978211,
1.413333,33.869514,
1.420000,33.869514,
1.426667,33.869514,
1.433333,34.760817,
1.440000,34.760817,
1.446667,35.652120,
1.453333,37.434726,
1.460000,39.217332,
1.466667,40.108635,
1.473333,38.326029,
1.480000,40.108635,
1.486667,39.217332,
1.493333,38.326029,
1.500000,40.108635,
1.506667,40.999938,
1.513333,38.326029,
1.520000,40.108635,
1.526667,38.326029,
1.533333,40.108635,
1.540000,41.891241,
1.546667,42.782544,
1.553333,41.891241,
1.560000,43.673847,
1.566667,43.673847,
1.573333,43.673847,
1.580000,44.565150,
1.586667,43.673847,
1.593333,43.673847,
1.600000,42.782544,
1.606667,41.891241,
1.613333,40.999938,
1.620000,40.999938,
1.626667,42.782544,
1.633333,41.891241,
1.640000,42.782544,
1.646667,40.999938,
1.653333,39.217332,
1.660000,37.434726,
1.666667,35.652120,
1.673333,34.760817,
1.680000,35.652120,
1.686667,37.434726,
1.693333,38.326029,
1.700000,36.543423,
1.706667,35.652120,
1.713333,32.978211,
1.720000,31.195605,
1.726667,32.086908,
1.733333,32.086908,
1.740000,32.086908,
1.746667,31.195605,
1.753333,31.195605,
1.760000,31.195605,
1.766667,30.304302,
1.773333,29.412999,
1.780000,28.521696,
1.786667,29.412999,
1.793333,29.412999,
1.800000,27.630393,
1.806667,25.847787,
1.813333,24.956484,
1.820000,23.173878,
1.826667,20.499969,
1.833333,23.173878,
1.840000,21.391272,
1.846667,22.282575,
1.853333,21.391272,
1.860000,22.282575,
1.866667,24.065181,
1.873333,24.956484,
1.880000,23.173878,
1.886667,22.282575,
1.893333,22.282575,
1.900000,25.847787,
1.906667,25.847787,
1.913333,23.173878,
1.920000,24.065181,
1.926667,25.847787,
1.933333,25.847787,
1.940000,25.847787,
1.946667,24.956484,
1.953333,24.956484,
1.960000,26.739090,
1.966667,26.739090,
1.973333,24.065181,
1.980000,24.956484,
1.986667,24.065181,
1.993333,25.847787,
2.000000,25.847787,
2.006667,25.847787,
2.013333,24.956484,
2.020000,29.412999,
2.026667,29.412999,
2.033333,30.304302,
2.040000,29.412999,
2.046667,32.086908,
2.053333,32.978211,
2.060000,32.978211,
2.066667,32.086908,
2.073333,31.195605,
2.080000,31.195605,
2.086667,30.304302,
2.093333,32.978211,
2.100000,31.195605,
2.106667,24.956484,
2.113333,24.956484,
2.120000,32.978211,
2.126667,27.630393,
2.133333,31.195605,
2.140000,31.195605,
2.146667,30.304302,
2.153333,29.412999,
2.160000,30.304302,
2.166667,31.195605,
2.173333,31.195605,
2.180000,32.086908,
2.186667,32.086908,
2.193333,31.195605,
2.200000,32.086908,
2.206667,33.869514,
2.213333,33.869514,
2.220000,34.760817,
2.226667,36.543423,
2.233333,36.543423,
2.240000,37.434726,
2.246667,37.434726,
2.253333,38.326029,
2.260000,40.108635,
2.266667,40.108635,
2.273333,40.999938,
2.280000,39.217332,
2.286667,37.434726,
2.293333,36.543423,
2.300000,36.543423,
2.306667,33.869514,
2.313333,32.086908,
2.320000,30.304302,
2.326667,31.195605,
2.333333,32.086908,
2.340000,35.652120,
2.346667,34.760817,
2.353333,32.086908,
2.360000,36.543423,
2.366667,40.108635,
2.373333,30.304302,
2.380000,32.086908,
2.386667,32.086908,
2.393333,30.304302,
2.400000,29.412999,
2.406667,28.521696,
2.413333,28.521696,
2.420000,24.065181,
2.426667,29.412999,
2.433333,32.978211,
2.440000,34.760817,
2.446667,32.086908,
2.453333,33.869514,
2.460000,32.978211,
2.466667,33.869514,
2.473333,35.652120,
2.480000,33.869514,
2.486667,36.543423,
2.493333,32.978211,
2.500000,34.760817,
2.506667,37.434726,
2.513333,34.760817,
2.520000,35.652120,
2.526667,32.086908,
2.533333,35.652120,
2.540000,33.869514,
2.546667,35.652120,
2.553333,34.760817,
2.560000,33.869514,
2.566667,32.978211,
2.573333,30.304302,
2.580000,32.978211,
2.586667,32.086908,
2.593333,32.086908,
2.600000,30.304302,
2.606667,32.086908,
2.613333,32.086908,
2.620000,32.978211,
2.626667,31.195605,
2.633333,30.304302,
2.640000,29.412999,
2.646667,30.304302,
2.653333,30.304302,
2.660000,29.412999,
2.666667,29.412999,
2.673333,24.956484,
2.680000,24.956484,
2.686667,24.065181,
2.693333,20.499969,
2.700000,21.391272,
2.706667,18.717363,
2.713333,20.499969,
2.720000,21.391272,
2.726667,22.282575,
2.733333,23.173878,
2.740000,21.391272,
2.746667,21.391272,
2.753333,19.608666,
2.760000,18.717363,
2.766667,12.478242,
2.773333,16.043454,
2.780000,16.043454,
2.786667,15.152151,
2.793333,12.478242,
2.800000,11.586939,
2.806667,6.239121,
2.813333,4.456515,
2.820000,5.347818,
2.826667,7.130424,
2.833333,9.804333,
2.840000,10.695636,
2.846667,11.586939,
2.853333,12.478242,
2.860000,16.043454,
2.866667,18.717363,
2.873333,20.499969,
2.880000,22.282575,
2.886667,23.173878,
2.893333,24.956484,
2.900000,24.956484,
2.906667,24.065181,
2.913333,24.956484,
2.920000,25.847787,
2.926667,25.847787,
2.933333,24.956484,
2.940000,24.065181,
2.946667,21.391272,
2.953333,21.391272,
2.960000,21.391272,
2.966667,21.391272,
2.973333,20.499969,
2.980000,21.391272,
2.986667,21.391272,
2.993333,21.391272,
3.000000,19.608666,
3.006667,18.717363,
3.013333,17.826060,
3.020000,15.152151,
3.026667,16.043454,
3.033333,17.826060,
3.040000,17.826060,
3.046667,17.826060,
3.053333,19.608666,
3.060000,20.499969,
3.066667,22.282575,
3.073333,22.282575,
3.080000,23.173878,
3.086667,24.956484,
3.093333,25.847787,
3.100000,27.630393,
3.106667,26.739090,
3.113333,26.739090,
3.120000,25.847787,
3.126667,25.847787,
3.133333,24.956484,
3.140000,24.956484,
3.146667,22.282575,
3.153333,24.065181,
3.160000,24.956484,
3.166667,22.282575,
3.173333,20.499969,
3.180000,22.282575,
3.186667,23.173878,
3.193333,24.065181,
3.200000,24.065181,
3.206667,24.065181,
3.213333,24.065181,
3.220000,23.173878,
3.226667,24.065181,
3.233333,24.956484,
3.240000,25.847787,
3.246667,25.847787,
3.253333,24.956484,
3.260000,24.956484,
3.266667,25.847787,
3.273333,24.065181,
3.280000,23.173878,
3.286667,23.173878,
3.293333,24.065181,
3.300000,24.956484,
3.306667,24.065181,
3.313333,26.739090,
3.320000,28.521696,
3.326667,29.412999,
3.333333,29.412999,
3.340000,29.412999,
3.346667,28.521696,
3.353333,28.521696,
3.360000,27.630393,
3.366667,26.739090,
3.373333,26.739090,
3.380000,28.521696,
3.386667,26.739090,
3.393333,26.739090,
3.400000,26.739090,
3.406667,26.739090,
3.413333,25.847787,
3.420000,24.065181,
3.426667,25.847787,
3.433333,27.630393,
3.440000,30.304302,
3.446667,30.304302,
3.453333,29.412999,
3.460000,28.521696,
3.466667,28.521696,
3.473333,28.521696,
3.480000,30.304302,
3.486667,26.739090,
3.493333,28.521696,
3.500000,28.521696,
3.506667,26.739090,
3.513333,28.521696,
3.520000,27.630393,
3.526667,26.739090,
3.533333,27.630393,
3.540000,28.521696,
3.546667,28.521696,
3.553333,29.412999,
3.560000,29.412999,
3.566667,28.521696,
3.573333,29.412999,
3.580000,25.847787,
3.586667,27.630393,
3.593333,29.412999,
3.600000,28.521696,
3.606667,29.412999,
3.613333,30.304302,
3.620000,31.195605,
3.626667,32.086908,
3.633333,30.304302,
3.640000,29.412999,
3.646667,30.304302,
3.653333,30.304302,
3.660000,30.304302,
3.666667,32.086908,
3.673333,32.086908,
3.680000,31.195605,
3.686667,31.195605,
3.693333,33.869514,
3.700000,33.869514,
3.706667,34.760817,
3.713333,36.543423,
3.720000,35.652120,
3.726667,37.434726,
3.733333,35.652120,
3.740000,36.543423,
3.746667,33.869514,
3.753333,34.760817,
3.760000,34.760817,
3.766667,35.652120,
3.773333,38.326029,
3.780000,35.652120,
3.786667,35.652120,
3.793333,37.434726,
3.800000,35.652120,
3.806667,32.978211,
3.813333,31.195605,
3.820000,30.304302,
3.826667,32.978211,
3.833333,30.304302,
3.840000,32.086908,
3.846667,32.086908,
3.853333,31.195605,
3.860000,31.195605,
3.866667,36.543423,
3.873333,35.652120,
3.880000,32.978211,
3.886667,33.869514,
3.893333,33.869514,
3.900000,34.760817,
3.906667,32.086908,
3.913333,31.195605,
3.920000,32.086908,
3.926667,32.086908,
3.933333,31.195605,
3.940000,35.652120,
3.946667,30.304302,
3.953333,32.978211,
3.960000,33.869514,
3.966667,30.304302,
3.973333,33.869514,
3.980000,28.521696,
3.986667,32.086908,
3.993333,32.086908,
4.000000,33.869514,
4.006667,32.978211,
4.013333,35.652120,
4.020000,34.760817,
4.026667,33.869514,
4.033333,33.869514,
4.040000,33.869514,
4.046667,35.652120,
4.053333,34.760817,
4.060000,36.543423,
4.066667,36.543423,
4.073333,35.652120,
4.080000,36.543423,
4.086667,36.543423,
4.093333,33.869514,
4.100000,33.869514,
4.106667,33.869514,
4.113333,33.869514,
4.120000,34.760817,
4.126667,37.434726,
4.133333,33.869514,
4.140000,33.869514,
4.146667,34.760817,
4.153333,34.760817,
4.160000,34.760817,
4.166667,34.760817,
4.173333,34.760817,
4.180000,35.652120,
4.186667,35.652120,
4.193333,34.760817,
4.200000,32.978211,
4.206667,32.978211,
4.213333,32.086908,
4.220000,31.195605,
4.226667,31.195605,
4.233333,32.978211,
4.240000,32.086908,
4.246667,31.195605,
4.253333,30.304302,
4.260000,29.412999,
4.266667,33.869514,
4.273333,30.304302,
4.280000,32.086908,
4.286667,28.521696,
4.293333,26.739090,
4.300000,30.304302,
4.306667,30.304302,
4.313333,31.195605,
4.320000,32.086908,
4.326667,28.521696,
4.333333,26.739090,
4.340000,30.304302,
4.346667,33.869514,
4.353333,34.760817,
4.360000,34.760817,
4.366667,31.195605,
4.373333,29.412999,
4.380000,32.086908,
4.386667,26.739090,
4.393333,29.412999,
4.400000,29.412999,
4.406667,30.304302,
4.413333,28.521696,
4.420000,28.521696,
4.426667,25.847787,
4.433333,28.521696,
4.440000,25.847787,
4.446667,28.521696,
4.453333,24.956484,
4.460000,24.065181,
4.466667,29.412999,
4.473333,28.521696,
4.480000,31.195605,
4.486667,30.304302,
4.493333,24.956484,
4.500000,24.956484,
4.506667,26.739090,
4.513333,24.956484,
4.520000,27.630393,
4.526667,25.847787,
4.533333,24.065181,
4.540000,24.065181,
4.546667,23.173878,
4.553333,24.065181,
4.560000,24.065181,
4.566667,24.065181,
4.573333,23.173878,
4.580000,24.065181,
4.586667,24.065181,
4.593333,21.391272,
4.600000,19.608666,
4.606667,21.391272,
4.613333,21.391272,
4.620000,18.717363,
4.626667,21.391272,
4.633333,20.499969,
4.640000,21.391272,
4.646667,19.608666,
4.653333,16.934757,
4.660000,18.717363,
4.666667,21.391272,
4.673333,22.282575,
4.680000,20.499969,
4.686667,18.717363,
4.693333,24.065181,
4.700000,23.173878,
4.706667,24.065181,
4.713333,23.173878,
4.720000,25.847787,
4.726667,25.847787,
4.733333,25.847787,
4.740000,28.521696,
4.746667,25.847787,
4.753333,24.956484,
4.760000,26.739090,
4.766667,24.065181,
4.773333,23.173878,
4.780000,21.391272,
4.786667,20.499969,
4.793333,22.282575,
4.800000,16.934757,
4.806667,18.717363,
4.813333,17.826060,
4.820000,21.391272,
4.826667,14.260848,
4.833333,19.608666,
4.840000,18.717363,
4.846667,21.391272,
4.853333,19.608666,
4.860000,21.391272,
4.866667,23.173878,
4.873333,22.282575,
4.880000,22.282575,
4.886667,21.391272,
4.893333,19.608666,
4.900000,24.956484,
4.906667,20.499969,
4.913333,23.173878,
4.920000,23.173878,
4.926667,22.282575,
4.933333,18.717363,
4.940000,20.499969,
4.946667,20.499969,
4.953333,21.391272,
4.960000,16.934757,
4.966667,16.043454,
4.973333,13.369545,
4.980000,15.152151,
4.986667,16.934757,
4.993333,15.152151,
5.000000,15.152151,
5.006667,12.478242,
5.013333,11.586939,
5.020000,11.586939,
5.026667,12.478242,
5.033333,11.586939,
5.040000,8.913030,
5.046667,9.804333,
5.053333,8.021727,
5.060000,7.130424,
5.066667,4.456515,
5.073333,6.239121,
5.080000,8.021727,
5.086667,7.130424,
5.093333,8.021727,
5.100000,4.456515,
5.106667,4.456515,
5.113333,4.456515,
5.120000,5.347818,
5.126667,1.782606,
5.133333,0.891303,
5.140000,0.000000,
5.146667,0.000000,
5.153333,0.000000,
5.160000,0.000000,
5.166667,0.000000,
5.173333,0.000000,
5.180000,0.000000,
5.186667,0.000000,
5.193333,0.891303,
5.200000,0.891303,
5.206667,0.891303,
5.213333,0.891303,
5.220000,0.891303,
5.226667,0.000000,
5.233333,0.891303,
5.240000,1.782606,
5.246667,2.673909,
5.253333,3.565212,
5.260000,3.565212,
5.266667,4.456515,
5.273333,4.456515,
5.280000,7.130424,
5.286667,8.021727,
5.293333,8.913030,
5.300000,8.913030,
5.306667,11.586939,
5.313333,11.586939,
5.320000,15.152151,
5.326667,16.043454,
5.333333,16.934757,
5.340000,16.934757,
5.346667,17.826060,
5.353333,17.826060,
5.360000,18.717363,
5.366667,20.499969,
5.373333,20.499969,
5.380000,20.499969,
5.386667,21.391272,
5.393333,21.391272,
5.400000,22.282575,
5.406667,21.391272,
5.413333,21.391272,
5.420000,21.391272,
5.426667,21.391272,
5.433333,22.282575,
5.440000,23.173878,
5.446667,24.065181,
5.453333,24.065181,
5.460000,26.739090,
5.466667,28.521696,
5.473333,29.412999,
5.480000,30.304302,
5.486667,31.195605,
5.493333,32.978211,
5.500000,33.869514,
5.506667,33.869514,
5.513333,35.652120,
5.520000,35.652120,
5.526667,35.652120,
5.533333,36.543423,
5.540000,36.543423,
5.546667,36.543423,
5.553333,36.543423,
5.560000,35.652120,
5.566667,35.652120,
5.573333,35.652120,
5.580000,36.543423,
5.586667,36.543423,
5.593333,36.543423,
5.600000,35.652120,
5.606667,36.543423,
5.613333,35.652120,
5.620000,36.543423,
5.626667,35.652120,
5.633333,36.543423,
5.640000,37.434726,
5.646667,37.434726,
5.653333,37.434726,
5.660000,37.434726,
5.666667,36.543423,
5.673333,36.543423,
5.680000,37.434726,
5.686667,39.217332,
5.693333,38.326029,
5.700000,37.434726,
5.706667,39.217332,
5.713333,38.326029,
5.720000,38.326029,
5.726667,39.217332,
5.733333,40.108635,
5.740000,40.108635,
5.746667,40.108635,
5.753333,39.217332,
5.760000,37.434726,
5.766667,37.434726,
5.773333,36.543423,
5.780000,33.869514,
5.786667,32.086908,
5.793333,30.304302,
5.800000,29.412999,
5.806667,30.304302,
5.813333,28.521696,
5.820000,29.412999,
5.826667,29.412999,
5.833333,30.304302,
5.840000,31.195605,
5.846667,32.086908,
5.853333,32.086908,
5.860000,32.978211,
5.866667,32.978211,
5.873333,32.978211,
5.880000,34.760817,
5.886667,32.978211,
5.893333,33.869514,
5.900000,36.543423,
5.906667,36.543423,
5.913333,36.543423,
5.920000,38.326029,
5.926667,38.326029,
5.933333,39.217332,
5.940000,40.108635,
5.946667,38.326029,
5.953333,39.217332,
5.960000,38.326029,
5.966667,39.217332,
5.973333,39.217332,
5.980000,38.326029,
5.986667,39.217332,
5.993333,40.108635,
6.000000,40.108635,
6.006667,40.999938,
6.013333,40.108635,
6.020000,40.999938,
6.026667,40.999938,
6.033333,40.108635,
6.040000,40.108635,
6.046667,37.434726,
6.053333,36.543423,
6.060000,36.543423,
6.066667,36.543423,
6.073333,34.760817,
6.080000,33.869514,
6.086667,34.760817,
6.093333,34.760817,
6.100000,33.869514,
6.106667,35.652120,
6.113333,38.326029,
6.120000,38.326029,
6.126667,39.217332,
6.133333,38.326029,
6.140000,36.543423,
6.146667,37.434726,
6.153333,36.543423,
6.160000,37.434726,
6.166667,40.999938,
6.173333,40.108635,
6.180000,38.326029,
6.186667,39.217332,
6.193333,38.326029,
6.200000,38.326029,
6.206667,36.543423,
6.213333,33.869514,
6.220000,35.652120,
6.226667,33.869514,
6.233333,35.652120,
6.240000,35.652120,
6.246667,34.760817,
6.253333,33.869514,
6.260000,34.760817,
6.266667,34.760817,
6.273333,36.543423,
6.280000,38.326029,
6.286667,38.326029,
6.293333,36.543423,
6.300000,35.652120,
6.306667,35.652120,
6.313333,34.760817,
6.320000,33.869514,
6.326667,33.869514,
6.333333,32.978211,
6.340000,32.978211,
6.346667,31.195605,
6.353333,29.412999,
6.360000,31.195605,
6.366667,32.086908,
6.373333,32.086908,
6.380000,31.195605,
6.386667,31.195605,
6.393333,30.304302,
6.400000,29.412999,
6.406667,30.304302,
6.413333,32.086908,
6.420000,33.869514,
6.426667,33.869514,
6.433333,33.869514,
6.440000,34.760817,
6.446667,32.978211,
6.453333,32.978211,
6.460000,32.978211,
6.466667,33.869514,
6.473333,34.760817,
6.480000,34.760817,
6.486667,32.978211,
6.493333,33.869514,
6.500000,35.652120,
6.506667,35.652120,
6.513333,33.869514,
6.520000,36.543423,
6.526667,36.543423,
6.533333,36.543423,
6.540000,36.543423,
6.546667,34.760817,
6.553333,35.652120,
6.560000,33.869514,
6.566667,33.869514,
6.573333,34.760817,
6.580000,32.978211,
6.586667,36.543423,
6.593333,36.543423,
6.600000,35.652120,
6.606667,37.434726,
6.613333,37.434726,
6.620000,36.543423,
6.626667,34.760817,
6.633333,36.543423,
6.640000,37.434726,
6.646667,32.086908,
6.653333,34.760817,
6.660000,37.434726,
6.666667,32.978211,
6.673333,33.869514,
6.680000,32.978211,
6.686667,32.086908,
6.693333,34.760817,
6.700000,32.978211,
6.706667,34.760817,
6.713333,37.434726,
6.720000,36.543423,
6.726667,32.978211,
6.733333,33.869514,
6.740000,34.760817,
6.746667,32.086908,
6.753333,26.739090,
6.760000,27.630393,
6.766667,26.739090,
6.773333,28.521696,
6.780000,29.412999,
6.786667,29.412999,
6.793333,30.304302,
6.800000,32.086908,
6.806667,33.869514,
6.813333,33.869514,
6.820000,34.760817,
6.826667,34.760817,
6.833333,34.760817,
6.840000,34.760817,
6.846667,34.760817,
6.853333,34.760817,
6.860000,35.652120,
6.866667,34.760817,
6.873333,34.760817,
6.880000,34.760817,
6.886667,32.978211,
6.893333,33.869514,
6.900000,33.869514,
6.906667,32.086908,
6.913333,31.195605,
6.920000,30.304302,
6.926667,28.521696,
6.933333,26.739090,
6.940000,25.847787,
6.946667,24.065181,
6.953333,22.282575,
6.960000,23.173878,
6.966667,22.282575,
6.973333,21.391272,
6.980000,19.608666,
6.986667,20.499969,
6.993333,23.173878,
7.000000,22.282575,
7.006667,21.391272,
7.013333,21.391272,
7.020000,18.717363,
7.026667,18.717363,
7.033333,16.934757,
7.040000,17.826060,
7.046667,17.826060,
7.053333,18.717363,
7.060000,18.717363,
7.066667,18.717363,
7.073333,19.608666,
7.080000,18.717363,
7.086667,18.717363,
7.093333,22.282575,
7.100000,20.499969,
7.106667,18.717363,
7.113333,20.499969,
7.120000,23.173878,
7.126667,18.717363,
7.133333,20.499969,
7.140000,20.499969,
7.146667,18.717363,
7.153333,20.499969,
7.160000,19.608666,
7.166667,21.391272,
7.173333,23.173878,
7.180000,24.065181,
7.186667,24.956484,
7.193333,24.956484,
7.200000,25.847787,
7.206667,24.065181,
7.213333,24.065181,
7.220000,23.173878,
7.226667,24.065181,
7.233333,24.065181,
7.240000,24.956484,
7.246667,24.956484,
7.253333,24.065181,
7.260000,22.282575,
7.266667,23.173878,
7.273333,22.282575,
7.280000,22.282575,
7.286667,20.499969,
7.293333,22.282575,
7.300000,21.391272,
7.306667,20.499969,
7.313333,19.608666,
7.320000,18.717363,
7.326667,17.826060,
7.333333,17.826060,
7.340000,17.826060,
7.346667,16.934757,
7.353333,16.934757,
7.360000,16.934757,
7.366667,16.934757,
7.373333,15.152151,
7.380000,14.260848,
7.386667,11.586939,
7.393333,11.586939,
7.400000,8.913030,
7.406667,8.913030,
7.413333,7.130424,
7.420000,7.130424,
7.426667,7.130424,
7.433333,8.021727,
7.440000,6.239121,
7.446667,4.456515,
7.453333,4.456515,
7.460000,4.456515,
7.466667,3.565212,
7.473333,2.673909,
7.480000,1.782606,
7.486667,0.891303,
7.493333,2.673909,
7.500000,1.782606,
7.506667,0.891303,
7.513333,0.000000,
7.520000,0.891303,
7.526667,0.000000,
7.533333,0.000000,
7.540000,0.000000,
7.546667,0.000000,
7.553333,0.000000,
7.560000,0.000000,
7.566667,0.000000,
7.573333,0.000000,
7.580000,0.000000,
7.586667,0.000000,
7.593333,0.000000,
7.600000,0.000000,
7.606667,0.000000,
7.613333,0.000000,
7.620000,0.000000,
7.626667,0.000000,
7.633333,0.000000,
7.640000,0.000000,
7.646667,0.000000,
7.653333,0.000000,
7.660000,0.000000,
7.666667,0.000000,
7.673333,0.000000,
7.680000,0.000000,
7.686667,0.000000,
7.693333,0.000000,
7.700000,0.000000,
7.706667,0.000000,
7.713333,0.000000,
7.720000,0.000000,
7.726667,0.000000,
7.733333,0.000000,
7.740000,0.000000,
7.746667,0.000000,
7.753333,0.000000,
7.760000,0.000000,
7.766667,0.000000,
7.773333,0.000000,
7.780000,0.000000,
7.786667,0.000000,
7.793333,0.000000,
7.800000,0.000000,
7.806667,0.000000,
7.813333,0.000000,
7.820000,0.000000,
7.826667,0.000000,
7.833333,0.000000,
7.840000,0.000000,
7.846667,0.000000,
7.853333,0.000000,
7.860000,0.000000,
7.866667,0.000000,
7.873333,0.000000,
7.880000,0.000000,
7.886667,0.000000,
7.893333,0.000000,
7.900000,0.000000,
7.906667,0.000000,
7.913333,0.000000,
7.920000,0.000000,
7.926667,0.000000,
7.933333,0.000000,
7.940000,0.000000,
7.946667,0.000000,
7.953333,0.891303,
7.960000,2.673909,
7.966667,3.565212,
7.973333,4.456515,
7.980000,5.347818,
7.986667,10.695636,
7.993333,13.369545,
8.000000,15.152151,
8.006667,16.043454,
8.013333,17.826060,
8.020000,17.826060,
8.026667,18.717363,
8.033333,20.499969,
8.040000,21.391272,
8.046667,21.391272,
8.053333,22.282575,
8.060000,23.173878,
8.066667,23.173878,
8.073333,24.065181,
8.080000,24.065181,
8.086667,24.956484,
8.093333,24.065181,
8.100000,24.956484,
8.106667,26.739090,
8.113333,28.521696,
8.120000,28.521696,
8.126667,29.412999,
8.133333,29.412999,
8.140000,30.304302,
8.146667,30.304302,
8.153333,31.195605,
8.160000,30.304302,
8.166667,32.086908,
8.173333,32.086908,
8.180000,32.086908,
8.186667,32.086908,
8.193333,32.086908,
8.200000,32.086908,
8.206667,32.086908,
8.213333,30.304302,
8.220000,30.304302,
8.226667,29.412999,
8.233333,29.412999,
8.240000,28.521696,
8.246667,25.847787,
8.253333,26.739090,
8.260000,27.630393,
8.266667,29.412999,
8.273333,30.304302,
8.280000,31.195605,
8.286667,31.195605,
8.293333,32.978211,
8.300000,32.978211,
8.306667,32.978211,
8.313333,32.978211,
8.320000,33.869514,
8.326667,34.760817,
8.333333,35.652120,
8.340000,34.760817,
8.346667,35.652120,
8.353333,36.543423,
8.360000,36.543423,
8.366667,36.543423,
8.373333,36.543423,
8.380000,34.760817,
8.386667,37.434726,
8.393333,36.543423,
8.400000,36.543423,
8.406667,35.652120,
8.413333,33.869514,
8.420000,35.652120,
8.426667,36.543423,
8.433333,38.326029,
8.440000,36.543423,
8.446667,34.760817,
8.453333,34.760817,
