
Seconds, L1,,
0.000000,7.294909,
0.006667,0.000000,
0.013333,5.210649,
0.020000,2.084260,
0.026667,1.042130,
0.033333,5.210649,
0.040000,1.042130,
0.046667,5.210649,
0.053333,0.000000,
0.060000,0.000000,
0.066667,12.505558,
0.073333,4.168519,
0.080000,4.168519,
0.086667,4.168519,
0.093333,0.000000,
0.100000,3.126390,
0.106667,1.042130,
0.113333,0.000000,
0.120000,4.168519,
0.126667,0.000000,
0.133333,5.210649,
0.140000,2.084260,
0.146667,2.084260,
0.153333,2.084260,
0.160000,3.126390,
0.166667,7.294909,
0.173333,2.084260,
0.180000,4.168519,
0.186667,0.000000,
0.193333,0.000000,
0.200000,8.337039,
0.206667,1.042130,
0.213333,2.084260,
0.220000,2.084260,
0.226667,0.000000,
0.233333,8.337039,
0.240000,0.000000,
0.246667,2.084260,
0.253333,0.000000,
0.260000,1.042130,
0.266667,11.463428,
0.273333,0.000000,
0.280000,5.210649,
0.286667,2.084260,
0.293333,0.000000,
0.300000,7.294909,
0.306667,0.000000,
0.313333,2.084260,
0.320000,4.168519,
0.326667,0.000000,
0.333333,4.168519,
0.340000,1.042130,
0.346667,1.042130,
0.353333,1.042130,
0.360000,0.000000,
0.366667,8.337039,
0.373333,2.084260,
0.380000,2.084260,
0.386667,3.126390,
0.393333,1.042130,
0.400000,9.379169,
0.406667,0.000000,
0.413333,3.126390,
0.420000,4.168519,
0.426667,2.084260,
0.433333,1.042130,
0.440000,1.042130,
0.446667,2.084260,
0.453333,4.168519,
0.460000,1.042130,
0.466667,6.252779,
0.473333,4.168519,
0.480000,2.084260,
0.486667,1.042130,
0.493333,0.000000,
0.500000,4.168519,
0.506667,0.000000,
0.513333,2.084260,
0.520000,1.042130,
0.526667,6.252779,
0.533333,4.168519,
0.540000,2.084260,
0.546667,1.042130,
0.553333,3.126390,
0.560000,1.042130,
0.566667,5.210649,
0.573333,3.126390,
0.580000,5.210649,
0.586667,1.042130,
0.593333,0.000000,
0.600000,6.252779,
0.606667,0.000000,
0.613333,2.084260,
0.620000,1.042130,
0.626667,0.000000,
0.633333,7.294909,
0.640000,4.168519,
0.646667,3.126390,
0.653333,2.084260,
0.660000,5.210649,
0.666667,0.000000,
0.673333,2.084260,
0.680000,6.252779,
0.686667,4.168519,
0.693333,0.000000,
0.700000,7.294909,
0.706667,0.000000,
0.713333,3.126390,
0.720000,0.000000,
0.726667,4.168519,
0.733333,5.210649,
0.740000,0.000000,
0.746667,4.168519,
0.753333,2.084260,
0.760000,0.000000,
0.766667,10.421298,
0.773333,0.000000,
0.780000,0.000000,
0.786667,3.126390,
0.793333,0.000000,
0.800000,8.337039,
0.806667,2.084260,
0.813333,4.168519,
0.820000,1.042130,
0.826667,0.000000,
0.833333,6.252779,
0.840000,0.000000,
0.846667,2.084260,
0.853333,2.084260,
0.860000,0.000000,
0.866667,8.337039,
0.873333,0.000000,
0.880000,7.294909,
0.886667,1.042130,
0.893333,0.000000,
0.900000,4.168519,
0.906667,0.000000,
0.913333,0.000000,
0.920000,1.042130,
0.926667,0.000000,
0.933333,10.421298,
0.940000,0.000000,
0.946667,4.168519,
0.953333,0.000000,
0.960000,9.379169,
0.966667,7.294909,
0.973333,0.000000,
0.980000,5.210649,
0.986667,0.000000,
0.993333,8.337039,
1.000000,6.252779,
1.006667,0.000000,
1.013333,4.168519,
1.020000,1.042130,
1.026667,1.042130,
1.033333,6.252779,
1.040000,0.000000,
1.046667,2.084260,
1.053333,3.126390,
1.060000,8.337039,
1.066667,5.210649,
1.073333,0.000000,
1.080000,4.168519,
1.086667,4.168519,
1.093333,5.210649,
1.100000,5.210649,
1.106667,0.000000,
1.113333,2.084260,
1.120000,1.042130,
1.126667,4.168519,
1.133333,6.252779,
1.140000,2.084260,
1.146667,4.168519,
1.153333,2.084260,
1.160000,0.000000,
1.166667,6.252779,
1.173333,1.042130,
1.180000,0.000000,
1.186667,3.126390,
1.193333,8.337039,
1.200000,2.084260,
1.206667,0.000000,
1.213333,2.084260,
1.220000,1.042130,
1.226667,4.168519,
1.233333,10.421298,
1.240000,0.000000,
1.246667,4.168519,
1.253333,1.042130,
1.260000,2.084260,
1.266667,5.210649,
1.273333,0.000000,
1.280000,4.168519,
1.286667,2.084260,
1.293333,2.084260,
1.300000,1.042130,
1.306667,0.000000,
1.313333,1.042130,
1.320000,4.168519,
1.326667,0.000000,
1.333333,1.042130,
1.340000,0.000000,
1.346667,5.210649,
1.353333,0.000000,
1.360000,4.168519,
1.366667,4.168519,
1.373333,0.000000,
1.380000,4.168519,
1.386667,3.126390,
1.393333,6.252779,
1.400000,1.042130,
1.406667,1.042130,
1.413333,4.168519,
1.420000,2.084260,
1.426667,3.126390,
1.433333,2.084260,
1.440000,0.000000,
1.446667,6.252779,
1.453333,1.042130,
1.460000,1.042130,
1.466667,1.042130,
1.473333,0.000000,
1.480000,3.126390,
1.486667,4.168519,
1.493333,4.168519,
1.500000,3.126390,
1.506667,0.000000,
1.513333,7.294909,
1.520000,1.042130,
1.526667,5.210649,
1.533333,3.126390,
1.540000,0.000000,
1.546667,4.168519,
1.553333,0.000000,
1.560000,1.042130,
1.566667,0.000000,
1.573333,1.042130,
1.580000,5.210649,
1.586667,2.084260,
1.593333,1.042130,
1.600000,6.252779,
1.606667,0.000000,
1.613333,4.168519,
1.620000,2.084260,
1.626667,4.168519,
1.633333,0.000000,
1.640000,0.000000,
1.646667,4.168519,
1.653333,0.000000,
1.660000,3.126390,
1.666667,2.084260,
1.673333,0.000000,
1.680000,4.168519,
1.686667,3.126390,
1.693333,1.042130,
1.700000,1.042130,
1.706667,0.000000,
1.713333,7.294909,
1.720000,0.000000,
1.726667,3.126390,
1.733333,6.252779,
1.740000,0.000000,
1.746667,4.168519,
1.753333,2.084260,
1.760000,3.126390,
1.766667,0.000000,
1.773333,1.042130,
1.780000,4.168519,
1.786667,1.042130,
1.793333,0.000000,
1.800000,6.252779,
1.806667,0.000000,
1.813333,10.421298,
1.820000,1.042130,
1.826667,3.126390,
1.833333,5.210649,
1.840000,0.000000,
1.846667,7.294909,
1.853333,5.210649,
1.860000,4.168519,
1.866667,2.084260,
1.873333,0.000000,
1.880000,8.337039,
1.886667,0.000000,
1.893333,7.294909,
1.900000,1.042130,
1.906667,0.000000,
1.913333,8.337039,
1.920000,4.168519,
1.926667,0.000000,
1.933333,4.168519,
1.940000,0.000000,
1.946667,5.210649,
1.953333,0.000000,
1.960000,2.084260,
1.966667,3.126390,
1.973333,0.000000,
1.980000,2.084260,
1.986667,0.000000,
1.993333,4.168519,
2.000000,0.000000,
2.006667,0.000000,
2.013333,9.379169,
2.020000,0.000000,
2.026667,7.294909,
2.033333,0.000000,
2.040000,0.000000,
2.046667,4.168519,
2.053333,1.042130,
2.060000,5.210649,
2.066667,1.042130,
2.073333,0.000000,
2.080000,6.252779,
2.086667,1.042130,
2.093333,6.252779,
2.100000,4.168519,
2.106667,0.000000,
2.113333,6.252779,
2.120000,0.000000,
2.126667,2.084260,
2.133333,6.252779,
2.140000,3.126390,
2.146667,10.421298,
2.153333,0.000000,
2.160000,1.042130,
2.166667,2.084260,
2.173333,0.000000,
2.180000,10.421298,
2.186667,4.168519,
2.193333,0.000000,
2.200000,0.000000,
2.206667,2.084260,
2.213333,6.252779,
2.220000,1.042130,
2.226667,4.168519,
2.233333,2.084260,
2.240000,0.000000,
2.246667,10.421298,
2.253333,4.168519,
2.260000,4.168519,
2.266667,1.042130,
2.273333,0.000000,
2.280000,8.337039,
2.286667,0.000000,
2.293333,6.252779,
2.300000,2.084260,
2.306667,0.000000,
2.313333,11.463428,
2.320000,1.042130,
2.326667,2.084260,
2.333333,0.000000,
2.340000,2.084260,
