
Seconds, L3
0.766667,10.927180,
0.773333,10.927180,
0.780000,9.933800,
0.786667,9.933800,
0.793333,9.933800,
0.800000,9.933800,
0.806667,10.927180,
0.813333,9.933800,
0.820000,10.927180,
0.826667,10.927180,
0.833333,9.933800,
0.840000,10.927180,
0.846667,9.933800,
0.853333,10.927180,
0.860000,10.927180,
0.866667,9.933800,
0.873333,10.927180,
0.880000,9.933800,
0.886667,9.933800,
0.893333,9.933800,
0.900000,11.920560,
0.906667,11.920560,
0.913333,10.927180,
0.920000,9.933800,
0.926667,10.927180,
0.933333,10.927180,
0.940000,11.920560,
0.946667,10.927180,
0.953333,11.920560,
0.960000,10.927180,
0.966667,10.927180,
0.973333,12.913940,
0.980000,11.920560,
0.986667,12.913940,
0.993333,12.913940,
1.000000,13.907320,
1.006667,13.907320,
1.013333,11.920560,
1.020000,12.913940,
1.026667,11.920560,
1.033333,12.913940,
1.040000,13.907320,
1.046667,11.920560,
1.053333,12.913940,
1.060000,10.927180,
1.066667,11.920560,
1.073333,12.913940,
1.080000,11.920560,
1.086667,12.913940,
1.093333,12.913940,
1.100000,11.920560,
1.106667,13.907320,
1.113333,11.920560,
1.120000,12.913940,
1.126667,12.913940,
1.133333,12.913940,
1.140000,13.907320,
1.146667,12.913940,
1.153333,12.913940,
1.160000,11.920560,
1.166667,11.920560,
1.173333,11.920560,
1.180000,9.933800,
1.186667,11.920560,
1.193333,10.927180,
1.200000,10.927180,
1.206667,12.913940,
1.213333,11.920560,
1.220000,12.913940,
1.226667,12.913940,
1.233333,12.913940,
1.240000,13.907320,
1.246667,12.913940,
1.253333,12.913940,
1.260000,12.913940,
1.266667,11.920560,
1.273333,13.907320,
1.280000,12.913940,
1.286667,12.913940,
1.293333,11.920560,
1.300000,11.920560,
1.306667,12.913940,
1.313333,11.920560,
1.320000,12.913940,
1.326667,11.920560,
1.333333,11.920560,
1.340000,10.927180,
1.346667,11.920560,
1.353333,13.907320,
1.360000,12.913940,
1.366667,13.907320,
1.373333,13.907320,
1.380000,12.913940,
1.386667,12.913940,
1.393333,12.913940,
1.400000,13.907320,
1.406667,13.907320,
1.413333,11.920560,
1.420000,12.913940,
1.426667,11.920560,
1.433333,12.913940,
1.440000,12.913940,
1.446667,11.920560,
1.453333,11.920560,
1.460000,11.920560,
1.466667,11.920560,
1.473333,12.913940,
1.480000,11.920560,
1.486667,14.900700,
1.493333,13.907320,
1.500000,13.907320,
1.506667,14.900700,
1.513333,12.913940,
1.520000,12.913940,
1.526667,10.927180,
1.533333,12.913940,
1.540000,15.894080,
1.546667,14.900700,
1.553333,16.887460,
1.560000,16.887460,
1.566667,16.887460,
1.573333,17.880840,
1.580000,17.880840,
1.586667,20.860980,
1.593333,16.887460,
1.600000,17.880840,
1.606667,19.867600,
1.613333,19.867600,
1.620000,20.860980,
1.626667,20.860980,
1.633333,22.847740,
1.640000,22.847740,
1.646667,21.854360,
1.653333,22.847740,
1.660000,21.854360,
1.666667,22.847740,
1.673333,21.854360,
1.680000,20.860980,
1.686667,22.847740,
1.693333,20.860980,
1.700000,20.860980,
1.706667,20.860980,
1.713333,19.867600,
1.720000,20.860980,
1.726667,19.867600,
1.733333,19.867600,
1.740000,20.860980,
1.746667,18.874220,
1.753333,18.874220,
1.760000,19.867600,
1.766667,19.867600,
1.773333,20.860980,
1.780000,18.874220,
1.786667,20.860980,
1.793333,20.860980,
1.800000,19.867600,
1.806667,18.874220,
1.813333,16.887460,
1.820000,19.867600,
1.826667,17.880840,
1.833333,16.887460,
1.840000,14.900700,
1.846667,12.913940,
1.853333,14.900700,
1.860000,13.907320,
1.866667,13.907320,
1.873333,13.907320,
1.880000,13.907320,
1.886667,14.900700,
1.893333,15.894080,
1.900000,15.894080,
1.906667,15.894080,
1.913333,13.907320,
1.920000,13.907320,
1.926667,13.907320,
1.933333,12.913940,
1.940000,10.927180,
1.946667,10.927180,
1.953333,10.927180,
1.960000,10.927180,
1.966667,11.920560,
1.973333,11.920560,
1.980000,11.920560,
1.986667,12.913940,
1.993333,12.913940,
2.000000,12.913940,
2.006667,12.913940,
2.013333,11.920560,
2.020000,11.920560,
2.026667,9.933800,
2.033333,9.933800,
2.040000,9.933800,
2.046667,9.933800,
2.053333,9.933800,
2.060000,9.933800,
2.066667,11.920560,
2.073333,10.927180,
2.080000,11.920560,
2.086667,11.920560,
2.093333,10.927180,
2.100000,10.927180,
2.106667,11.920560,
2.113333,12.913940,
2.120000,13.907320,
2.126667,13.907320,
2.133333,13.907320,
2.140000,13.907320,
2.146667,12.913940,
2.153333,14.900700,
2.160000,12.913940,
2.166667,13.907320,
2.173333,15.894080,
2.180000,14.900700,
2.186667,13.907320,
2.193333,13.907320,
2.200000,12.913940,
2.206667,11.920560,
2.213333,12.913940,
2.220000,11.920560,
2.226667,9.933800,
2.233333,9.933800,
2.240000,8.940420,
2.246667,9.933800,
2.253333,9.933800,
2.260000,8.940420,
2.266667,8.940420,
2.273333,9.933800,
2.280000,8.940420,
2.286667,9.933800,
2.293333,10.927180,
2.300000,11.920560,
2.306667,10.927180,
2.313333,9.933800,
2.320000,11.920560,
2.326667,10.927180,
2.333333,10.927180,
2.340000,9.933800,
2.346667,8.940420,
2.353333,10.927180,
2.360000,9.933800,
2.366667,9.933800,
2.373333,7.947040,
2.380000,8.940420,
2.386667,8.940420,
2.393333,7.947040,
2.400000,7.947040,
2.406667,7.947040,
2.413333,7.947040,
2.420000,9.933800,
2.426667,7.947040,
2.433333,9.933800,
2.440000,9.933800,
2.446667,7.947040,
2.453333,8.940420,
2.460000,8.940420,
2.466667,8.940420,
2.473333,9.933800,
2.480000,9.933800,
2.486667,9.933800,
2.493333,8.940420,
2.500000,8.940420,
2.506667,7.947040,
2.513333,7.947040,
2.520000,9.933800,
2.526667,9.933800,
2.533333,8.940420,
2.540000,7.947040,
2.546667,7.947040,
2.553333,8.940420,
2.560000,7.947040,
2.566667,7.947040,
2.573333,7.947040,
2.580000,7.947040,
2.586667,9.933800,
2.593333,7.947040,
2.600000,9.933800,
2.606667,9.933800,
2.613333,10.927180,
2.620000,10.927180,
2.626667,9.933800,
2.633333,9.933800,
2.640000,9.933800,
2.646667,9.933800,
2.653333,10.927180,
2.660000,10.927180,
2.666667,9.933800,
2.673333,9.933800,
2.680000,8.940420,
2.686667,10.927180,
2.693333,9.933800,
2.700000,10.927180,
2.706667,9.933800,
2.713333,8.940420,
2.720000,10.927180,
2.726667,8.940420,
2.733333,9.933800,
2.740000,8.940420,
2.746667,7.947040,
2.753333,9.933800,
2.760000,8.940420,
2.766667,8.940420,
2.773333,8.940420,
2.780000,7.947040,
2.786667,8.940420,
2.793333,7.947040,
2.800000,7.947040,
2.806667,7.947040,
2.813333,7.947040,
2.820000,8.940420,
2.826667,9.933800,
2.833333,8.940420,
2.840000,6.953660,
2.846667,7.947040,
2.853333,8.940420,
2.860000,7.947040,
2.866667,11.920560,
2.873333,9.933800,
2.880000,7.947040,
2.886667,8.940420,
2.893333,9.933800,
2.900000,6.953660,
2.906667,7.947040,
2.913333,7.947040,
2.920000,9.933800,
2.926667,10.927180,
2.933333,11.920560,
2.940000,7.947040,
2.946667,9.933800,
2.953333,10.927180,
2.960000,7.947040,
2.966667,9.933800,
2.973333,6.953660,
2.980000,7.947040,
2.986667,8.940420,
2.993333,5.960280,
3.000000,6.953660,
3.006667,6.953660,
3.013333,5.960280,
3.020000,4.966900,
3.026667,3.973520,
3.033333,4.966900,
3.040000,6.953660,
3.046667,7.947040,
3.053333,6.953660,
3.060000,7.947040,
3.066667,8.940420,
3.073333,7.947040,
3.080000,7.947040,
3.086667,8.940420,
3.093333,3.973520,
3.100000,7.947040,
3.106667,5.960280,
3.113333,5.960280,
3.120000,4.966900,
3.126667,3.973520,
3.133333,5.960280,
3.140000,5.960280,
3.146667,4.966900,
3.153333,4.966900,
3.160000,2.980140,
3.166667,3.973520,
3.173333,3.973520,
3.180000,3.973520,
3.186667,4.966900,
3.193333,3.973520,
3.200000,4.966900,
3.206667,4.966900,
3.213333,7.947040,
3.220000,8.940420,
3.226667,6.953660,
3.233333,9.933800,
3.240000,6.953660,
3.246667,5.960280,
3.253333,7.947040,
3.260000,8.940420,
3.266667,7.947040,
3.273333,10.927180,
3.280000,10.927180,
3.286667,11.920560,
3.293333,8.940420,
3.300000,7.947040,
3.306667,7.947040,
3.313333,7.947040,
3.320000,6.953660,
3.326667,7.947040,
3.333333,5.960280,
3.340000,3.973520,
3.346667,10.927180,
3.353333,7.947040,
3.360000,5.960280,
3.366667,2.980140,
3.373333,5.960280,
3.380000,2.980140,
3.386667,6.953660,
3.393333,5.960280,
3.400000,5.960280,
3.406667,3.973520,
3.413333,6.953660,
3.420000,4.966900,
3.426667,3.973520,
3.433333,5.960280,
3.440000,4.966900,
3.446667,5.960280,
3.453333,5.960280,
3.460000,4.966900,
3.466667,4.966900,
3.473333,4.966900,
3.480000,6.953660,
3.486667,6.953660,
3.493333,5.960280,
3.500000,6.953660,
3.506667,4.966900,
3.513333,5.960280,
3.520000,3.973520,
3.526667,4.966900,
3.533333,5.960280,
3.540000,3.973520,
3.546667,3.973520,
3.553333,3.973520,
3.560000,2.980140,
3.566667,3.973520,
3.573333,4.966900,
3.580000,3.973520,
3.586667,4.966900,
3.593333,5.960280,
3.600000,6.953660,
3.606667,7.947040,
3.613333,5.960280,
3.620000,6.953660,
3.626667,3.973520,
3.633333,5.960280,
3.640000,5.960280,
3.646667,4.966900,
3.653333,6.953660,
3.660000,6.953660,
3.666667,9.933800,
3.673333,8.940420,
3.680000,8.940420,
3.686667,5.960280,
3.693333,5.960280,
3.700000,7.947040,
3.706667,5.960280,
3.713333,9.933800,
3.720000,10.927180,
3.726667,8.940420,
3.733333,9.933800,
3.740000,11.920560,
3.746667,9.933800,
3.753333,11.920560,
3.760000,13.907320,
3.766667,13.907320,
3.773333,12.913940,
3.780000,11.920560,
3.786667,11.920560,
3.793333,6.953660,
3.800000,9.933800,
3.806667,7.947040,
3.813333,6.953660,
3.820000,9.933800,
3.826667,7.947040,
3.833333,7.947040,
3.840000,6.953660,
3.846667,3.973520,
3.853333,4.966900,
3.860000,3.973520,
3.866667,2.980140,
3.873333,1.986760,
3.880000,5.960280,
3.886667,4.966900,
3.893333,3.973520,
3.900000,4.966900,
3.906667,3.973520,
3.913333,3.973520,
3.920000,3.973520,
3.926667,5.960280,
3.933333,3.973520,
3.940000,3.973520,
3.946667,2.980140,
3.953333,3.973520,
3.960000,1.986760,
3.966667,3.973520,
3.973333,1.986760,
3.980000,3.973520,
3.986667,2.980140,
3.993333,2.980140,
4.000000,3.973520,
4.006667,3.973520,
4.013333,3.973520,
4.020000,4.966900,
4.026667,3.973520,
4.033333,4.966900,
4.040000,4.966900,
4.046667,4.966900,
4.053333,4.966900,
4.060000,3.973520,
4.066667,6.953660,
4.073333,3.973520,
4.080000,3.973520,
4.086667,0.993380,
4.093333,1.986760,
4.100000,4.966900,
4.106667,2.980140,
4.113333,2.980140,
4.120000,3.973520,
4.126667,2.980140,
4.133333,5.960280,
4.140000,2.980140,
4.146667,3.973520,
4.153333,2.980140,
4.160000,3.973520,
4.166667,4.966900,
4.173333,3.973520,
4.180000,3.973520,
4.186667,3.973520,
4.193333,2.980140,
4.200000,3.973520,
4.206667,3.973520,
4.213333,2.980140,
4.220000,1.986760,
4.226667,2.980140,
4.233333,3.973520,
4.240000,2.980140,
4.246667,2.980140,
4.253333,2.980140,
4.260000,2.980140,
4.266667,3.973520,
4.273333,3.973520,
4.280000,3.973520,
4.286667,3.973520,
4.293333,3.973520,
4.300000,3.973520,
4.306667,2.980140,
4.313333,2.980140,
4.320000,1.986760,
4.326667,1.986760,
4.333333,0.000000,
4.340000,0.993380,
4.346667,1.986760,
4.353333,1.986760,
4.360000,0.993380,
4.366667,0.993380,
4.373333,0.000000,
4.380000,1.986760,
4.386667,0.000000,
4.393333,1.986760,
4.400000,1.986760,
4.406667,0.993380,
4.413333,4.966900,
4.420000,2.980140,
4.426667,5.960280,
4.433333,4.966900,
4.440000,3.973520,
4.446667,3.973520,
4.453333,3.973520,
4.460000,4.966900,
4.466667,5.960280,
4.473333,1.986760,
4.480000,2.980140,
4.486667,3.973520,
4.493333,3.973520,
4.500000,5.960280,
4.506667,1.986760,
4.513333,3.973520,
4.520000,4.966900,
4.526667,6.953660,
4.533333,7.947040,
4.540000,5.960280,
4.546667,5.960280,
4.553333,4.966900,
4.560000,4.966900,
4.566667,5.960280,
4.573333,3.973520,
4.580000,3.973520,
4.586667,2.980140,
4.593333,2.980140,
4.600000,3.973520,
4.606667,2.980140,
4.613333,3.973520,
4.620000,2.980140,
4.626667,2.980140,
4.633333,3.973520,
4.640000,2.980140,
4.646667,3.973520,
4.653333,1.986760,
4.660000,1.986760,
4.666667,2.980140,
4.673333,2.980140,
4.680000,2.980140,
4.686667,2.980140,
4.693333,1.986760,
4.700000,2.980140,
4.706667,0.993380,
4.713333,1.986760,
4.720000,1.986760,
4.726667,1.986760,
4.733333,1.986760,
4.740000,0.993380,
4.746667,0.993380,
4.753333,1.986760,
4.760000,1.986760,
4.766667,1.986760,
4.773333,0.000000,
4.780000,0.993380,
4.786667,1.986760,
4.793333,0.000000,
4.800000,0.993380,
4.806667,0.993380,
4.813333,1.986760,
4.820000,1.986760,
4.826667,1.986760,
4.833333,1.986760,
4.840000,0.000000,
4.846667,0.993380,
4.853333,0.000000,
4.860000,0.000000,
4.866667,0.993380,
4.873333,0.000000,
4.880000,0.993380,
4.886667,0.993380,
4.893333,0.000000,
4.900000,0.000000,
4.906667,0.000000,
4.913333,0.000000,
4.920000,0.000000,
4.926667,0.000000,
4.933333,0.993380,
4.940000,0.000000,
4.946667,0.000000,
4.953333,0.000000,
4.960000,0.000000,
4.966667,0.993380,
4.973333,0.000000,
4.980000,1.986760,
4.986667,0.993380,
4.993333,1.986760,
5.000000,0.993380,
5.006667,0.000000,
5.013333,0.000000,
5.020000,0.000000,
5.026667,0.000000,
5.033333,0.000000,
5.040000,0.000000,
5.046667,0.000000,
5.053333,0.000000,
5.060000,0.000000,
5.066667,0.000000,
5.073333,0.000000,
5.080000,0.000000,
5.086667,0.000000,
5.093333,0.000000,
5.100000,0.000000,
5.106667,0.000000,
5.113333,0.000000,
5.120000,0.000000,
5.126667,0.993380,
5.133333,0.993380,
5.140000,0.993380,
5.146667,0.993380,
5.153333,1.986760,
5.160000,2.980140,
5.166667,2.980140,
5.173333,2.980140,
5.180000,3.973520,
5.186667,4.966900,
5.193333,5.960280,
5.200000,7.947040,
5.206667,7.947040,
5.213333,9.933800,
5.220000,7.947040,
5.226667,7.947040,
5.233333,7.947040,
5.240000,6.953660,
5.246667,7.947040,
5.253333,7.947040,
5.260000,9.933800,
5.266667,6.953660,
5.273333,5.960280,
5.280000,9.933800,
5.286667,6.953660,
5.293333,5.960280,
5.300000,5.960280,
5.306667,6.953660,
5.313333,8.940420,
5.320000,11.920560,
5.326667,7.947040,
5.333333,7.947040,
5.340000,7.947040,
5.346667,7.947040,
5.353333,9.933800,
5.360000,7.947040,
5.366667,3.973520,
5.373333,5.960280,
5.380000,7.947040,
5.386667,7.947040,
5.393333,3.973520,
5.400000,2.980140,
5.406667,3.973520,
5.413333,5.960280,
5.420000,5.960280,
5.426667,4.966900,
5.433333,2.980140,
5.440000,1.986760,
5.446667,4.966900,
5.453333,1.986760,
5.460000,2.980140,
5.466667,4.966900,
5.473333,2.980140,
5.480000,2.980140,
5.486667,2.980140,
5.493333,6.953660,
5.500000,1.986760,
5.506667,4.966900,
5.513333,2.980140,
5.520000,1.986760,
5.526667,3.973520,
5.533333,3.973520,
5.540000,1.986760,
5.546667,3.973520,
5.553333,2.980140,
5.560000,1.986760,
5.566667,0.000000,
5.573333,0.993380,
5.580000,1.986760,
5.586667,0.993380,
5.593333,0.993380,
5.600000,0.993380,
5.606667,0.000000,
5.613333,0.993380,
5.620000,0.993380,
5.626667,0.993380,
5.633333,0.000000,
5.640000,0.000000,
5.646667,0.993380,
5.653333,0.993380,
5.660000,1.986760,
5.666667,0.993380,
5.673333,0.000000,
5.680000,1.986760,
5.686667,0.993380,
5.693333,0.993380,
5.700000,0.993380,
5.706667,0.993380,
5.713333,1.986760,
5.720000,0.993380,
5.726667,1.986760,
5.733333,1.986760,
5.740000,0.993380,
5.746667,2.980140,
5.753333,1.986760,
5.760000,1.986760,
5.766667,1.986760,
5.773333,1.986760,
5.780000,1.986760,
5.786667,1.986760,
5.793333,2.980140,
5.800000,1.986760,
5.806667,2.980140,
5.813333,2.980140,
5.820000,2.980140,
5.826667,3.973520,
5.833333,3.973520,
5.840000,2.980140,
5.846667,3.973520,
5.853333,4.966900,
5.860000,3.973520,
5.866667,3.973520,
5.873333,1.986760,
5.880000,4.966900,
5.886667,3.973520,
5.893333,3.973520,
5.900000,4.966900,
5.906667,3.973520,
5.913333,5.960280,
5.920000,4.966900,
5.926667,4.966900,
5.933333,3.973520,
5.940000,4.966900,
5.946667,4.966900,
5.953333,4.966900,
5.960000,4.966900,
5.966667,4.966900,
5.973333,3.973520,
5.980000,3.973520,
5.986667,4.966900,
5.993333,6.953660,
6.000000,5.960280,
6.006667,6.953660,
6.013333,5.960280,
6.020000,4.966900,
6.026667,2.980140,
6.033333,4.966900,
6.040000,3.973520,
6.046667,5.960280,
6.053333,3.973520,
6.060000,4.966900,
6.066667,3.973520,
6.073333,5.960280,
6.080000,5.960280,
6.086667,5.960280,
6.093333,6.953660,
6.100000,4.966900,
6.106667,5.960280,
6.113333,8.940420,
6.120000,8.940420,
6.126667,8.940420,
6.133333,6.953660,
6.140000,8.940420,
6.146667,7.947040,
6.153333,7.947040,
6.160000,9.933800,
6.166667,8.940420,
6.173333,8.940420,
6.180000,9.933800,
6.186667,8.940420,
6.193333,9.933800,
6.200000,8.940420,
6.206667,11.920560,
6.213333,12.913940,
6.220000,11.920560,
6.226667,11.920560,
6.233333,11.920560,
6.240000,12.913940,
6.246667,12.913940,
6.253333,12.913940,
6.260000,12.913940,
6.266667,11.920560,
6.273333,12.913940,
6.280000,12.913940,
6.286667,11.920560,
6.293333,11.920560,
6.300000,8.940420,
6.306667,10.927180,
6.313333,12.913940,
6.320000,11.920560,
6.326667,11.920560,
6.333333,9.933800,
6.340000,10.927180,
6.346667,12.913940,
6.353333,12.913940,
6.360000,15.894080,
6.366667,15.894080,
6.373333,17.880840,
6.380000,15.894080,
6.386667,12.913940,
6.393333,14.900700,
6.400000,14.900700,
6.406667,13.907320,
6.413333,13.907320,
6.420000,14.900700,
6.426667,14.900700,
6.433333,9.933800,
6.440000,9.933800,
6.446667,11.920560,
6.453333,12.913940,
6.460000,15.894080,
6.466667,15.894080,
6.473333,13.907320,
6.480000,15.894080,
6.486667,12.913940,
6.493333,13.907320,
6.500000,13.907320,
6.506667,12.913940,
6.513333,12.913940,
6.520000,9.933800,
6.526667,9.933800,
6.533333,10.927180,
6.540000,9.933800,
6.546667,11.920560,
6.553333,5.960280,
6.560000,10.927180,
6.566667,9.933800,
6.573333,10.927180,
6.580000,7.947040,
6.586667,8.940420,
6.593333,10.927180,
6.600000,10.927180,
6.606667,12.913940,
6.613333,9.933800,
6.620000,7.947040,
6.626667,8.940420,
6.633333,8.940420,
6.640000,8.940420,
6.646667,9.933800,
6.653333,7.947040,
6.660000,8.940420,
6.666667,7.947040,
6.673333,8.940420,
6.680000,8.940420,
6.686667,5.960280,
6.693333,7.947040,
6.700000,7.947040,
6.706667,8.940420,
6.713333,7.947040,
6.720000,4.966900,
6.726667,4.966900,
6.733333,7.947040,
6.740000,5.960280,
6.746667,6.953660,
6.753333,6.953660,
6.760000,8.940420,
6.766667,7.947040,
6.773333,7.947040,
6.780000,7.947040,
6.786667,5.960280,
6.793333,9.933800,
6.800000,11.920560,
6.806667,10.927180,
6.813333,10.927180,
6.820000,8.940420,
6.826667,11.920560,
6.833333,9.933800,
6.840000,10.927180,
6.846667,9.933800,
6.853333,8.940420,
6.860000,8.940420,
6.866667,7.947040,
6.873333,7.947040,
6.880000,7.947040,
6.886667,7.947040,
6.893333,9.933800,
6.900000,9.933800,
6.906667,9.933800,
6.913333,11.920560,
6.920000,10.927180,
6.926667,10.927180,
6.933333,8.940420,
6.940000,9.933800,
6.946667,9.933800,
6.953333,10.927180,
6.960000,10.927180,
6.966667,10.927180,
6.973333,11.920560,
6.980000,10.927180,
6.986667,9.933800,
6.993333,11.920560,
7.000000,11.920560,
7.006667,11.920560,
7.013333,12.913940,
7.020000,10.927180,
7.026667,10.927180,
7.033333,12.913940,
7.040000,10.927180,
7.046667,10.927180,
7.053333,8.940420,
7.060000,10.927180,
7.066667,8.940420,
7.073333,8.940420,
7.080000,7.947040,
7.086667,4.966900,
7.093333,7.947040,
7.100000,3.973520,
7.106667,4.966900,
7.113333,4.966900,
7.120000,4.966900,
7.126667,5.960280,
7.133333,4.966900,
7.140000,4.966900,
7.146667,5.960280,
7.153333,5.960280,
7.160000,5.960280,
7.166667,3.973520,
7.173333,3.973520,
7.180000,4.966900,
7.186667,4.966900,
7.193333,7.947040,
7.200000,4.966900,
7.206667,4.966900,
7.213333,4.966900,
7.220000,3.973520,
7.226667,3.973520,
7.233333,4.966900,
7.240000,4.966900,
7.246667,4.966900,
7.253333,3.973520,
7.260000,4.966900,
7.266667,3.973520,
7.273333,3.973520,
7.280000,3.973520,
7.286667,4.966900,
7.293333,6.953660,
7.300000,2.980140,
7.306667,3.973520,
7.313333,1.986760,
7.320000,1.986760,
7.326667,3.973520,
7.333333,3.973520,
7.340000,3.973520,
7.346667,2.980140,
7.353333,3.973520,
7.360000,5.960280,
7.366667,3.973520,
7.373333,5.960280,
7.380000,5.960280,
7.386667,6.953660,
7.393333,6.953660,
7.400000,7.947040,
7.406667,7.947040,
7.413333,7.947040,
7.420000,7.947040,
7.426667,10.927180,
7.433333,8.940420,
7.440000,9.933800,
7.446667,8.940420,
7.453333,10.927180,
7.460000,9.933800,
7.466667,9.933800,
7.473333,9.933800,
7.480000,9.933800,
7.486667,8.940420,
7.493333,11.920560,
7.500000,9.933800,
7.506667,9.933800,
7.513333,9.933800,
7.520000,8.940420,
7.526667,8.940420,
7.533333,7.947040,
7.540000,8.940420,
7.546667,8.940420,
7.553333,8.940420,
7.560000,9.933800,
7.566667,8.940420,
7.573333,10.927180,
7.580000,10.927180,
7.586667,9.933800,
7.593333,12.913940,
7.600000,9.933800,
7.606667,9.933800,
7.613333,9.933800,
7.620000,9.933800,
7.626667,9.933800,
7.633333,9.933800,
7.640000,10.927180,
7.646667,9.933800,
7.653333,8.940420,
7.660000,8.940420,
7.666667,8.940420,
7.673333,8.940420,
7.680000,7.947040,
7.686667,7.947040,
7.693333,8.940420,
7.700000,7.947040,
7.706667,6.953660,
7.713333,5.960280,
7.720000,5.960280,
7.726667,7.947040,
7.733333,5.960280,
7.740000,7.947040,
7.746667,4.966900,
7.753333,5.960280,
7.760000,5.960280,
7.766667,5.960280,
7.773333,6.953660,
7.780000,6.953660,
7.786667,5.960280,
7.793333,6.953660,
7.800000,6.953660,
7.806667,6.953660,
7.813333,7.947040,
7.820000,6.953660,
7.826667,7.947040,
7.833333,5.960280,
7.840000,5.960280,
7.846667,4.966900,
7.853333,3.973520,
7.860000,3.973520,
7.866667,3.973520,
7.873333,3.973520,
7.880000,3.973520,
7.886667,4.966900,
7.893333,2.980140,
7.900000,2.980140,
7.906667,2.980140,
7.913333,3.973520,
7.920000,2.980140,
7.926667,5.960280,
7.933333,3.973520,
7.940000,7.947040,
7.946667,4.966900,
7.953333,3.973520,
7.960000,5.960280,
7.966667,6.953660,
7.973333,4.966900,
7.980000,2.980140,
7.986667,3.973520,
7.993333,4.966900,
8.000000,0.993380,
8.006667,3.973520,
8.013333,2.980140,
8.020000,3.973520,
8.026667,3.973520,
8.033333,4.966900,
8.040000,2.980140,
8.046667,0.993380,
8.053333,3.973520,
8.060000,3.973520,
8.066667,1.986760,
8.073333,3.973520,
8.080000,2.980140,
8.086667,1.986760,
8.093333,1.986760,
8.100000,0.993380,
8.106667,2.980140,
8.113333,0.993380,
8.120000,1.986760,
8.126667,3.973520,
8.133333,1.986760,
8.140000,3.973520,
8.146667,3.973520,
8.153333,3.973520,
8.160000,3.973520,
8.166667,3.973520,
8.173333,3.973520,
8.180000,4.966900,
8.186667,3.973520,
8.193333,3.973520,
8.200000,3.973520,
8.206667,4.966900,
8.213333,4.966900,
8.220000,3.973520,
8.226667,4.966900,
8.233333,3.973520,
8.240000,4.966900,
8.246667,4.966900,
8.253333,4.966900,
8.260000,3.973520,
8.266667,4.966900,
8.273333,4.966900,
8.280000,4.966900,
8.286667,5.960280,
8.293333,4.966900,
8.300000,3.973520,
8.306667,4.966900,
8.313333,1.986760,
8.320000,2.980140,
8.326667,3.973520,
8.333333,2.980140,
8.340000,1.986760,
8.346667,1.986760,
8.353333,1.986760,
8.360000,2.980140,
8.366667,1.986760,
8.373333,2.980140,
8.380000,1.986760,
8.386667,1.986760,
8.393333,1.986760,
8.400000,1.986760,
8.406667,2.980140,
8.413333,1.986760,
8.420000,1.986760,
8.426667,1.986760,
8.433333,1.986760,
8.440000,2.980140,
8.446667,1.986760,
8.453333,1.986760,
8.460000,0.993380,
8.466667,0.993380,
