
Seconds, L4
2.073333,9.114715,
2.080000,9.114715,
2.086667,9.114715,
2.093333,9.943325,
2.100000,11.600546,
2.106667,9.943325,
2.113333,11.600546,
2.120000,11.600546,
2.126667,11.600546,
2.133333,11.600546,
2.140000,10.771936,
2.146667,11.600546,
2.153333,10.771936,
2.160000,10.771936,
2.166667,10.771936,
2.173333,9.943325,
2.180000,9.943325,
2.186667,9.114715,
2.193333,9.943325,
2.200000,11.600546,
2.206667,11.600546,
2.213333,11.600546,
2.220000,13.257767,
2.226667,13.257767,
2.233333,13.257767,
2.240000,11.600546,
2.246667,13.257767,
2.253333,12.429156,
2.260000,14.086377,
2.266667,14.914988,
2.273333,14.914988,
2.280000,14.086377,
2.286667,13.257767,
2.293333,14.086377,
2.300000,13.257767,
2.306667,13.257767,
2.313333,14.914988,
2.320000,14.914988,
2.326667,16.572209,
2.333333,16.572209,
2.340000,16.572209,
2.346667,16.572209,
2.353333,17.400819,
2.360000,18.229430,
2.366667,18.229430,
2.373333,18.229430,
2.380000,18.229430,
2.386667,19.058040,
2.393333,19.058040,
2.400000,19.886650,
2.406667,19.058040,
2.413333,19.058040,
2.420000,19.886650,
2.426667,20.715261,
2.433333,19.886650,
2.440000,19.886650,
2.446667,19.886650,
2.453333,18.229430,
2.460000,18.229430,
2.466667,16.572209,
2.473333,14.914988,
2.480000,14.914988,
2.486667,14.086377,
2.493333,13.257767,
2.500000,14.914988,
2.506667,14.914988,
2.513333,15.743598,
2.520000,17.400819,
2.526667,18.229430,
2.533333,17.400819,
2.540000,17.400819,
2.546667,17.400819,
2.553333,16.572209,
2.560000,17.400819,
2.566667,15.743598,
2.573333,16.572209,
2.580000,16.572209,
2.586667,16.572209,
2.593333,15.743598,
2.600000,14.914988,
2.606667,15.743598,
2.613333,16.572209,
2.620000,14.914988,
2.626667,14.914988,
2.633333,16.572209,
2.640000,16.572209,
2.646667,19.058040,
2.653333,17.400819,
2.660000,17.400819,
2.666667,15.743598,
2.673333,16.572209,
2.680000,14.914988,
2.686667,14.086377,
2.693333,14.914988,
2.700000,14.914988,
2.706667,14.086377,
2.713333,14.086377,
2.720000,13.257767,
2.726667,13.257767,
2.733333,12.429156,
2.740000,15.743598,
2.746667,15.743598,
2.753333,13.257767,
2.760000,12.429156,
2.766667,13.257767,
2.773333,13.257767,
2.780000,10.771936,
2.786667,10.771936,
2.793333,12.429156,
2.800000,12.429156,
2.806667,13.257767,
2.813333,14.086377,
2.820000,11.600546,
2.826667,13.257767,
2.833333,11.600546,
2.840000,10.771936,
2.846667,13.257767,
2.853333,13.257767,
2.860000,14.086377,
2.866667,13.257767,
2.873333,11.600546,
2.880000,12.429156,
2.886667,11.600546,
2.893333,11.600546,
2.900000,9.114715,
2.906667,9.943325,
2.913333,9.943325,
2.920000,10.771936,
2.926667,10.771936,
2.933333,10.771936,
2.940000,10.771936,
2.946667,12.429156,
2.953333,10.771936,
2.960000,11.600546,
2.966667,10.771936,
2.973333,11.600546,
2.980000,11.600546,
2.986667,10.771936,
2.993333,11.600546,
3.000000,11.600546,
3.006667,10.771936,
3.013333,10.771936,
3.020000,10.771936,
3.026667,10.771936,
3.033333,9.114715,
3.040000,9.943325,
3.046667,9.943325,
3.053333,9.943325,
3.060000,9.943325,
3.066667,9.943325,
3.073333,10.771936,
3.080000,9.943325,
3.086667,9.114715,
3.093333,8.286104,
3.100000,6.628883,
3.106667,7.457494,
3.113333,4.971663,
3.120000,6.628883,
3.126667,5.800273,
3.133333,4.971663,
3.140000,5.800273,
3.146667,5.800273,
3.153333,4.971663,
3.160000,6.628883,
3.166667,5.800273,
3.173333,4.971663,
3.180000,4.971663,
3.186667,4.971663,
3.193333,4.971663,
3.200000,4.971663,
3.206667,3.314442,
3.213333,4.971663,
3.220000,3.314442,
3.226667,4.971663,
3.233333,4.143052,
3.240000,3.314442,
3.246667,4.143052,
3.253333,4.143052,
3.260000,4.143052,
3.266667,5.800273,
3.273333,4.971663,
3.280000,4.971663,
3.286667,4.971663,
3.293333,2.485831,
3.300000,3.314442,
3.306667,3.314442,
3.313333,3.314442,
3.320000,1.657221,
3.326667,2.485831,
3.333333,3.314442,
3.340000,1.657221,
3.346667,2.485831,
3.353333,3.314442,
3.360000,3.314442,
3.366667,2.485831,
3.373333,2.485831,
3.380000,4.143052,
3.386667,3.314442,
3.393333,4.971663,
3.400000,4.971663,
3.406667,4.143052,
3.413333,5.800273,
3.420000,4.971663,
3.426667,4.143052,
3.433333,3.314442,
3.440000,4.971663,
3.446667,4.971663,
3.453333,4.971663,
3.460000,6.628883,
3.466667,6.628883,
3.473333,5.800273,
3.480000,8.286104,
3.486667,8.286104,
3.493333,8.286104,
3.500000,7.457494,
3.506667,8.286104,
3.513333,9.114715,
3.520000,9.943325,
3.526667,10.771936,
3.533333,11.600546,
3.540000,11.600546,
3.546667,12.429156,
3.553333,11.600546,
3.560000,12.429156,
3.566667,12.429156,
3.573333,10.771936,
3.580000,10.771936,
3.586667,10.771936,
3.593333,13.257767,
3.600000,10.771936,
3.606667,10.771936,
3.613333,9.943325,
3.620000,8.286104,
3.626667,7.457494,
3.633333,8.286104,
3.640000,9.114715,
3.646667,9.943325,
3.653333,9.114715,
3.660000,9.114715,
3.666667,9.114715,
3.673333,6.628883,
3.680000,9.114715,
3.686667,9.943325,
3.693333,12.429156,
3.700000,12.429156,
3.706667,11.600546,
3.713333,10.771936,
3.720000,9.114715,
3.726667,8.286104,
3.733333,7.457494,
3.740000,6.628883,
3.746667,7.457494,
3.753333,8.286104,
3.760000,9.114715,
3.766667,9.114715,
3.773333,10.771936,
3.780000,10.771936,
3.786667,9.943325,
3.793333,10.771936,
3.800000,9.943325,
3.806667,9.943325,
3.813333,10.771936,
3.820000,10.771936,
3.826667,9.114715,
3.833333,9.943325,
3.840000,10.771936,
3.846667,11.600546,
3.853333,9.943325,
3.860000,10.771936,
3.866667,10.771936,
3.873333,10.771936,
3.880000,11.600546,
3.886667,10.771936,
3.893333,11.600546,
3.900000,10.771936,
3.906667,10.771936,
3.913333,10.771936,
3.920000,8.286104,
3.926667,9.114715,
3.933333,8.286104,
3.940000,8.286104,
3.946667,6.628883,
3.953333,7.457494,
3.960000,7.457494,
3.966667,9.114715,
3.973333,9.943325,
3.980000,11.600546,
3.986667,9.114715,
3.993333,9.114715,
4.000000,8.286104,
4.006667,8.286104,
4.013333,11.600546,
4.020000,10.771936,
4.026667,11.600546,
4.033333,14.086377,
4.040000,13.257767,
4.046667,14.086377,
4.053333,9.943325,
4.060000,6.628883,
4.066667,6.628883,
4.073333,7.457494,
4.080000,8.286104,
4.086667,9.114715,
4.093333,10.771936,
4.100000,9.114715,
4.106667,10.771936,
4.113333,10.771936,
4.120000,10.771936,
4.126667,11.600546,
4.133333,10.771936,
4.140000,9.943325,
4.146667,8.286104,
4.153333,9.114715,
4.160000,6.628883,
4.166667,7.457494,
4.173333,7.457494,
4.180000,9.114715,
4.186667,8.286104,
4.193333,10.771936,
4.200000,10.771936,
4.206667,9.114715,
4.213333,10.771936,
4.220000,9.943325,
4.226667,9.114715,
4.233333,7.457494,
4.240000,6.628883,
4.246667,7.457494,
4.253333,9.943325,
4.260000,10.771936,
4.266667,7.457494,
4.273333,6.628883,
4.280000,7.457494,
4.286667,9.943325,
4.293333,9.943325,
4.300000,9.943325,
4.306667,10.771936,
4.313333,11.600546,
4.320000,12.429156,
4.326667,11.600546,
4.333333,12.429156,
4.340000,12.429156,
4.346667,13.257767,
4.353333,13.257767,
4.360000,13.257767,
4.366667,13.257767,
4.373333,13.257767,
4.380000,13.257767,
4.386667,12.429156,
4.393333,13.257767,
4.400000,13.257767,
4.406667,13.257767,
4.413333,13.257767,
4.420000,12.429156,
4.426667,13.257767,
4.433333,13.257767,
4.440000,13.257767,
4.446667,12.429156,
4.453333,11.600546,
4.460000,12.429156,
4.466667,11.600546,
4.473333,11.600546,
4.480000,11.600546,
4.486667,9.943325,
4.493333,9.943325,
4.500000,10.771936,
4.506667,10.771936,
4.513333,9.114715,
4.520000,8.286104,
4.526667,7.457494,
4.533333,7.457494,
4.540000,6.628883,
4.546667,6.628883,
4.553333,5.800273,
4.560000,6.628883,
4.566667,6.628883,
4.573333,6.628883,
4.580000,4.971663,
4.586667,4.143052,
4.593333,4.143052,
4.600000,3.314442,
4.606667,3.314442,
4.613333,4.143052,
4.620000,2.485831,
4.626667,4.971663,
4.633333,4.143052,
4.640000,3.314442,
4.646667,3.314442,
4.653333,1.657221,
4.660000,3.314442,
4.666667,2.485831,
4.673333,2.485831,
4.680000,2.485831,
4.686667,1.657221,
4.693333,4.143052,
4.700000,1.657221,
4.706667,2.485831,
4.713333,1.657221,
4.720000,0.828610,
4.726667,1.657221,
4.733333,0.828610,
4.740000,0.828610,
4.746667,0.828610,
4.753333,0.000000,
4.760000,1.657221,
4.766667,0.828610,
4.773333,0.828610,
4.780000,0.000000,
4.786667,0.828610,
4.793333,1.657221,
4.800000,1.657221,
4.806667,1.657221,
4.813333,0.828610,
4.820000,0.828610,
4.826667,1.657221,
4.833333,0.828610,
4.840000,0.828610,
4.846667,0.828610,
4.853333,0.828610,
4.860000,0.828610,
4.866667,0.828610,
4.873333,0.828610,
4.880000,1.657221,
4.886667,0.828610,
4.893333,0.000000,
4.900000,0.000000,
4.906667,0.828610,
4.913333,0.000000,
4.920000,0.828610,
4.926667,0.828610,
4.933333,0.828610,
4.940000,0.828610,
4.946667,0.828610,
4.953333,0.828610,
4.960000,0.828610,
4.966667,0.828610,
4.973333,0.000000,
4.980000,0.828610,
4.986667,1.657221,
4.993333,1.657221,
5.000000,1.657221,
5.006667,0.828610,
5.013333,1.657221,
5.020000,1.657221,
5.026667,1.657221,
5.033333,1.657221,
5.040000,0.828610,
5.046667,0.828610,
5.053333,0.000000,
5.060000,1.657221,
5.066667,1.657221,
5.073333,1.657221,
5.080000,0.828610,
5.086667,1.657221,
5.093333,1.657221,
5.100000,1.657221,
5.106667,1.657221,
5.113333,1.657221,
5.120000,1.657221,
5.126667,1.657221,
5.133333,1.657221,
5.140000,1.657221,
5.146667,1.657221,
5.153333,1.657221,
5.160000,2.485831,
5.166667,1.657221,
5.173333,1.657221,
5.180000,0.828610,
5.186667,0.828610,
5.193333,1.657221,
5.200000,0.828610,
5.206667,0.828610,
5.213333,0.000000,
5.220000,0.828610,
5.226667,1.657221,
5.233333,0.828610,
5.240000,1.657221,
5.246667,0.828610,
5.253333,0.828610,
5.260000,1.657221,
5.266667,0.828610,
5.273333,1.657221,
5.280000,1.657221,
5.286667,1.657221,
5.293333,1.657221,
5.300000,1.657221,
5.306667,1.657221,
5.313333,1.657221,
5.320000,1.657221,
5.326667,2.485831,
5.333333,1.657221,
5.340000,1.657221,
5.346667,1.657221,
5.353333,1.657221,
5.360000,1.657221,
5.366667,1.657221,
5.373333,1.657221,
5.380000,2.485831,
5.386667,2.485831,
5.393333,2.485831,
5.400000,2.485831,
5.406667,2.485831,
5.413333,1.657221,
5.420000,2.485831,
5.426667,2.485831,
5.433333,1.657221,
5.440000,1.657221,
5.446667,1.657221,
5.453333,1.657221,
5.460000,1.657221,
5.466667,1.657221,
5.473333,1.657221,
5.480000,1.657221,
5.486667,1.657221,
5.493333,2.485831,
5.500000,2.485831,
5.506667,2.485831,
5.513333,2.485831,
5.520000,2.485831,
5.526667,3.314442,
5.533333,1.657221,
5.540000,1.657221,
5.546667,1.657221,
5.553333,0.828610,
5.560000,1.657221,
5.566667,0.828610,
5.573333,1.657221,
5.580000,1.657221,
5.586667,1.657221,
5.593333,0.828610,
5.600000,0.000000,
5.606667,0.828610,
5.613333,0.828610,
5.620000,0.828610,
5.626667,0.828610,
5.633333,0.000000,
5.640000,0.828610,
5.646667,0.828610,
5.653333,0.828610,
5.660000,0.828610,
5.666667,0.000000,
5.673333,0.828610,
5.680000,0.000000,
5.686667,0.000000,
5.693333,0.828610,
5.700000,0.828610,
5.706667,0.828610,
5.713333,0.828610,
5.720000,0.828610,
5.726667,1.657221,
5.733333,1.657221,
5.740000,1.657221,
5.746667,1.657221,
5.753333,1.657221,
5.760000,1.657221,
5.766667,1.657221,
5.773333,1.657221,
5.780000,1.657221,
5.786667,1.657221,
5.793333,2.485831,
5.800000,1.657221,
5.806667,1.657221,
5.813333,1.657221,
5.820000,0.828610,
5.826667,1.657221,
5.833333,1.657221,
5.840000,1.657221,
5.846667,1.657221,
5.853333,1.657221,
5.860000,1.657221,
5.866667,1.657221,
5.873333,1.657221,
5.880000,1.657221,
5.886667,1.657221,
5.893333,3.314442,
5.900000,2.485831,
5.906667,2.485831,
5.913333,2.485831,
5.920000,1.657221,
5.926667,2.485831,
5.933333,1.657221,
5.940000,2.485831,
5.946667,1.657221,
5.953333,1.657221,
5.960000,2.485831,
5.966667,1.657221,
5.973333,1.657221,
5.980000,1.657221,
5.986667,1.657221,
5.993333,2.485831,
6.000000,1.657221,
6.006667,1.657221,
6.013333,0.828610,
6.020000,0.828610,
6.026667,1.657221,
6.033333,1.657221,
6.040000,1.657221,
6.046667,1.657221,
6.053333,1.657221,
6.060000,1.657221,
6.066667,1.657221,
6.073333,1.657221,
6.080000,1.657221,
6.086667,1.657221,
6.093333,1.657221,
6.100000,1.657221,
6.106667,1.657221,
6.113333,1.657221,
6.120000,1.657221,
6.126667,1.657221,
6.133333,1.657221,
6.140000,1.657221,
6.146667,0.828610,
6.153333,1.657221,
6.160000,0.828610,
6.166667,0.000000,
6.173333,0.828610,
6.180000,0.000000,
6.186667,1.657221,
6.193333,1.657221,
6.200000,0.828610,
6.206667,1.657221,
6.213333,0.828610,
6.220000,1.657221,
6.226667,1.657221,
6.233333,0.828610,
6.240000,1.657221,
6.246667,1.657221,
6.253333,0.828610,
6.260000,1.657221,
6.266667,0.828610,
6.273333,0.828610,
6.280000,0.828610,
6.286667,0.828610,
6.293333,1.657221,
6.300000,0.828610,
6.306667,1.657221,
6.313333,1.657221,
6.320000,0.828610,
6.326667,1.657221,
6.333333,0.828610,
6.340000,1.657221,
6.346667,1.657221,
6.353333,0.828610,
6.360000,0.828610,
6.366667,0.828610,
6.373333,1.657221,
6.380000,1.657221,
6.386667,1.657221,
6.393333,1.657221,
6.400000,0.828610,
6.406667,0.828610,
6.413333,0.828610,
6.420000,0.828610,
6.426667,0.828610,
6.433333,0.000000,
6.440000,0.828610,
6.446667,0.828610,
6.453333,0.828610,
6.460000,0.828610,
6.466667,0.000000,
6.473333,0.828610,
6.480000,0.828610,
6.486667,0.828610,
6.493333,0.828610,
6.500000,0.828610,
6.506667,0.828610,
6.513333,0.828610,
6.520000,0.828610,
6.526667,0.828610,
6.533333,0.000000,
6.540000,0.828610,
6.546667,0.828610,
6.553333,0.828610,
6.560000,0.828610,
6.566667,0.000000,
6.573333,0.828610,
6.580000,0.828610,
6.586667,0.828610,
6.593333,0.828610,
6.600000,0.000000,
6.606667,0.828610,
6.613333,0.000000,
6.620000,0.828610,
6.626667,0.000000,
6.633333,0.828610,
6.640000,0.828610,
6.646667,0.828610,
6.653333,0.000000,
6.660000,0.000000,
6.666667,0.000000,
6.673333,0.828610,
6.680000,0.828610,
6.686667,0.828610,
6.693333,0.828610,
6.700000,0.000000,
6.706667,0.828610,
6.713333,0.828610,
6.720000,0.828610,
6.726667,0.828610,
6.733333,0.828610,
6.740000,0.000000,
6.746667,0.000000,
6.753333,0.828610,
6.760000,0.828610,
6.766667,0.000000,
6.773333,0.000000,
6.780000,0.000000,
6.786667,0.828610,
6.793333,0.000000,
6.800000,0.828610,
6.806667,0.828610,
6.813333,0.000000,
6.820000,0.828610,
6.826667,0.828610,
6.833333,0.000000,
6.840000,0.828610,
6.846667,0.000000,
6.853333,0.828610,
6.860000,0.828610,
6.866667,0.000000,
6.873333,0.828610,
6.880000,0.000000,
6.886667,0.828610,
6.893333,0.000000,
6.900000,0.000000,
6.906667,0.828610,
6.913333,0.000000,
6.920000,0.828610,
6.926667,0.000000,
6.933333,0.828610,
6.940000,0.828610,
6.946667,0.000000,
6.953333,0.000000,
6.960000,0.828610,
6.966667,0.000000,
6.973333,0.828610,
6.980000,0.000000,
6.986667,0.828610,
6.993333,0.828610,
7.000000,0.000000,
7.006667,0.828610,
7.013333,0.000000,
7.020000,0.828610,
7.026667,0.828610,
7.033333,0.000000,
7.040000,1.657221,
7.046667,1.657221,
7.053333,1.657221,
7.060000,0.000000,
7.066667,1.657221,
7.073333,1.657221,
7.080000,1.657221,
7.086667,2.485831,
7.093333,1.657221,
7.100000,0.828610,
7.106667,2.485831,
7.113333,1.657221,
7.120000,1.657221,
7.126667,1.657221,
7.133333,1.657221,
7.140000,2.485831,
7.146667,0.828610,
7.153333,2.485831,
7.160000,3.314442,
7.166667,2.485831,
7.173333,4.143052,
7.180000,3.314442,
7.186667,3.314442,
7.193333,3.314442,
7.200000,0.828610,
7.206667,4.143052,
7.213333,3.314442,
7.220000,3.314442,
7.226667,2.485831,
7.233333,0.828610,
7.240000,4.971663,
7.246667,3.314442,
7.253333,4.143052,
7.260000,4.143052,
7.266667,3.314442,
7.273333,5.800273,
7.280000,4.971663,
7.286667,6.628883,
7.293333,5.800273,
7.300000,4.971663,
7.306667,8.286104,
7.313333,7.457494,
7.320000,9.114715,
7.326667,9.943325,
7.333333,7.457494,
7.340000,9.114715,
7.346667,8.286104,
7.353333,8.286104,
7.360000,7.457494,
7.366667,8.286104,
7.373333,9.114715,
7.380000,8.286104,
7.386667,9.114715,
7.393333,9.114715,
7.400000,9.114715,
7.406667,9.943325,
7.413333,9.114715,
7.420000,9.943325,
7.426667,9.943325,
7.433333,10.771936,
7.440000,11.600546,
7.446667,11.600546,
7.453333,11.600546,
7.460000,12.429156,
7.466667,11.600546,
7.473333,13.257767,
7.480000,13.257767,
7.486667,14.086377,
7.493333,14.086377,
7.500000,14.914988,
7.506667,16.572209,
7.513333,15.743598,
7.520000,16.572209,
7.526667,14.914988,
7.533333,15.743598,
7.540000,17.400819,
7.546667,14.914988,
7.553333,16.572209,
7.560000,17.400819,
7.566667,15.743598,
7.573333,16.572209,
7.580000,16.572209,
7.586667,17.400819,
7.593333,16.572209,
7.600000,14.914988,
7.606667,15.743598,
7.613333,14.086377,
7.620000,15.743598,
7.626667,14.914988,
7.633333,15.743598,
7.640000,16.572209,
7.646667,15.743598,
7.653333,16.572209,
7.660000,15.743598,
7.666667,16.572209,
7.673333,18.229430,
7.680000,15.743598,
7.686667,14.086377,
7.693333,13.257767,
7.700000,14.086377,
7.706667,16.572209,
7.713333,12.429156,
7.720000,13.257767,
7.726667,14.086377,
7.733333,15.743598,
7.740000,17.400819,
7.746667,14.914988,
7.753333,14.086377,
7.760000,11.600546,
7.766667,13.257767,
7.773333,13.257767,
7.780000,13.257767,
7.786667,14.086377,
7.793333,13.257767,
7.800000,12.429156,
7.806667,14.914988,
7.813333,13.257767,
7.820000,14.086377,
7.826667,14.086377,
7.833333,13.257767,
7.840000,11.600546,
7.846667,12.429156,
7.853333,10.771936,
7.860000,11.600546,
7.866667,14.914988,
7.873333,13.257767,
7.880000,14.914988,
7.886667,14.914988,
7.893333,15.743598,
7.900000,16.572209,
7.906667,15.743598,
7.913333,14.914988,
7.920000,15.743598,
7.926667,14.914988,
7.933333,14.914988,
7.940000,16.572209,
7.946667,13.257767,
7.953333,14.086377,
7.960000,13.257767,
7.966667,12.429156,
7.973333,8.286104,
7.980000,6.628883,
7.986667,7.457494,
7.993333,9.114715,
8.000000,7.457494,
8.006667,9.943325,
8.013333,8.286104,
8.020000,5.800273,
8.026667,5.800273,
8.033333,10.771936,
8.040000,10.771936,
8.046667,8.286104,
8.053333,10.771936,
8.060000,10.771936,
8.066667,10.771936,
8.073333,9.943325,
8.080000,8.286104,
8.086667,9.114715,
8.093333,7.457494,
8.100000,7.457494,
8.106667,9.114715,
8.113333,9.943325,
8.120000,8.286104,
8.126667,9.943325,
8.133333,4.143052,
8.140000,9.114715,
8.146667,6.628883,
8.153333,6.628883,
8.160000,4.143052,
8.166667,2.485831,
8.173333,1.657221,
8.180000,3.314442,
8.186667,4.971663,
8.193333,3.314442,
8.200000,6.628883,
8.206667,4.143052,
8.213333,4.143052,
8.220000,4.143052,
8.226667,3.314442,
8.233333,7.457494,
8.240000,7.457494,
8.246667,3.314442,
8.253333,5.800273,
8.260000,4.971663,
8.266667,4.143052,
8.273333,4.143052,
8.280000,3.314442,
8.286667,4.971663,
8.293333,4.971663,
8.300000,6.628883,
8.306667,4.143052,
8.313333,4.971663,
8.320000,5.800273,
8.326667,4.971663,
8.333333,6.628883,
8.340000,9.114715,
8.346667,7.457494,
8.353333,6.628883,
8.360000,8.286104,
8.366667,9.114715,
8.373333,8.286104,
8.380000,9.114715,
8.386667,7.457494,
8.393333,8.286104,
8.400000,8.286104,
8.406667,7.457494,
8.413333,4.971663,
8.420000,7.457494,
8.426667,7.457494,
8.433333,8.286104,
8.440000,7.457494,
8.446667,8.286104,
8.453333,7.457494,
8.460000,5.800273,
8.466667,6.628883,
