
Seconds, L1,,
0.000000,2.084260,
0.006667,0.000000,
0.013333,4.168519,
0.020000,3.126390,
0.026667,3.126390,
0.033333,5.210649,
0.040000,0.000000,
0.046667,5.210649,
0.053333,2.084260,
0.060000,0.000000,
0.066667,11.463428,
0.073333,1.042130,
0.080000,4.168519,
0.086667,2.084260,
0.093333,6.252779,
0.100000,8.337039,
0.106667,2.084260,
0.113333,4.168519,
0.120000,1.042130,
0.126667,9.379169,
0.133333,5.210649,
0.140000,0.000000,
0.146667,3.126390,
0.153333,2.084260,
0.160000,4.168519,
0.166667,3.126390,
0.173333,0.000000,
0.180000,4.168519,
0.186667,1.042130,
0.193333,3.126390,
0.200000,3.126390,
0.206667,0.000000,
0.213333,3.126390,
0.220000,3.126390,
0.226667,0.000000,
0.233333,3.126390,
0.240000,0.000000,
0.246667,4.168519,
0.253333,0.000000,
0.260000,0.000000,
0.266667,4.168519,
0.273333,0.000000,
0.280000,4.168519,
0.286667,2.084260,
0.293333,2.084260,
0.300000,3.126390,
0.306667,0.000000,
0.313333,5.210649,
0.320000,3.126390,
0.326667,3.126390,
0.333333,0.000000,
0.340000,0.000000,
0.346667,0.000000,
0.353333,3.126390,
0.360000,0.000000,
0.366667,5.210649,
0.373333,0.000000,
0.380000,3.126390,
0.386667,0.000000,
0.393333,4.168519,
0.400000,4.168519,
0.406667,0.000000,
0.413333,4.168519,
0.420000,2.084260,
0.426667,3.126390,
0.433333,4.168519,
0.440000,0.000000,
0.446667,4.168519,
0.453333,0.000000,
0.460000,2.084260,
0.466667,3.126390,
0.473333,0.000000,
0.480000,2.084260,
0.486667,0.000000,
0.493333,6.252779,
0.500000,5.210649,
0.506667,0.000000,
0.513333,3.126390,
0.520000,1.042130,
0.526667,2.084260,
0.533333,0.000000,
0.540000,0.000000,
0.546667,2.084260,
0.553333,4.168519,
0.560000,5.210649,
0.566667,0.000000,
0.573333,0.000000,
0.580000,8.337039,
0.586667,3.126390,
0.593333,3.126390,
0.600000,5.210649,
0.606667,2.084260,
0.613333,4.168519,
0.620000,3.126390,
0.626667,2.084260,
0.633333,3.126390,
0.640000,0.000000,
0.646667,3.126390,
0.653333,1.042130,
0.660000,2.084260,
0.666667,4.168519,
0.673333,2.084260,
0.680000,0.000000,
0.686667,4.168519,
0.693333,6.252779,
0.700000,1.042130,
0.706667,1.042130,
0.713333,4.168519,
0.720000,3.126390,
0.726667,0.000000,
0.733333,4.168519,
0.740000,0.000000,
0.746667,4.168519,
0.753333,3.126390,
0.760000,1.042130,
0.766667,3.126390,
0.773333,0.000000,
0.780000,2.084260,
0.786667,1.042130,
0.793333,4.168519,
0.800000,1.042130,
0.806667,0.000000,
0.813333,0.000000,
0.820000,1.042130,
0.826667,3.126390,
0.833333,3.126390,
0.840000,0.000000,
0.846667,9.379169,
0.853333,1.042130,
0.860000,0.000000,
0.866667,1.042130,
0.873333,0.000000,
0.880000,10.421298,
0.886667,1.042130,
0.893333,4.168519,
0.900000,0.000000,
0.906667,0.000000,
0.913333,8.337039,
0.920000,0.000000,
0.926667,2.084260,
0.933333,8.337039,
0.940000,2.084260,
0.946667,8.337039,
0.953333,0.000000,
0.960000,4.168519,
0.966667,1.042130,
0.973333,6.252779,
0.980000,4.168519,
0.986667,1.042130,
0.993333,0.000000,
1.000000,0.000000,
1.006667,0.000000,
1.013333,8.337039,
1.020000,0.000000,
1.026667,4.168519,
1.033333,2.084260,
1.040000,0.000000,
1.046667,7.294909,
1.053333,1.042130,
1.060000,6.252779,
1.066667,0.000000,
1.073333,2.084260,
1.080000,4.168519,
1.086667,2.084260,
1.093333,1.042130,
1.100000,1.042130,
1.106667,2.084260,
1.113333,6.252779,
1.120000,2.084260,
1.126667,0.000000,
1.133333,2.084260,
1.140000,0.000000,
1.146667,5.210649,
1.153333,1.042130,
1.160000,2.084260,
1.166667,5.210649,
1.173333,0.000000,
1.180000,5.210649,
1.186667,4.168519,
1.193333,8.337039,
1.200000,0.000000,
1.206667,0.000000,
1.213333,8.337039,
1.220000,1.042130,
1.226667,4.168519,
1.233333,0.000000,
1.240000,0.000000,
1.246667,6.252779,
1.253333,0.000000,
1.260000,3.126390,
1.266667,1.042130,
1.273333,2.084260,
1.280000,8.337039,
1.286667,0.000000,
1.293333,0.000000,
1.300000,2.084260,
1.306667,0.000000,
1.313333,9.379169,
1.320000,1.042130,
1.326667,3.126390,
1.333333,5.210649,
1.340000,2.084260,
1.346667,8.337039,
1.353333,0.000000,
1.360000,2.084260,
1.366667,1.042130,
1.373333,2.084260,
1.380000,10.421298,
1.386667,4.168519,
1.393333,0.000000,
1.400000,0.000000,
1.406667,0.000000,
1.413333,8.337039,
1.420000,2.084260,
1.426667,5.210649,
1.433333,2.084260,
1.440000,6.252779,
1.446667,5.210649,
1.453333,0.000000,
1.460000,5.210649,
1.466667,2.084260,
1.473333,3.126390,
1.480000,8.337039,
1.486667,3.126390,
1.493333,5.210649,
1.500000,4.168519,
1.506667,6.252779,
1.513333,0.000000,
1.520000,0.000000,
1.526667,6.252779,
1.533333,1.042130,
1.540000,0.000000,
1.546667,7.294909,
1.553333,1.042130,
1.560000,4.168519,
1.566667,2.084260,
1.573333,1.042130,
1.580000,5.210649,
1.586667,3.126390,
1.593333,3.126390,
1.600000,0.000000,
1.606667,4.168519,
1.613333,5.210649,
1.620000,2.084260,
1.626667,0.000000,
1.633333,1.042130,
1.640000,3.126390,
1.646667,5.210649,
1.653333,0.000000,
1.660000,2.084260,
1.666667,3.126390,
1.673333,1.042130,
1.680000,4.168519,
1.686667,0.000000,
1.693333,4.168519,
1.700000,2.084260,
1.706667,0.000000,
1.713333,0.000000,
1.720000,1.042130,
1.726667,5.210649,
1.733333,0.000000,
1.740000,4.168519,
1.746667,0.000000,
1.753333,0.000000,
1.760000,4.168519,
1.766667,4.168519,
1.773333,2.084260,
1.780000,4.168519,
1.786667,0.000000,
1.793333,6.252779,
1.800000,4.168519,
1.806667,8.337039,
1.813333,7.294909,
1.820000,0.000000,
1.826667,4.168519,
1.833333,4.168519,
1.840000,2.084260,
1.846667,3.126390,
1.853333,0.000000,
1.860000,4.168519,
1.866667,2.084260,
1.873333,4.168519,
1.880000,2.084260,
1.886667,0.000000,
1.893333,4.168519,
1.900000,0.000000,
1.906667,2.084260,
1.913333,0.000000,
1.920000,0.000000,
1.926667,4.168519,
1.933333,1.042130,
1.940000,1.042130,
1.946667,6.252779,
1.953333,0.000000,
1.960000,7.294909,
1.966667,2.084260,
1.973333,2.084260,
1.980000,6.252779,
1.986667,0.000000,
1.993333,5.210649,
2.000000,2.084260,
2.006667,2.084260,
2.013333,2.084260,
2.020000,0.000000,
2.026667,5.210649,
2.033333,2.084260,
2.040000,2.084260,
2.046667,4.168519,
2.053333,0.000000,
2.060000,6.252779,
2.066667,1.042130,
2.073333,4.168519,
2.080000,4.168519,
2.086667,0.000000,
2.093333,4.168519,
2.100000,2.084260,
2.106667,2.084260,
2.113333,7.294909,
2.120000,0.000000,
2.126667,2.084260,
2.133333,0.000000,
2.140000,2.084260,
2.146667,4.168519,
2.153333,0.000000,
2.160000,6.252779,
2.166667,2.084260,
2.173333,3.126390,
2.180000,5.210649,
2.186667,0.000000,
2.193333,2.084260,
2.200000,1.042130,
2.206667,4.168519,
2.213333,4.168519,
2.220000,0.000000,
2.226667,0.000000,
2.233333,1.042130,
2.240000,3.126390,
2.246667,6.252779,
2.253333,4.168519,
2.260000,4.168519,
2.266667,0.000000,
2.273333,3.126390,
2.280000,2.084260,
2.286667,1.042130,
2.293333,7.294909,
2.300000,2.084260,
2.306667,0.000000,
2.313333,3.126390,
2.320000,0.000000,
2.326667,8.337039,
2.333333,0.000000,
2.340000,2.084260,
2.346667,0.000000,
2.353333,0.000000,
2.360000,3.126390,
2.366667,1.042130,
2.373333,2.084260,
2.380000,4.168519,
2.386667,5.210649,
2.393333,4.168519,
2.400000,3.126390,
2.406667,4.168519,
2.413333,0.000000,
2.420000,1.042130,
2.426667,10.421298,
2.433333,0.000000,
2.440000,2.084260,
2.446667,1.042130,
2.453333,0.000000,
2.460000,2.084260,
2.466667,1.042130,
2.473333,4.168519,
2.480000,0.000000,
2.486667,2.084260,
2.493333,4.168519,
2.500000,2.084260,
2.506667,6.252779,
2.513333,0.000000,
2.520000,3.126390,
2.526667,10.421298,
2.533333,0.000000,
2.540000,3.126390,
2.546667,2.084260,
2.553333,1.042130,
2.560000,5.210649,
2.566667,2.084260,
2.573333,4.168519,
2.580000,2.084260,
2.586667,1.042130,
2.593333,9.379169,
2.600000,0.000000,
2.606667,2.084260,
2.613333,2.084260,
2.620000,2.084260,
2.626667,2.084260,
2.633333,0.000000,
2.640000,3.126390,
2.646667,2.084260,
2.653333,4.168519,
2.660000,3.126390,
2.666667,2.084260,
2.673333,2.084260,
2.680000,5.210649,
2.686667,2.084260,
2.693333,8.337039,
2.700000,1.042130,
2.706667,2.084260,
2.713333,0.000000,
2.720000,4.168519,
2.726667,6.252779,
2.733333,1.042130,
2.740000,0.000000,
2.746667,0.000000,
2.753333,1.042130,
2.760000,11.463428,
2.766667,0.000000,
2.773333,3.126390,
2.780000,3.126390,
2.786667,0.000000,
2.793333,7.294909,
2.800000,0.000000,
2.806667,6.252779,
2.813333,1.042130,
2.820000,1.042130,
2.826667,8.337039,
2.833333,5.210649,
2.840000,2.084260,
2.846667,0.000000,
2.853333,2.084260,
2.860000,5.210649,
2.866667,1.042130,
2.873333,7.294909,
2.880000,2.084260,
2.886667,0.000000,
2.893333,4.168519,
2.900000,3.126390,
2.906667,8.337039,
2.913333,0.000000,
2.920000,0.000000,
2.926667,10.421298,
2.933333,0.000000,
2.940000,3.126390,
2.946667,0.000000,
2.953333,1.042130,
2.960000,12.505558,
2.966667,0.000000,
2.973333,2.084260,
2.980000,6.252779,
2.986667,5.210649,
2.993333,8.337039,
3.000000,4.168519,
3.006667,3.126390,
3.013333,2.084260,
3.020000,0.000000,
3.026667,10.421298,
3.033333,2.084260,
3.040000,6.252779,
3.046667,0.000000,
3.053333,7.294909,
3.060000,4.168519,
3.066667,1.042130,
3.073333,5.210649,
3.080000,3.126390,
3.086667,0.000000,
3.093333,9.379169,
3.100000,0.000000,
3.106667,6.252779,
3.113333,1.042130,
3.120000,1.042130,
3.126667,3.126390,
3.133333,0.000000,
3.140000,4.168519,
3.146667,2.084260,
3.153333,5.210649,
3.160000,11.463428,
3.166667,0.000000,
3.173333,4.168519,
3.180000,4.168519,
3.186667,0.000000,
3.193333,6.252779,
3.200000,0.000000,
3.206667,5.210649,
3.213333,6.252779,
3.220000,2.084260,
3.226667,5.210649,
3.233333,0.000000,
3.240000,0.000000,
3.246667,4.168519,
3.253333,0.000000,
3.260000,4.168519,
3.266667,0.000000,
3.273333,4.168519,
3.280000,2.084260,
3.286667,9.379169,
3.293333,5.210649,
3.300000,0.000000,
3.306667,7.294909,
3.313333,0.000000,
3.320000,7.294909,
3.326667,4.168519,
3.333333,0.000000,
3.340000,3.126390,
3.346667,1.042130,
3.353333,1.042130,
3.360000,7.294909,
3.366667,3.126390,
3.373333,0.000000,
3.380000,1.042130,
3.386667,0.000000,
3.393333,6.252779,
3.400000,0.000000,
3.406667,3.126390,
3.413333,1.042130,
3.420000,9.379169,
3.426667,2.084260,
3.433333,0.000000,
3.440000,3.126390,
3.446667,1.042130,
3.453333,7.294909,
3.460000,3.126390,
3.466667,0.000000,
3.473333,4.168519,
3.480000,0.000000,
3.486667,2.084260,
3.493333,3.126390,
3.500000,0.000000,
3.506667,8.337039,
3.513333,0.000000,
3.520000,3.126390,
3.526667,4.168519,
3.533333,3.126390,
3.540000,5.210649,
3.546667,3.126390,
3.553333,2.084260,
3.560000,8.337039,
3.566667,4.168519,
3.573333,0.000000,
3.580000,2.084260,
3.586667,5.210649,
3.593333,5.210649,
3.600000,0.000000,
3.606667,4.168519,
3.613333,2.084260,
3.620000,3.126390,
3.626667,5.210649,
3.633333,0.000000,
3.640000,8.337039,
3.646667,4.168519,
3.653333,2.084260,
3.660000,2.084260,
3.666667,0.000000,
3.673333,5.210649,
3.680000,1.042130,
3.686667,2.084260,
3.693333,5.210649,
3.700000,0.000000,
3.706667,6.252779,
3.713333,0.000000,
3.720000,2.084260,
3.726667,6.252779,
3.733333,0.000000,
3.740000,4.168519,
3.746667,3.126390,
3.753333,7.294909,
3.760000,7.294909,
3.766667,0.000000,
3.773333,2.084260,
3.780000,4.168519,
3.786667,3.126390,
3.793333,2.084260,
3.800000,0.000000,
3.806667,5.210649,
3.813333,0.000000,
3.820000,3.126390,
3.826667,0.000000,
3.833333,0.000000,
3.840000,4.168519,
3.846667,1.042130,
3.853333,2.084260,
3.860000,6.252779,
3.866667,0.000000,
3.873333,6.252779,
3.880000,4.168519,
3.886667,5.210649,
3.893333,9.379169,
3.900000,0.000000,
3.906667,4.168519,
3.913333,5.210649,
3.920000,2.084260,
3.926667,10.421298,
3.933333,1.042130,
3.940000,4.168519,
3.946667,2.084260,
3.953333,2.084260,
3.960000,0.000000,
3.966667,0.000000,
3.973333,4.168519,
3.980000,3.126390,
3.986667,5.210649,
3.993333,0.000000,
4.000000,0.000000,
4.006667,0.000000,
4.013333,0.000000,
4.020000,4.168519,
4.026667,0.000000,
4.033333,0.000000,
4.040000,6.252779,
4.046667,2.084260,
4.053333,2.084260,
4.060000,2.084260,
4.066667,0.000000,
4.073333,5.210649,
4.080000,2.084260,
4.086667,4.168519,
4.093333,0.000000,
4.100000,0.000000,
4.106667,8.337039,
4.113333,0.000000,
4.120000,4.168519,
4.126667,0.000000,
4.133333,0.000000,
4.140000,9.379169,
4.146667,2.084260,
4.153333,2.084260,
4.160000,8.337039,
4.166667,0.000000,
4.173333,6.252779,
4.180000,0.000000,
4.186667,0.000000,
4.193333,0.000000,
4.200000,0.000000,
4.206667,0.000000,
4.213333,1.042130,
4.220000,0.000000,
4.226667,0.000000,
4.233333,6.252779,
4.240000,4.168519,
4.246667,0.000000,
4.253333,0.000000,
4.260000,9.379169,
4.266667,0.000000,
4.273333,8.337039,
4.280000,0.000000,
4.286667,5.210649,
4.293333,2.084260,
4.300000,2.084260,
4.306667,10.421298,
4.313333,2.084260,
4.320000,3.126390,
4.326667,5.210649,
4.333333,3.126390,
4.340000,6.252779,
4.346667,0.000000,
4.353333,2.084260,
4.360000,1.042130,
4.366667,4.168519,
4.373333,6.252779,
4.380000,0.000000,
4.386667,2.084260,
4.393333,0.000000,
4.400000,0.000000,
4.406667,9.379169,
4.413333,5.210649,
4.420000,2.084260,
4.426667,2.084260,
4.433333,1.042130,
4.440000,5.210649,
4.446667,4.168519,
4.453333,2.084260,
4.460000,5.210649,
4.466667,0.000000,
4.473333,5.210649,
4.480000,0.000000,
4.486667,4.168519,
4.493333,5.210649,
4.500000,0.000000,
4.506667,16.674077,
4.513333,0.000000,
4.520000,3.126390,
4.526667,4.168519,
4.533333,1.042130,
4.540000,8.337039,
4.546667,0.000000,
4.553333,5.210649,
4.560000,6.252779,
4.566667,2.084260,
4.573333,2.084260,
4.580000,1.042130,
4.586667,4.168519,
4.593333,5.210649,
4.600000,1.042130,
4.606667,9.379169,
4.613333,1.042130,
4.620000,7.294909,
4.626667,2.084260,
4.633333,7.294909,
4.640000,9.379169,
4.646667,2.084260,
4.653333,3.126390,
4.660000,2.084260,
4.666667,2.084260,
4.673333,5.210649,
4.680000,1.042130,
4.686667,8.337039,
4.693333,0.000000,
4.700000,2.084260,
4.706667,5.210649,
4.713333,1.042130,
4.720000,2.084260,
4.726667,6.252779,
4.733333,5.210649,
4.740000,9.379169,
4.746667,4.168519,
4.753333,2.084260,
4.760000,0.000000,
4.766667,4.168519,
4.773333,6.252779,
4.780000,2.084260,
4.786667,1.042130,
4.793333,2.084260,
4.800000,4.168519,
4.806667,6.252779,
4.813333,3.126390,
4.820000,3.126390,
4.826667,0.000000,
4.833333,0.000000,
4.840000,5.210649,
4.846667,1.042130,
4.853333,5.210649,
4.860000,4.168519,
4.866667,6.252779,
4.873333,5.210649,
4.880000,0.000000,
4.886667,0.000000,
4.893333,2.084260,
4.900000,1.042130,
4.906667,4.168519,
4.913333,0.000000,
4.920000,0.000000,
4.926667,6.252779,
4.933333,5.210649,
4.940000,7.294909,
4.946667,0.000000,
4.953333,7.294909,
4.960000,3.126390,
4.966667,0.000000,
4.973333,4.168519,
4.980000,0.000000,
4.986667,4.168519,
4.993333,1.042130,
5.000000,5.210649,
5.006667,0.000000,
5.013333,0.000000,
5.020000,3.126390,
5.026667,1.042130,
5.033333,4.168519,
5.040000,7.294909,
5.046667,0.000000,
5.053333,5.210649,
5.060000,0.000000,
5.066667,0.000000,
5.073333,4.168519,
5.080000,0.000000,
5.086667,2.084260,
5.093333,6.252779,
5.100000,5.210649,
5.106667,4.168519,
5.113333,0.000000,
5.120000,6.252779,
5.126667,1.042130,
5.133333,5.210649,
5.140000,4.168519,
5.146667,0.000000,
5.153333,3.126390,
5.160000,3.126390,
5.166667,1.042130,
5.173333,5.210649,
5.180000,0.000000,
5.186667,4.168519,
5.193333,2.084260,
5.200000,0.000000,
5.206667,5.210649,
5.213333,0.000000,
5.220000,4.168519,
5.226667,1.042130,
5.233333,6.252779,
5.240000,9.379169,
5.246667,0.000000,
5.253333,5.210649,
