Unit: grams
Seconds, L6
1.826667,22.282575,
1.833333,21.391272,
1.840000,21.391272,
1.846667,21.391272,
1.853333,21.391272,
1.860000,21.391272,
1.866667,21.391272,
1.873333,21.391272,
1.880000,21.391272,
1.886667,20.499969,
1.893333,21.391272,
1.900000,20.499969,
1.906667,20.499969,
1.913333,18.717363,
1.920000,18.717363,
1.926667,18.717363,
1.933333,17.826060,
1.940000,17.826060,
1.946667,16.934757,
1.953333,16.934757,
1.960000,16.934757,
1.966667,16.934757,
1.973333,16.934757,
1.980000,16.043454,
1.986667,16.934757,
1.993333,16.043454,
2.000000,15.152151,
2.006667,16.043454,
2.013333,15.152151,
2.020000,14.260848,
2.026667,14.260848,
2.033333,14.260848,
2.040000,13.369545,
2.046667,13.369545,
2.053333,14.260848,
2.060000,14.260848,
2.066667,13.369545,
2.073333,12.478242,
2.080000,12.478242,
2.086667,13.369545,
2.093333,14.260848,
2.100000,14.260848,
2.106667,13.369545,
2.113333,11.586939,
2.120000,12.478242,
2.126667,13.369545,
2.133333,12.478242,
2.140000,14.260848,
2.146667,14.260848,
2.153333,13.369545,
2.160000,14.260848,
2.166667,14.260848,
2.173333,14.260848,
2.180000,14.260848,
2.186667,13.369545,
2.193333,14.260848,
2.200000,13.369545,
2.206667,14.260848,
2.213333,14.260848,
2.220000,13.369545,
2.226667,13.369545,
2.233333,13.369545,
2.240000,12.478242,
2.246667,14.260848,
2.253333,14.260848,
2.260000,15.152151,
2.266667,15.152151,
2.273333,16.043454,
2.280000,15.152151,
2.286667,16.043454,
2.293333,16.043454,
2.300000,16.043454,
2.306667,15.152151,
2.313333,15.152151,
2.320000,16.043454,
2.326667,15.152151,
2.333333,16.043454,
2.340000,16.043454,
2.346667,16.043454,
2.353333,16.043454,
2.360000,16.043454,
2.366667,16.043454,
2.373333,15.152151,
2.380000,15.152151,
2.386667,15.152151,
2.393333,16.043454,
2.400000,16.043454,
2.406667,16.043454,
2.413333,16.043454,
2.420000,16.934757,
2.426667,16.934757,
2.433333,18.717363,
2.440000,18.717363,
2.446667,17.826060,
2.453333,17.826060,
2.460000,18.717363,
2.466667,17.826060,
2.473333,16.043454,
2.480000,16.934757,
2.486667,17.826060,
2.493333,16.934757,
2.500000,16.043454,
2.506667,16.043454,
2.513333,16.934757,
2.520000,16.934757,
2.526667,18.717363,
2.533333,17.826060,
2.540000,17.826060,
2.546667,17.826060,
2.553333,17.826060,
2.560000,16.934757,
2.566667,17.826060,
2.573333,17.826060,
2.580000,19.608666,
2.586667,19.608666,
2.593333,18.717363,
2.600000,17.826060,
2.606667,19.608666,
2.613333,18.717363,
2.620000,18.717363,
2.626667,21.391272,
2.633333,21.391272,
2.640000,21.391272,
2.646667,22.282575,
2.653333,23.173878,
2.660000,22.282575,
2.666667,23.173878,
2.673333,20.499969,
2.680000,22.282575,
2.686667,21.391272,
2.693333,21.391272,
2.700000,20.499969,
2.706667,20.499969,
2.713333,19.608666,
2.720000,16.934757,
2.726667,16.043454,
2.733333,16.934757,
2.740000,17.826060,
2.746667,16.934757,
2.753333,16.043454,
2.760000,14.260848,
2.766667,15.152151,
2.773333,16.043454,
2.780000,15.152151,
2.786667,16.043454,
2.793333,16.043454,
2.800000,15.152151,
2.806667,15.152151,
2.813333,15.152151,
2.820000,15.152151,
2.826667,15.152151,
2.833333,15.152151,
2.840000,15.152151,
2.846667,15.152151,
2.853333,15.152151,
2.860000,15.152151,
2.866667,16.043454,
2.873333,15.152151,
2.880000,16.043454,
2.886667,16.043454,
2.893333,16.043454,
2.900000,16.043454,
2.906667,16.043454,
2.913333,16.043454,
2.920000,16.043454,
2.926667,16.043454,
2.933333,16.043454,
2.940000,16.043454,
2.946667,16.043454,
2.953333,16.934757,
2.960000,16.043454,
2.966667,16.934757,
2.973333,16.934757,
2.980000,16.934757,
2.986667,16.043454,
2.993333,16.043454,
3.000000,16.934757,
3.006667,16.043454,
3.013333,16.043454,
3.020000,16.043454,
3.026667,16.043454,
3.033333,16.043454,
3.040000,16.043454,
3.046667,16.043454,
3.053333,16.043454,
3.060000,16.043454,
3.066667,16.043454,
3.073333,16.934757,
3.080000,16.934757,
3.086667,16.934757,
3.093333,16.043454,
3.100000,16.043454,
3.106667,16.043454,
3.113333,17.826060,
3.120000,16.934757,
3.126667,17.826060,
3.133333,17.826060,
3.140000,16.934757,
3.146667,17.826060,
3.153333,16.934757,
3.160000,16.934757,
3.166667,16.934757,
3.173333,16.934757,
3.180000,17.826060,
3.186667,16.934757,
3.193333,15.152151,
3.200000,15.152151,
3.206667,15.152151,
3.213333,16.934757,
3.220000,16.043454,
3.226667,18.717363,
3.233333,16.934757,
3.240000,18.717363,
3.246667,17.826060,
3.253333,19.608666,
3.260000,18.717363,
3.266667,18.717363,
3.273333,16.934757,
3.280000,18.717363,
3.286667,16.934757,
3.293333,15.152151,
3.300000,16.043454,
3.306667,16.043454,
3.313333,16.043454,
3.320000,16.934757,
3.326667,16.934757,
3.333333,16.043454,
3.340000,16.934757,
3.346667,17.826060,
3.353333,16.934757,
3.360000,15.152151,
3.366667,16.043454,
3.373333,16.043454,
3.380000,16.043454,
3.386667,16.043454,
3.393333,15.152151,
3.400000,15.152151,
3.406667,16.934757,
3.413333,16.934757,
3.420000,16.043454,
3.426667,16.043454,
3.433333,14.260848,
3.440000,15.152151,
3.446667,14.260848,
3.453333,14.260848,
3.460000,15.152151,
3.466667,15.152151,
3.473333,15.152151,
3.480000,16.043454,
3.486667,15.152151,
3.493333,15.152151,
3.500000,15.152151,
3.506667,14.260848,
3.513333,15.152151,
3.520000,16.043454,
3.526667,16.043454,
3.533333,16.043454,
3.540000,16.043454,
3.546667,15.152151,
3.553333,16.043454,
3.560000,15.152151,
3.566667,15.152151,
3.573333,15.152151,
3.580000,15.152151,
3.586667,15.152151,
3.593333,14.260848,
3.600000,15.152151,
3.606667,15.152151,
3.613333,15.152151,
3.620000,15.152151,
3.626667,15.152151,
3.633333,16.043454,
3.640000,16.043454,
3.646667,16.934757,
3.653333,16.934757,
3.660000,16.043454,
3.666667,16.934757,
3.673333,16.043454,
3.680000,16.934757,
3.686667,16.934757,
3.693333,16.043454,
3.700000,16.934757,
3.706667,16.043454,
3.713333,16.934757,
3.720000,16.043454,
3.726667,15.152151,
3.733333,14.260848,
