
Seconds, L3
1.126667,35.761680,
1.133333,36.755060,
1.140000,36.755060,
1.146667,37.748440,
1.153333,36.755060,
1.160000,37.748440,
1.166667,37.748440,
1.173333,37.748440,
1.180000,38.741820,
1.186667,36.755060,
1.193333,37.748440,
1.200000,36.755060,
1.206667,36.755060,
1.213333,36.755060,
1.220000,35.761680,
1.226667,36.755060,
1.233333,36.755060,
1.240000,36.755060,
1.246667,35.761680,
1.253333,32.781540,
1.260000,34.768300,
1.266667,34.768300,
1.273333,33.774920,
1.280000,33.774920,
1.286667,31.788160,
1.293333,32.781540,
1.300000,31.788160,
1.306667,31.788160,
1.313333,29.801400,
1.320000,27.814640,
1.326667,27.814640,
1.333333,25.827880,
1.340000,26.821260,
1.346667,26.821260,
1.353333,23.841120,
1.360000,25.827880,
1.366667,26.821260,
1.373333,26.821260,
1.380000,27.814640,
1.386667,26.821260,
1.393333,29.801400,
1.400000,28.808020,
1.406667,28.808020,
1.413333,29.801400,
1.420000,29.801400,
1.426667,31.788160,
1.433333,29.801400,
1.440000,31.788160,
1.446667,30.794780,
1.453333,28.808020,
1.460000,31.788160,
1.466667,30.794780,
1.473333,30.794780,
1.480000,29.801400,
1.486667,29.801400,
1.493333,31.788160,
1.500000,30.794780,
1.506667,30.794780,
1.513333,30.794780,
1.520000,28.808020,
1.526667,30.794780,
1.533333,29.801400,
1.540000,30.794780,
1.546667,30.794780,
1.553333,28.808020,
1.560000,31.788160,
1.566667,30.794780,
1.573333,30.794780,
1.580000,28.808020,
1.586667,27.814640,
1.593333,30.794780,
1.600000,28.808020,
1.606667,29.801400,
1.613333,29.801400,
1.620000,27.814640,
1.626667,30.794780,
1.633333,29.801400,
1.640000,29.801400,
1.646667,29.801400,
1.653333,27.814640,
1.660000,29.801400,
1.666667,27.814640,
1.673333,26.821260,
1.680000,27.814640,
1.686667,24.834500,
1.693333,26.821260,
1.700000,23.841120,
1.706667,23.841120,
1.713333,23.841120,
1.720000,23.841120,
1.726667,25.827880,
1.733333,23.841120,
1.740000,21.854360,
1.746667,21.854360,
1.753333,19.867600,
1.760000,21.854360,
1.766667,19.867600,
1.773333,20.860980,
1.780000,19.867600,
1.786667,18.874220,
1.793333,21.854360,
1.800000,20.860980,
1.806667,20.860980,
1.813333,19.867600,
1.820000,18.874220,
1.826667,21.854360,
1.833333,19.867600,
1.840000,20.860980,
1.846667,20.860980,
1.853333,19.867600,
1.860000,21.854360,
1.866667,20.860980,
1.873333,19.867600,
1.880000,18.874220,
1.886667,16.887460,
1.893333,19.867600,
1.900000,18.874220,
1.906667,18.874220,
1.913333,18.874220,
1.920000,16.887460,
1.926667,18.874220,
1.933333,16.887460,
1.940000,17.880840,
1.946667,18.874220,
1.953333,17.880840,
1.960000,19.867600,
1.966667,19.867600,
1.973333,18.874220,
1.980000,20.860980,
1.986667,19.867600,
1.993333,21.854360,
2.000000,20.860980,
2.006667,20.860980,
2.013333,20.860980,
2.020000,20.860980,
2.026667,21.854360,
2.033333,22.847740,
2.040000,22.847740,
2.046667,21.854360,
2.053333,21.854360,
2.060000,24.834500,
2.066667,22.847740,
2.073333,22.847740,
2.080000,26.821260,
2.086667,25.827880,
2.093333,26.821260,
2.100000,25.827880,
2.106667,25.827880,
2.113333,26.821260,
2.120000,25.827880,
2.126667,27.814640,
2.133333,25.827880,
2.140000,25.827880,
2.146667,26.821260,
2.153333,23.841120,
2.160000,26.821260,
2.166667,25.827880,
2.173333,24.834500,
2.180000,26.821260,
2.186667,27.814640,
2.193333,31.788160,
2.200000,29.801400,
2.206667,29.801400,
2.213333,30.794780,
2.220000,27.814640,
2.226667,31.788160,
2.233333,27.814640,
2.240000,27.814640,
2.246667,28.808020,
2.253333,26.821260,
2.260000,28.808020,
2.266667,28.808020,
2.273333,28.808020,
2.280000,28.808020,
2.286667,27.814640,
2.293333,28.808020,
2.300000,26.821260,
2.306667,25.827880,
2.313333,25.827880,
2.320000,21.854360,
2.326667,23.841120,
2.333333,21.854360,
2.340000,21.854360,
2.346667,21.854360,
2.353333,19.867600,
2.360000,24.834500,
2.366667,22.847740,
2.373333,24.834500,
2.380000,24.834500,
2.386667,25.827880,
2.393333,28.808020,
2.400000,28.808020,
2.406667,29.801400,
2.413333,31.788160,
2.420000,28.808020,
2.426667,32.781540,
2.433333,31.788160,
2.440000,32.781540,
2.446667,33.774920,
2.453333,31.788160,
2.460000,36.755060,
2.466667,33.774920,
2.473333,34.768300,
2.480000,35.761680,
2.486667,33.774920,
2.493333,37.748440,
2.500000,36.755060,
2.506667,37.748440,
2.513333,37.748440,
2.520000,38.741820,
2.526667,38.741820,
2.533333,38.741820,
2.540000,39.735200,
2.546667,38.741820,
2.553333,37.748440,
2.560000,40.728580,
2.566667,39.735200,
2.573333,39.735200,
2.580000,39.735200,
2.586667,38.741820,
2.593333,39.735200,
2.600000,38.741820,
2.606667,38.741820,
2.613333,38.741820,
2.620000,37.748440,
2.626667,38.741820,
2.633333,38.741820,
2.640000,37.748440,
2.646667,38.741820,
2.653333,37.748440,
2.660000,37.748440,
2.666667,36.755060,
2.673333,36.755060,
2.680000,37.748440,
2.686667,37.748440,
2.693333,36.755060,
2.700000,35.761680,
2.706667,34.768300,
2.713333,33.774920,
2.720000,33.774920,
2.726667,35.761680,
2.733333,33.774920,
2.740000,34.768300,
2.746667,33.774920,
2.753333,33.774920,
2.760000,33.774920,
2.766667,31.788160,
2.773333,31.788160,
2.780000,29.801400,
2.786667,30.794780,
2.793333,30.794780,
2.800000,29.801400,
2.806667,29.801400,
2.813333,29.801400,
2.820000,26.821260,
2.826667,28.808020,
2.833333,27.814640,
2.840000,26.821260,
2.846667,25.827880,
2.853333,25.827880,
2.860000,27.814640,
2.866667,24.834500,
2.873333,25.827880,
2.880000,28.808020,
2.886667,29.801400,
2.893333,22.847740,
2.900000,19.867600,
2.906667,20.860980,
2.913333,21.854360,
2.920000,20.860980,
2.926667,22.847740,
2.933333,23.841120,
2.940000,20.860980,
2.946667,21.854360,
2.953333,19.867600,
2.960000,27.814640,
2.966667,22.847740,
2.973333,24.834500,
2.980000,25.827880,
2.986667,22.847740,
2.993333,25.827880,
3.000000,24.834500,
3.006667,26.821260,
3.013333,25.827880,
3.020000,25.827880,
3.026667,28.808020,
3.033333,25.827880,
3.040000,25.827880,
3.046667,28.808020,
3.053333,28.808020,
3.060000,28.808020,
3.066667,24.834500,
3.073333,26.821260,
3.080000,25.827880,
3.086667,23.841120,
3.093333,26.821260,
3.100000,22.847740,
3.106667,23.841120,
3.113333,25.827880,
3.120000,23.841120,
3.126667,25.827880,
3.133333,23.841120,
3.140000,23.841120,
3.146667,23.841120,
3.153333,20.860980,
3.160000,25.827880,
3.166667,22.847740,
3.173333,23.841120,
3.180000,25.827880,
3.186667,23.841120,
3.193333,25.827880,
3.200000,24.834500,
3.206667,24.834500,
3.213333,24.834500,
3.220000,24.834500,
3.226667,23.841120,
3.233333,22.847740,
3.240000,24.834500,
3.246667,23.841120,
3.253333,23.841120,
3.260000,25.827880,
3.266667,23.841120,
3.273333,23.841120,
3.280000,22.847740,
3.286667,21.854360,
3.293333,22.847740,
3.300000,20.860980,
3.306667,21.854360,
3.313333,21.854360,
3.320000,20.860980,
3.326667,24.834500,
3.333333,19.867600,
3.340000,20.860980,
3.346667,22.847740,
3.353333,20.860980,
3.360000,23.841120,
3.366667,19.867600,
3.373333,20.860980,
3.380000,22.847740,
3.386667,19.867600,
3.393333,21.854360,
3.400000,18.874220,
3.406667,20.860980,
3.413333,21.854360,
3.420000,18.874220,
3.426667,21.854360,
3.433333,17.880840,
3.440000,20.860980,
3.446667,20.860980,
3.453333,20.860980,
3.460000,22.847740,
3.466667,20.860980,
3.473333,21.854360,
3.480000,20.860980,
3.486667,20.860980,
3.493333,22.847740,
3.500000,20.860980,
3.506667,21.854360,
3.513333,20.860980,
3.520000,20.860980,
3.526667,20.860980,
3.533333,19.867600,
3.540000,20.860980,
3.546667,19.867600,
3.553333,20.860980,
3.560000,20.860980,
3.566667,18.874220,
3.573333,20.860980,
3.580000,21.854360,
3.586667,18.874220,
3.593333,20.860980,
3.600000,18.874220,
3.606667,17.880840,
3.613333,19.867600,
3.620000,18.874220,
3.626667,19.867600,
3.633333,17.880840,
3.640000,19.867600,
3.646667,19.867600,
3.653333,17.880840,
3.660000,19.867600,
3.666667,17.880840,
3.673333,19.867600,
3.680000,19.867600,
3.686667,17.880840,
3.693333,19.867600,
3.700000,14.900700,
3.706667,17.880840,
3.713333,16.887460,
3.720000,14.900700,
3.726667,16.887460,
3.733333,13.907320,
3.740000,15.894080,
3.746667,13.907320,
3.753333,12.913940,
3.760000,15.894080,
3.766667,9.933800,
3.773333,12.913940,
3.780000,12.913940,
3.786667,12.913940,
3.793333,17.880840,
3.800000,7.947040,
3.806667,13.907320,
3.813333,16.887460,
3.820000,15.894080,
3.826667,17.880840,
3.833333,19.867600,
3.840000,21.854360,
3.846667,18.874220,
3.853333,17.880840,
3.860000,22.847740,
3.866667,14.900700,
3.873333,20.860980,
3.880000,21.854360,
3.886667,10.927180,
3.893333,16.887460,
3.900000,16.887460,
3.906667,20.860980,
3.913333,20.860980,
3.920000,23.841120,
3.926667,22.847740,
3.933333,20.860980,
3.940000,23.841120,
3.946667,24.834500,
3.953333,21.854360,
3.960000,23.841120,
3.966667,20.860980,
3.973333,22.847740,
3.980000,23.841120,
3.986667,22.847740,
3.993333,25.827880,
4.000000,22.847740,
4.006667,24.834500,
4.013333,23.841120,
4.020000,23.841120,
4.026667,26.821260,
4.033333,21.854360,
4.040000,23.841120,
4.046667,25.827880,
4.053333,24.834500,
4.060000,25.827880,
4.066667,23.841120,
4.073333,25.827880,
4.080000,25.827880,
4.086667,24.834500,
4.093333,27.814640,
4.100000,23.841120,
4.106667,26.821260,
4.113333,26.821260,
4.120000,24.834500,
4.126667,26.821260,
4.133333,22.847740,
4.140000,27.814640,
4.146667,27.814640,
4.153333,26.821260,
4.160000,29.801400,
4.166667,25.827880,
4.173333,31.788160,
4.180000,26.821260,
4.186667,27.814640,
4.193333,27.814640,
4.200000,26.821260,
4.206667,25.827880,
4.213333,24.834500,
4.220000,22.847740,
4.226667,26.821260,
4.233333,21.854360,
4.240000,29.801400,
4.246667,28.808020,
4.253333,25.827880,
4.260000,24.834500,
4.266667,19.867600,
4.273333,23.841120,
4.280000,26.821260,
4.286667,25.827880,
4.293333,28.808020,
4.300000,23.841120,
4.306667,23.841120,
4.313333,22.847740,
4.320000,22.847740,
4.326667,26.821260,
4.333333,23.841120,
4.340000,21.854360,
4.346667,26.821260,
4.353333,24.834500,
4.360000,30.794780,
4.366667,25.827880,
4.373333,28.808020,
4.380000,27.814640,
4.386667,21.854360,
4.393333,23.841120,
4.400000,19.867600,
4.406667,22.847740,
4.413333,20.860980,
4.420000,24.834500,
4.426667,25.827880,
4.433333,24.834500,
4.440000,24.834500,
4.446667,20.860980,
4.453333,20.860980,
4.460000,25.827880,
4.466667,20.860980,
4.473333,23.841120,
4.480000,25.827880,
4.486667,24.834500,
4.493333,25.827880,
4.500000,23.841120,
4.506667,26.821260,
4.513333,23.841120,
4.520000,24.834500,
4.526667,24.834500,
4.533333,22.847740,
4.540000,23.841120,
4.546667,21.854360,
4.553333,21.854360,
4.560000,24.834500,
4.566667,22.847740,
4.573333,24.834500,
4.580000,20.860980,
4.586667,21.854360,
4.593333,24.834500,
4.600000,20.860980,
4.606667,23.841120,
4.613333,20.860980,
4.620000,19.867600,
4.626667,20.860980,
4.633333,18.874220,
4.640000,21.854360,
4.646667,24.834500,
4.653333,23.841120,
4.660000,25.827880,
4.666667,17.880840,
4.673333,21.854360,
4.680000,20.860980,
4.686667,19.867600,
4.693333,22.847740,
4.700000,15.894080,
4.706667,21.854360,
4.713333,16.887460,
4.720000,18.874220,
4.726667,21.854360,
4.733333,16.887460,
4.740000,24.834500,
4.746667,20.860980,
4.753333,19.867600,
4.760000,21.854360,
4.766667,17.880840,
4.773333,20.860980,
4.780000,17.880840,
4.786667,19.867600,
4.793333,21.854360,
4.800000,19.867600,
4.806667,22.847740,
4.813333,21.854360,
4.820000,21.854360,
4.826667,24.834500,
4.833333,21.854360,
4.840000,25.827880,
4.846667,24.834500,
4.853333,23.841120,
4.860000,25.827880,
4.866667,22.847740,
4.873333,26.821260,
4.880000,26.821260,
4.886667,23.841120,
4.893333,27.814640,
4.900000,24.834500,
4.906667,28.808020,
4.913333,28.808020,
4.920000,24.834500,
4.926667,28.808020,
4.933333,21.854360,
4.940000,24.834500,
4.946667,16.887460,
4.953333,16.887460,
4.960000,21.854360,
4.966667,15.894080,
4.973333,21.854360,
4.980000,24.834500,
4.986667,17.880840,
4.993333,20.860980,
5.000000,19.867600,
5.006667,23.841120,
5.013333,19.867600,
5.020000,17.880840,
5.026667,21.854360,
5.033333,17.880840,
5.040000,17.880840,
5.046667,21.854360,
5.053333,17.880840,
5.060000,21.854360,
5.066667,17.880840,
5.073333,14.900700,
5.080000,18.874220,
5.086667,15.894080,
5.093333,15.894080,
5.100000,14.900700,
5.106667,19.867600,
5.113333,19.867600,
5.120000,15.894080,
5.126667,15.894080,
5.133333,17.880840,
5.140000,18.874220,
5.146667,22.847740,
5.153333,20.860980,
5.160000,21.854360,
5.166667,12.913940,
5.173333,19.867600,
5.180000,21.854360,
5.186667,22.847740,
5.193333,22.847740,
5.200000,19.867600,
5.206667,28.808020,
5.213333,27.814640,
5.220000,23.841120,
5.226667,28.808020,
5.233333,25.827880,
5.240000,31.788160,
5.246667,24.834500,
5.253333,25.827880,
5.260000,31.788160,
5.266667,27.814640,
5.273333,33.774920,
5.280000,31.788160,
5.286667,32.781540,
5.293333,33.774920,
5.300000,28.808020,
5.306667,34.768300,
5.313333,32.781540,
5.320000,31.788160,
5.326667,33.774920,
5.333333,29.801400,
5.340000,36.755060,
5.346667,33.774920,
5.353333,32.781540,
5.360000,35.761680,
5.366667,31.788160,
5.373333,37.748440,
5.380000,35.761680,
5.386667,34.768300,
5.393333,35.761680,
5.400000,28.808020,
5.406667,35.761680,
5.413333,33.774920,
5.420000,33.774920,
5.426667,34.768300,
5.433333,29.801400,
5.440000,34.768300,
5.446667,32.781540,
5.453333,32.781540,
5.460000,36.755060,
5.466667,31.788160,
5.473333,37.748440,
5.480000,33.774920,
5.486667,33.774920,
5.493333,35.761680,
5.500000,31.788160,
5.506667,38.741820,
5.513333,35.761680,
5.520000,34.768300,
5.526667,36.755060,
5.533333,32.781540,
5.540000,38.741820,
5.546667,35.761680,
5.553333,34.768300,
5.560000,37.748440,
5.566667,32.781540,
5.573333,38.741820,
5.580000,36.755060,
5.586667,34.768300,
5.593333,37.748440,
5.600000,31.788160,
5.606667,40.728580,
5.613333,36.755060,
5.620000,35.761680,
5.626667,38.741820,
5.633333,33.774920,
5.640000,39.735200,
5.646667,36.755060,
5.653333,36.755060,
5.660000,39.735200,
5.666667,34.768300,
5.673333,41.721960,
5.680000,36.755060,
5.686667,37.748440,
5.693333,39.735200,
5.700000,36.755060,
5.706667,42.715340,
5.713333,37.748440,
5.720000,38.741820,
5.726667,39.735200,
5.733333,36.755060,
5.740000,41.721960,
5.746667,37.748440,
5.753333,37.748440,
5.760000,41.721960,
5.766667,35.761680,
5.773333,42.715340,
5.780000,38.741820,
5.786667,38.741820,
5.793333,40.728580,
5.800000,35.761680,
5.806667,43.708720,
5.813333,38.741820,
5.820000,41.721960,
5.826667,43.708720,
5.833333,39.735200,
5.840000,43.708720,
5.846667,40.728580,
5.853333,40.728580,
5.860000,41.721960,
5.866667,36.755060,
5.873333,43.708720,
5.880000,35.761680,
5.886667,34.768300,
5.893333,37.748440,
5.900000,31.788160,
5.906667,37.748440,
5.913333,33.774920,
5.920000,33.774920,
5.926667,31.788160,
5.933333,27.814640,
5.940000,34.768300,
5.946667,27.814640,
5.953333,26.821260,
5.960000,27.814640,
5.966667,23.841120,
5.973333,28.808020,
5.980000,25.827880,
5.986667,24.834500,
5.993333,27.814640,
6.000000,21.854360,
6.006667,25.827880,
6.013333,20.860980,
6.020000,21.854360,
6.026667,22.847740,
6.033333,20.860980,
6.040000,24.834500,
6.046667,16.887460,
6.053333,18.874220,
6.060000,19.867600,
6.066667,14.900700,
6.073333,24.834500,
6.080000,13.907320,
6.086667,14.900700,
6.093333,15.894080,
6.100000,12.913940,
6.106667,15.894080,
6.113333,15.894080,
6.120000,19.867600,
6.126667,16.887460,
6.133333,12.913940,
6.140000,19.867600,
6.146667,13.907320,
6.153333,15.894080,
6.160000,17.880840,
6.166667,13.907320,
6.173333,20.860980,
6.180000,17.880840,
6.186667,19.867600,
6.193333,21.854360,
6.200000,17.880840,
6.206667,24.834500,
6.213333,18.874220,
6.220000,21.854360,
6.226667,22.847740,
6.233333,18.874220,
6.240000,25.827880,
6.246667,19.867600,
6.253333,22.847740,
6.260000,23.841120,
6.266667,19.867600,
6.273333,27.814640,
6.280000,20.860980,
6.286667,23.841120,
6.293333,23.841120,
6.300000,19.867600,
6.306667,25.827880,
6.313333,20.860980,
6.320000,22.847740,
6.326667,24.834500,
6.333333,20.860980,
6.340000,28.808020,
6.346667,20.860980,
6.353333,23.841120,
6.360000,26.821260,
6.366667,20.860980,
6.373333,28.808020,
6.380000,23.841120,
6.386667,25.827880,
6.393333,27.814640,
6.400000,23.841120,
6.406667,31.788160,
6.413333,25.827880,
6.420000,28.808020,
6.426667,29.801400,
6.433333,24.834500,
6.440000,33.774920,
6.446667,25.827880,
6.453333,28.808020,
6.460000,29.801400,
6.466667,26.821260,
6.473333,32.781540,
6.480000,25.827880,
6.486667,29.801400,
6.493333,29.801400,
6.500000,25.827880,
6.506667,32.781540,
6.513333,25.827880,
6.520000,28.808020,
6.526667,29.801400,
6.533333,25.827880,
6.540000,32.781540,
6.546667,24.834500,
6.553333,28.808020,
6.560000,28.808020,
6.566667,24.834500,
6.573333,31.788160,
6.580000,23.841120,
6.586667,27.814640,
6.593333,28.808020,
6.600000,24.834500,
6.606667,30.794780,
6.613333,23.841120,
6.620000,26.821260,
6.626667,27.814640,
6.633333,23.841120,
6.640000,30.794780,
6.646667,21.854360,
6.653333,25.827880,
6.660000,25.827880,
6.666667,20.860980,
6.673333,27.814640,
6.680000,19.867600,
6.686667,21.854360,
6.693333,24.834500,
6.700000,19.867600,
6.706667,25.827880,
6.713333,17.880840,
6.720000,21.854360,
6.726667,21.854360,
6.733333,17.880840,
6.740000,25.827880,
6.746667,19.867600,
6.753333,21.854360,
6.760000,23.841120,
6.766667,21.854360,
6.773333,28.808020,
6.780000,17.880840,
6.786667,23.841120,
6.793333,25.827880,
6.800000,20.860980,
6.806667,25.827880,
6.813333,20.860980,
6.820000,24.834500,
6.826667,24.834500,
6.833333,20.860980,
6.840000,25.827880,
6.846667,18.874220,
6.853333,21.854360,
6.860000,24.834500,
6.866667,18.874220,
6.873333,25.827880,
6.880000,19.867600,
6.886667,23.841120,
6.893333,26.821260,
6.900000,22.847740,
6.906667,28.808020,
6.913333,23.841120,
6.920000,27.814640,
6.926667,29.801400,
6.933333,25.827880,
6.940000,31.788160,
6.946667,24.834500,
6.953333,28.808020,
6.960000,28.808020,
6.966667,24.834500,
6.973333,29.801400,
6.980000,23.841120,
6.986667,28.808020,
6.993333,27.814640,
7.000000,24.834500,
7.006667,29.801400,
7.013333,19.867600,
7.020000,26.821260,
7.026667,26.821260,
7.033333,24.834500,
7.040000,29.801400,
7.046667,20.860980,
7.053333,25.827880,
7.060000,26.821260,
7.066667,24.834500,
7.073333,31.788160,
7.080000,22.847740,
7.086667,25.827880,
7.093333,26.821260,
7.100000,24.834500,
7.106667,31.788160,
7.113333,23.841120,
7.120000,30.794780,
7.126667,30.794780,
7.133333,24.834500,
7.140000,32.781540,
7.146667,24.834500,
7.153333,31.788160,
7.160000,31.788160,
7.166667,31.788160,
7.173333,35.761680,
7.180000,26.821260,
7.186667,29.801400,
7.193333,29.801400,
7.200000,26.821260,
7.206667,32.781540,
7.213333,22.847740,
7.220000,29.801400,
7.226667,29.801400,
7.233333,27.814640,
7.240000,35.761680,
7.246667,24.834500,
7.253333,30.794780,
7.260000,29.801400,
7.266667,26.821260,
7.273333,33.774920,
7.280000,23.841120,
7.286667,30.794780,
7.293333,31.788160,
7.300000,28.808020,
7.306667,32.781540,
7.313333,23.841120,
7.320000,30.794780,
7.326667,28.808020,
7.333333,25.827880,
7.340000,32.781540,
7.346667,23.841120,
7.353333,33.774920,
7.360000,31.788160,
7.366667,27.814640,
7.373333,33.774920,
7.380000,25.827880,
7.386667,33.774920,
7.393333,32.781540,
7.400000,29.801400,
7.406667,35.761680,
7.413333,26.821260,
7.420000,33.774920,
7.426667,32.781540,
7.433333,29.801400,
7.440000,34.768300,
7.446667,25.827880,
7.453333,33.774920,
7.460000,32.781540,
7.466667,28.808020,
7.473333,35.761680,
7.480000,25.827880,
7.486667,33.774920,
7.493333,31.788160,
7.500000,28.808020,
7.506667,34.768300,
7.513333,25.827880,
7.520000,33.774920,
7.526667,29.801400,
7.533333,28.808020,
7.540000,34.768300,
7.546667,24.834500,
7.553333,32.781540,
7.560000,29.801400,
7.566667,28.808020,
7.573333,34.768300,
7.580000,26.821260,
7.586667,34.768300,
7.593333,31.788160,
7.600000,27.814640,
7.606667,34.768300,
7.613333,26.821260,
7.620000,34.768300,
7.626667,31.788160,
7.633333,31.788160,
7.640000,37.748440,
7.646667,26.821260,
7.653333,34.768300,
7.660000,35.761680,
7.666667,32.781540,
7.673333,38.741820,
7.680000,26.821260,
7.686667,33.774920,
7.693333,31.788160,
7.700000,29.801400,
7.706667,33.774920,
7.713333,23.841120,
7.720000,31.788160,
7.726667,27.814640,
7.733333,25.827880,
7.740000,29.801400,
7.746667,21.854360,
7.753333,29.801400,
7.760000,25.827880,
7.766667,25.827880,
7.773333,30.794780,
7.780000,22.847740,
7.786667,30.794780,
7.793333,28.808020,
7.800000,26.821260,
7.806667,32.781540,
7.813333,23.841120,
7.820000,32.781540,
7.826667,28.808020,
7.833333,26.821260,
7.840000,29.801400,
7.846667,22.847740,
7.853333,29.801400,
7.860000,26.821260,
7.866667,26.821260,
7.873333,31.788160,
7.880000,23.841120,
7.886667,33.774920,
7.893333,29.801400,
7.900000,28.808020,
7.906667,32.781540,
7.913333,25.827880,
7.920000,32.781540,
7.926667,29.801400,
7.933333,29.801400,
7.940000,33.774920,
7.946667,24.834500,
7.953333,34.768300,
7.960000,30.794780,
7.966667,29.801400,
7.973333,33.774920,
7.980000,24.834500,
7.986667,34.768300,
7.993333,30.794780,
8.000000,29.801400,
8.006667,34.768300,
8.013333,25.827880,
8.020000,35.761680,
8.026667,32.781540,
8.033333,31.788160,
8.040000,35.761680,
8.046667,26.821260,
8.053333,35.761680,
8.060000,32.781540,
8.066667,32.781540,
8.073333,35.761680,
8.080000,27.814640,
8.086667,35.761680,
8.093333,33.774920,
8.100000,32.781540,
8.106667,35.761680,
8.113333,28.808020,
8.120000,38.741820,
8.126667,33.774920,
8.133333,31.788160,
8.140000,36.755060,
8.146667,27.814640,
8.153333,37.748440,
8.160000,33.774920,
8.166667,33.774920,
8.173333,35.761680,
8.180000,27.814640,
8.186667,36.755060,
8.193333,32.781540,
8.200000,31.788160,
8.206667,35.761680,
8.213333,27.814640,
8.220000,36.755060,
8.226667,32.781540,
8.233333,32.781540,
8.240000,36.755060,
8.246667,28.808020,
8.253333,35.761680,
8.260000,27.814640,
8.266667,27.814640,
8.273333,32.781540,
8.280000,22.847740,
8.286667,33.774920,
8.293333,28.808020,
8.300000,29.801400,
8.306667,32.781540,
8.313333,26.821260,
8.320000,37.748440,
8.326667,31.788160,
8.333333,28.808020,
8.340000,32.781540,
8.346667,23.841120,
8.353333,34.768300,
8.360000,28.808020,
8.366667,26.821260,
8.373333,30.794780,
8.380000,22.847740,
8.386667,32.781540,
8.393333,27.814640,
8.400000,27.814640,
8.406667,30.794780,
8.413333,23.841120,
8.420000,34.768300,
8.426667,28.808020,
8.433333,29.801400,
8.440000,32.781540,
8.446667,22.847740,
8.453333,33.774920,
8.460000,26.821260,
8.466667,29.801400,
