
Seconds, L1,,
0.000000,5.210649,
0.006667,0.000000,
0.013333,2.084260,
0.020000,4.168519,
0.026667,0.000000,
0.033333,1.042130,
0.040000,0.000000,
0.046667,3.126390,
0.053333,6.252779,
0.060000,2.084260,
0.066667,13.547688,
0.073333,4.168519,
0.080000,2.084260,
0.086667,1.042130,
0.093333,0.000000,
0.100000,9.379169,
0.106667,0.000000,
0.113333,4.168519,
0.120000,0.000000,
0.126667,1.042130,
0.133333,9.379169,
0.140000,0.000000,
0.146667,2.084260,
0.153333,3.126390,
0.160000,0.000000,
0.166667,0.000000,
0.173333,2.084260,
0.180000,3.126390,
0.186667,9.379169,
0.193333,0.000000,
0.200000,12.505558,
0.206667,1.042130,
0.213333,1.042130,
0.220000,0.000000,
0.226667,0.000000,
0.233333,10.421298,
0.240000,0.000000,
0.246667,4.168519,
0.253333,5.210649,
0.260000,0.000000,
0.266667,6.252779,
0.273333,2.084260,
0.280000,0.000000,
0.286667,0.000000,
0.293333,3.126390,
0.300000,5.210649,
0.306667,0.000000,
0.313333,4.168519,
0.320000,5.210649,
0.326667,4.168519,
0.333333,5.210649,
0.340000,1.042130,
0.346667,2.084260,
0.353333,4.168519,
0.360000,0.000000,
0.366667,9.379169,
0.373333,0.000000,
0.380000,2.084260,
0.386667,2.084260,
0.393333,4.168519,
0.400000,6.252779,
0.406667,1.042130,
0.413333,4.168519,
0.420000,0.000000,
0.426667,0.000000,
0.433333,8.337039,
0.440000,0.000000,
0.446667,0.000000,
0.453333,5.210649,
0.460000,0.000000,
0.466667,12.505558,
0.473333,2.084260,
0.480000,4.168519,
0.486667,3.126390,
0.493333,1.042130,
0.500000,8.337039,
0.506667,2.084260,
0.513333,6.252779,
0.520000,4.168519,
0.526667,2.084260,
0.533333,2.084260,
0.540000,2.084260,
0.546667,5.210649,
0.553333,2.084260,
0.560000,1.042130,
0.566667,6.252779,
0.573333,1.042130,
0.580000,2.084260,
0.586667,2.084260,
0.593333,2.084260,
0.600000,6.252779,
0.606667,0.000000,
0.613333,2.084260,
0.620000,1.042130,
0.626667,4.168519,
0.633333,8.337039,
0.640000,1.042130,
0.646667,4.168519,
0.653333,4.168519,
0.660000,0.000000,
0.666667,8.337039,
0.673333,2.084260,
0.680000,0.000000,
0.686667,2.084260,
0.693333,2.084260,
0.700000,6.252779,
0.706667,0.000000,
0.713333,3.126390,
0.720000,3.126390,
0.726667,2.084260,
0.733333,4.168519,
0.740000,2.084260,
0.746667,4.168519,
0.753333,4.168519,
0.760000,0.000000,
