Unit: grams
Seconds, L6
1.646667,37.434726,
1.653333,39.217332,
1.660000,38.326029,
1.666667,39.217332,
1.673333,39.217332,
1.680000,38.326029,
1.686667,38.326029,
1.693333,38.326029,
1.700000,38.326029,
1.706667,38.326029,
1.713333,36.543423,
1.720000,36.543423,
1.726667,36.543423,
1.733333,36.543423,
1.740000,36.543423,
1.746667,34.760817,
1.753333,33.869514,
1.760000,32.978211,
1.766667,34.760817,
1.773333,31.195605,
1.780000,30.304302,
1.786667,28.521696,
1.793333,24.065181,
1.800000,23.173878,
1.806667,25.847787,
1.813333,19.608666,
1.820000,19.608666,
1.826667,20.499969,
1.833333,20.499969,
1.840000,18.717363,
1.846667,23.173878,
1.853333,18.717363,
1.860000,19.608666,
1.866667,20.499969,
1.873333,19.608666,
1.880000,21.391272,
1.886667,21.391272,
1.893333,18.717363,
1.900000,22.282575,
1.906667,22.282575,
1.913333,20.499969,
1.920000,22.282575,
1.926667,22.282575,
1.933333,21.391272,
1.940000,17.826060,
1.946667,16.043454,
1.953333,16.043454,
1.960000,16.043454,
1.966667,14.260848,
1.973333,13.369545,
1.980000,16.934757,
1.986667,14.260848,
1.993333,11.586939,
2.000000,11.586939,
2.006667,8.021727,
2.013333,13.369545,
2.020000,12.478242,
2.026667,14.260848,
2.033333,16.043454,
2.040000,17.826060,
2.046667,17.826060,
2.053333,17.826060,
2.060000,15.152151,
2.066667,18.717363,
2.073333,19.608666,
2.080000,16.934757,
2.086667,18.717363,
2.093333,20.499969,
2.100000,20.499969,
2.106667,20.499969,
2.113333,21.391272,
2.120000,21.391272,
2.126667,22.282575,
2.133333,22.282575,
2.140000,23.173878,
2.146667,23.173878,
2.153333,20.499969,
2.160000,18.717363,
2.166667,21.391272,
2.173333,24.956484,
2.180000,22.282575,
2.186667,22.282575,
2.193333,19.608666,
2.200000,20.499969,
2.206667,19.608666,
2.213333,18.717363,
2.220000,18.717363,
2.226667,18.717363,
2.233333,18.717363,
2.240000,21.391272,
2.246667,19.608666,
2.253333,22.282575,
2.260000,19.608666,
2.266667,19.608666,
2.273333,19.608666,
2.280000,19.608666,
2.286667,18.717363,
2.293333,16.934757,
2.300000,16.043454,
2.306667,16.043454,
2.313333,16.043454,
2.320000,16.934757,
2.326667,17.826060,
2.333333,18.717363,
2.340000,19.608666,
2.346667,19.608666,
2.353333,20.499969,
2.360000,20.499969,
2.366667,22.282575,
2.373333,23.173878,
2.380000,24.065181,
2.386667,24.956484,
2.393333,24.065181,
2.400000,23.173878,
2.406667,24.065181,
2.413333,24.065181,
2.420000,24.065181,
2.426667,24.956484,
2.433333,24.065181,
2.440000,24.065181,
2.446667,24.065181,
2.453333,24.956484,
2.460000,24.956484,
2.466667,24.956484,
2.473333,24.065181,
2.480000,24.065181,
2.486667,24.956484,
2.493333,24.956484,
2.500000,24.065181,
2.506667,24.956484,
2.513333,23.173878,
2.520000,23.173878,
2.526667,23.173878,
2.533333,22.282575,
2.540000,22.282575,
2.546667,22.282575,
2.553333,22.282575,
2.560000,23.173878,
2.566667,21.391272,
2.573333,22.282575,
2.580000,20.499969,
2.586667,19.608666,
2.593333,20.499969,
2.600000,21.391272,
2.606667,23.173878,
2.613333,24.065181,
2.620000,23.173878,
2.626667,21.391272,
2.633333,22.282575,
2.640000,21.391272,
2.646667,21.391272,
2.653333,21.391272,
2.660000,23.173878,
2.666667,22.282575,
2.673333,20.499969,
2.680000,20.499969,
2.686667,20.499969,
2.693333,20.499969,
2.700000,21.391272,
2.706667,21.391272,
2.713333,22.282575,
2.720000,22.282575,
2.726667,21.391272,
2.733333,22.282575,
2.740000,24.065181,
2.746667,24.956484,
2.753333,24.956484,
2.760000,24.065181,
2.766667,25.847787,
2.773333,25.847787,
2.780000,24.956484,
2.786667,23.173878,
2.793333,22.282575,
2.800000,20.499969,
2.806667,20.499969,
2.813333,19.608666,
2.820000,20.499969,
2.826667,19.608666,
2.833333,19.608666,
2.840000,19.608666,
2.846667,18.717363,
2.853333,21.391272,
2.860000,22.282575,
2.866667,23.173878,
2.873333,23.173878,
2.880000,23.173878,
2.886667,23.173878,
2.893333,24.065181,
2.900000,23.173878,
2.906667,24.065181,
2.913333,23.173878,
2.920000,22.282575,
2.926667,24.065181,
2.933333,24.065181,
2.940000,31.195605,
2.946667,22.282575,
2.953333,23.173878,
2.960000,25.847787,
2.966667,24.956484,
2.973333,24.956484,
2.980000,24.956484,
2.986667,25.847787,
2.993333,24.956484,
3.000000,25.847787,
3.006667,27.630393,
3.013333,25.847787,
3.020000,26.739090,
3.026667,26.739090,
3.033333,26.739090,
3.040000,28.521696,
3.046667,30.304302,
3.053333,28.521696,
3.060000,28.521696,
3.066667,27.630393,
3.073333,28.521696,
3.080000,28.521696,
3.086667,29.412999,
3.093333,28.521696,
3.100000,26.739090,
3.106667,24.065181,
3.113333,23.173878,
3.120000,24.065181,
3.126667,24.065181,
3.133333,23.173878,
3.140000,23.173878,
3.146667,20.499969,
3.153333,20.499969,
3.160000,19.608666,
3.166667,20.499969,
3.173333,20.499969,
3.180000,18.717363,
3.186667,19.608666,
3.193333,19.608666,
3.200000,24.956484,
3.206667,21.391272,
3.213333,22.282575,
3.220000,23.173878,
3.226667,26.739090,
3.233333,26.739090,
3.240000,26.739090,
3.246667,24.956484,
3.253333,25.847787,
3.260000,24.065181,
3.266667,22.282575,
3.273333,24.956484,
3.280000,24.065181,
3.286667,26.739090,
3.293333,25.847787,
3.300000,24.956484,
3.306667,24.956484,
3.313333,25.847787,
3.320000,25.847787,
3.326667,24.956484,
3.333333,24.956484,
3.340000,23.173878,
3.346667,23.173878,
3.353333,23.173878,
3.360000,24.065181,
3.366667,24.956484,
3.373333,20.499969,
3.380000,25.847787,
3.386667,27.630393,
3.393333,26.739090,
3.400000,24.065181,
3.406667,26.739090,
3.413333,24.956484,
3.420000,25.847787,
3.426667,25.847787,
3.433333,29.412999,
3.440000,30.304302,
3.446667,28.521696,
3.453333,26.739090,
3.460000,25.847787,
3.466667,25.847787,
3.473333,25.847787,
3.480000,26.739090,
3.486667,25.847787,
3.493333,27.630393,
3.500000,26.739090,
3.506667,27.630393,
3.513333,27.630393,
3.520000,26.739090,
3.526667,27.630393,
3.533333,26.739090,
3.540000,26.739090,
3.546667,25.847787,
3.553333,24.956484,
3.560000,25.847787,
3.566667,25.847787,
3.573333,24.956484,
3.580000,25.847787,
3.586667,25.847787,
3.593333,24.956484,
3.600000,24.956484,
3.606667,24.956484,
3.613333,24.956484,
3.620000,25.847787,
3.626667,25.847787,
3.633333,24.956484,
3.640000,24.956484,
3.646667,25.847787,
3.653333,25.847787,
3.660000,25.847787,
3.666667,24.956484,
3.673333,24.065181,
3.680000,24.956484,
3.686667,25.847787,
3.693333,25.847787,
3.700000,25.847787,
3.706667,26.739090,
3.713333,26.739090,
3.720000,27.630393,
3.726667,28.521696,
3.733333,25.847787,
3.740000,26.739090,
3.746667,24.956484,
3.753333,24.065181,
3.760000,24.065181,
3.766667,24.065181,
3.773333,21.391272,
3.780000,22.282575,
3.786667,17.826060,
3.793333,24.956484,
3.800000,23.173878,
3.806667,22.282575,
3.813333,24.956484,
3.820000,24.956484,
3.826667,24.956484,
3.833333,24.956484,
3.840000,24.065181,
3.846667,24.065181,
3.853333,24.956484,
3.860000,24.956484,
3.866667,25.847787,
3.873333,25.847787,
3.880000,24.956484,
3.886667,24.956484,
3.893333,23.173878,
3.900000,23.173878,
3.906667,24.065181,
3.913333,24.065181,
3.920000,25.847787,
3.926667,25.847787,
3.933333,25.847787,
3.940000,25.847787,
3.946667,25.847787,
3.953333,25.847787,
3.960000,25.847787,
3.966667,24.065181,
3.973333,23.173878,
3.980000,24.065181,
3.986667,23.173878,
3.993333,22.282575,
4.000000,23.173878,
4.006667,23.173878,
4.013333,22.282575,
4.020000,24.956484,
4.026667,21.391272,
4.033333,24.065181,
4.040000,24.065181,
4.046667,21.391272,
4.053333,24.065181,
4.060000,24.065181,
4.066667,18.717363,
4.073333,22.282575,
4.080000,24.065181,
4.086667,21.391272,
4.093333,20.499969,
4.100000,22.282575,
4.106667,22.282575,
4.113333,23.173878,
4.120000,24.065181,
4.126667,24.065181,
4.133333,24.956484,
4.140000,25.847787,
4.146667,24.065181,
4.153333,23.173878,
4.160000,23.173878,
4.166667,20.499969,
4.173333,22.282575,
4.180000,20.499969,
4.186667,22.282575,
4.193333,24.065181,
4.200000,23.173878,
4.206667,17.826060,
4.213333,18.717363,
4.220000,20.499969,
4.226667,22.282575,
4.233333,24.065181,
4.240000,24.956484,
4.246667,25.847787,
4.253333,24.956484,
4.260000,24.065181,
4.266667,24.065181,
4.273333,20.499969,
4.280000,21.391272,
4.286667,22.282575,
4.293333,21.391272,
4.300000,21.391272,
4.306667,20.499969,
4.313333,20.499969,
4.320000,20.499969,
4.326667,21.391272,
4.333333,21.391272,
4.340000,22.282575,
4.346667,22.282575,
4.353333,22.282575,
4.360000,23.173878,
4.366667,23.173878,
4.373333,23.173878,
4.380000,23.173878,
4.386667,24.065181,
4.393333,23.173878,
4.400000,23.173878,
4.406667,22.282575,
4.413333,20.499969,
4.420000,16.934757,
4.426667,16.934757,
4.433333,15.152151,
4.440000,14.260848,
4.446667,14.260848,
4.453333,16.043454,
4.460000,16.043454,
4.466667,17.826060,
4.473333,16.043454,
4.480000,17.826060,
4.486667,17.826060,
4.493333,18.717363,
4.500000,16.934757,
4.506667,18.717363,
4.513333,18.717363,
4.520000,19.608666,
4.526667,20.499969,
4.533333,19.608666,
4.540000,20.499969,
4.546667,20.499969,
4.553333,19.608666,
4.560000,21.391272,
4.566667,21.391272,
4.573333,21.391272,
4.580000,20.499969,
4.586667,21.391272,
4.593333,20.499969,
4.600000,20.499969,
4.606667,20.499969,
4.613333,19.608666,
4.620000,20.499969,
4.626667,20.499969,
4.633333,20.499969,
4.640000,21.391272,
4.646667,21.391272,
4.653333,22.282575,
4.660000,22.282575,
4.666667,21.391272,
4.673333,22.282575,
4.680000,21.391272,
4.686667,22.282575,
4.693333,22.282575,
4.700000,20.499969,
4.706667,22.282575,
4.713333,21.391272,
4.720000,20.499969,
4.726667,20.499969,
4.733333,21.391272,
4.740000,20.499969,
4.746667,21.391272,
4.753333,21.391272,
4.760000,22.282575,
4.766667,21.391272,
4.773333,22.282575,
4.780000,20.499969,
4.786667,20.499969,
4.793333,19.608666,
4.800000,19.608666,
4.806667,19.608666,
4.813333,18.717363,
4.820000,18.717363,
4.826667,18.717363,
4.833333,19.608666,
4.840000,18.717363,
4.846667,19.608666,
4.853333,19.608666,
4.860000,20.499969,
4.866667,20.499969,
4.873333,19.608666,
4.880000,20.499969,
4.886667,20.499969,
4.893333,20.499969,
4.900000,20.499969,
4.906667,19.608666,
4.913333,19.608666,
4.920000,18.717363,
4.926667,18.717363,
4.933333,19.608666,
4.940000,18.717363,
4.946667,19.608666,
4.953333,19.608666,
4.960000,19.608666,
4.966667,18.717363,
4.973333,18.717363,
4.980000,18.717363,
4.986667,18.717363,
4.993333,17.826060,
5.000000,18.717363,
5.006667,18.717363,
5.013333,18.717363,
5.020000,18.717363,
5.026667,18.717363,
5.033333,19.608666,
5.040000,19.608666,
5.046667,20.499969,
5.053333,19.608666,
5.060000,17.826060,
5.066667,18.717363,
5.073333,17.826060,
5.080000,18.717363,
5.086667,18.717363,
5.093333,18.717363,
5.100000,19.608666,
5.106667,17.826060,
5.113333,17.826060,
5.120000,16.934757,
5.126667,16.934757,
5.133333,17.826060,
5.140000,17.826060,
5.146667,16.934757,
5.153333,16.934757,
5.160000,17.826060,
5.166667,16.934757,
5.173333,17.826060,
5.180000,16.934757,
5.186667,16.934757,
5.193333,16.934757,
5.200000,16.934757,
5.206667,16.934757,
5.213333,17.826060,
5.220000,16.934757,
5.226667,17.826060,
5.233333,17.826060,
5.240000,17.826060,
5.246667,17.826060,
5.253333,17.826060,
5.260000,17.826060,
5.266667,17.826060,
5.273333,18.717363,
5.280000,17.826060,
5.286667,18.717363,
5.293333,17.826060,
5.300000,18.717363,
5.306667,18.717363,
5.313333,18.717363,
5.320000,17.826060,
5.326667,16.934757,
5.333333,16.934757,
5.340000,17.826060,
5.346667,17.826060,
5.353333,16.043454,
5.360000,17.826060,
5.366667,16.934757,
5.373333,17.826060,
5.380000,16.934757,
5.386667,17.826060,
5.393333,17.826060,
5.400000,16.934757,
5.406667,17.826060,
5.413333,16.934757,
5.420000,16.934757,
5.426667,16.934757,
5.433333,17.826060,
5.440000,17.826060,
5.446667,17.826060,
5.453333,16.043454,
5.460000,16.934757,
5.466667,15.152151,
5.473333,16.934757,
5.480000,17.826060,
5.486667,16.934757,
5.493333,16.043454,
5.500000,17.826060,
5.506667,20.499969,
5.513333,21.391272,
5.520000,21.391272,
5.526667,22.282575,
5.533333,20.499969,
5.540000,20.499969,
5.546667,21.391272,
5.553333,22.282575,
5.560000,21.391272,
5.566667,22.282575,
5.573333,21.391272,
5.580000,21.391272,
5.586667,22.282575,
5.593333,22.282575,
5.600000,21.391272,
5.606667,19.608666,
5.613333,21.391272,
5.620000,21.391272,
5.626667,21.391272,
5.633333,20.499969,
5.640000,22.282575,
5.646667,20.499969,
5.653333,20.499969,
5.660000,20.499969,
5.666667,20.499969,
5.673333,21.391272,
5.680000,20.499969,
5.686667,20.499969,
5.693333,20.499969,
5.700000,19.608666,
5.706667,20.499969,
5.713333,20.499969,
5.720000,20.499969,
5.726667,20.499969,
5.733333,20.499969,
5.740000,21.391272,
5.746667,21.391272,
5.753333,22.282575,
5.760000,21.391272,
5.766667,21.391272,
5.773333,20.499969,
5.780000,21.391272,
5.786667,21.391272,
5.793333,21.391272,
5.800000,21.391272,
5.806667,21.391272,
5.813333,21.391272,
5.820000,20.499969,
5.826667,21.391272,
5.833333,21.391272,
5.840000,21.391272,
5.846667,19.608666,
5.853333,18.717363,
5.860000,18.717363,
5.866667,18.717363,
5.873333,18.717363,
5.880000,19.608666,
5.886667,19.608666,
5.893333,19.608666,
5.900000,20.499969,
5.906667,19.608666,
5.913333,19.608666,
5.920000,18.717363,
5.926667,18.717363,
5.933333,19.608666,
5.940000,19.608666,
5.946667,19.608666,
5.953333,19.608666,
5.960000,20.499969,
5.966667,19.608666,
5.973333,18.717363,
5.980000,19.608666,
5.986667,19.608666,
5.993333,19.608666,
6.000000,20.499969,
6.006667,20.499969,
6.013333,20.499969,
6.020000,20.499969,
6.026667,18.717363,
6.033333,19.608666,
6.040000,18.717363,
6.046667,18.717363,
6.053333,18.717363,
6.060000,18.717363,
6.066667,17.826060,
6.073333,18.717363,
6.080000,18.717363,
6.086667,16.934757,
6.093333,17.826060,
6.100000,16.934757,
6.106667,18.717363,
6.113333,18.717363,
6.120000,18.717363,
6.126667,19.608666,
6.133333,19.608666,
6.140000,18.717363,
6.146667,18.717363,
6.153333,18.717363,
6.160000,18.717363,
6.166667,17.826060,
6.173333,19.608666,
6.180000,19.608666,
6.186667,18.717363,
6.193333,19.608666,
6.200000,19.608666,
6.206667,19.608666,
6.213333,19.608666,
6.220000,20.499969,
6.226667,19.608666,
6.233333,19.608666,
6.240000,18.717363,
6.246667,18.717363,
6.253333,19.608666,
6.260000,19.608666,
6.266667,20.499969,
6.273333,19.608666,
6.280000,19.608666,
6.286667,18.717363,
6.293333,18.717363,
6.300000,18.717363,
6.306667,19.608666,
6.313333,18.717363,
6.320000,18.717363,
6.326667,18.717363,
6.333333,19.608666,
6.340000,19.608666,
6.346667,19.608666,
6.353333,18.717363,
6.360000,18.717363,
6.366667,18.717363,
6.373333,17.826060,
6.380000,18.717363,
6.386667,17.826060,
6.393333,18.717363,
6.400000,18.717363,
6.406667,18.717363,
6.413333,18.717363,
6.420000,18.717363,
6.426667,19.608666,
6.433333,18.717363,
6.440000,18.717363,
6.446667,18.717363,
6.453333,18.717363,
6.460000,18.717363,
6.466667,18.717363,
6.473333,17.826060,
6.480000,16.934757,
6.486667,17.826060,
6.493333,17.826060,
6.500000,18.717363,
6.506667,17.826060,
6.513333,17.826060,
6.520000,17.826060,
6.526667,17.826060,
6.533333,17.826060,
6.540000,16.934757,
6.546667,18.717363,
6.553333,17.826060,
6.560000,18.717363,
6.566667,18.717363,
6.573333,18.717363,
6.580000,18.717363,
6.586667,18.717363,
6.593333,18.717363,
6.600000,18.717363,
6.606667,18.717363,
6.613333,18.717363,
6.620000,18.717363,
6.626667,18.717363,
6.633333,18.717363,
6.640000,19.608666,
6.646667,19.608666,
6.653333,18.717363,
6.660000,19.608666,
6.666667,19.608666,
6.673333,19.608666,
6.680000,19.608666,
6.686667,19.608666,
6.693333,18.717363,
6.700000,18.717363,
6.706667,18.717363,
6.713333,17.826060,
6.720000,17.826060,
6.726667,17.826060,
6.733333,18.717363,
6.740000,19.608666,
6.746667,20.499969,
6.753333,20.499969,
6.760000,20.499969,
6.766667,21.391272,
6.773333,22.282575,
6.780000,21.391272,
6.786667,21.391272,
6.793333,20.499969,
6.800000,21.391272,
6.806667,21.391272,
6.813333,21.391272,
6.820000,21.391272,
6.826667,21.391272,
6.833333,21.391272,
6.840000,21.391272,
6.846667,22.282575,
6.853333,22.282575,
6.860000,21.391272,
6.866667,21.391272,
6.873333,21.391272,
6.880000,22.282575,
6.886667,21.391272,
6.893333,21.391272,
6.900000,21.391272,
6.906667,21.391272,
6.913333,21.391272,
6.920000,21.391272,
6.926667,20.499969,
6.933333,21.391272,
6.940000,21.391272,
6.946667,20.499969,
6.953333,20.499969,
6.960000,20.499969,
6.966667,20.499969,
6.973333,20.499969,
6.980000,21.391272,
6.986667,20.499969,
6.993333,19.608666,
7.000000,19.608666,
7.006667,19.608666,
7.013333,19.608666,
7.020000,17.826060,
7.026667,18.717363,
7.033333,19.608666,
7.040000,17.826060,
7.046667,17.826060,
7.053333,19.608666,
7.060000,20.499969,
7.066667,20.499969,
7.073333,20.499969,
7.080000,21.391272,
7.086667,21.391272,
7.093333,22.282575,
7.100000,21.391272,
7.106667,21.391272,
7.113333,21.391272,
7.120000,20.499969,
7.126667,21.391272,
7.133333,21.391272,
7.140000,21.391272,
7.146667,21.391272,
7.153333,22.282575,
7.160000,23.173878,
7.166667,22.282575,
7.173333,22.282575,
7.180000,23.173878,
7.186667,23.173878,
7.193333,23.173878,
7.200000,23.173878,
7.206667,23.173878,
7.213333,22.282575,
7.220000,22.282575,
7.226667,22.282575,
7.233333,22.282575,
7.240000,22.282575,
7.246667,21.391272,
7.253333,21.391272,
7.260000,21.391272,
7.266667,22.282575,
7.273333,21.391272,
7.280000,20.499969,
7.286667,21.391272,
7.293333,22.282575,
7.300000,22.282575,
7.306667,22.282575,
7.313333,22.282575,
7.320000,22.282575,
7.326667,21.391272,
7.333333,21.391272,
7.340000,21.391272,
7.346667,21.391272,
7.353333,21.391272,
7.360000,21.391272,
7.366667,21.391272,
7.373333,21.391272,
7.380000,21.391272,
7.386667,21.391272,
7.393333,22.282575,
7.400000,22.282575,
7.406667,23.173878,
7.413333,23.173878,
7.420000,23.173878,
7.426667,23.173878,
7.433333,22.282575,
7.440000,23.173878,
7.446667,23.173878,
7.453333,23.173878,
7.460000,23.173878,
7.466667,24.065181,
7.473333,24.065181,
7.480000,22.282575,
7.486667,23.173878,
7.493333,23.173878,
7.500000,22.282575,
7.506667,23.173878,
7.513333,22.282575,
7.520000,22.282575,
7.526667,23.173878,
7.533333,22.282575,
7.540000,22.282575,
7.546667,23.173878,
7.553333,21.391272,
7.560000,20.499969,
7.566667,20.499969,
7.573333,21.391272,
7.580000,21.391272,
7.586667,20.499969,
7.593333,20.499969,
7.600000,19.608666,
7.606667,23.173878,
7.613333,18.717363,
7.620000,19.608666,
7.626667,21.391272,
7.633333,24.065181,
7.640000,25.847787,
7.646667,24.956484,
7.653333,25.847787,
7.660000,23.173878,
7.666667,23.173878,
7.673333,24.065181,
7.680000,24.065181,
7.686667,25.847787,
7.693333,26.739090,
7.700000,27.630393,
7.706667,26.739090,
7.713333,26.739090,
7.720000,25.847787,
7.726667,25.847787,
7.733333,26.739090,
7.740000,25.847787,
7.746667,24.065181,
7.753333,24.065181,
7.760000,26.739090,
7.766667,24.956484,
7.773333,25.847787,
7.780000,24.065181,
7.786667,24.956484,
7.793333,24.065181,
7.800000,24.956484,
7.806667,26.739090,
7.813333,28.521696,
7.820000,28.521696,
7.826667,27.630393,
7.833333,26.739090,
7.840000,27.630393,
7.846667,26.739090,
7.853333,26.739090,
7.860000,25.847787,
7.866667,24.956484,
7.873333,24.956484,
7.880000,25.847787,
7.886667,26.739090,
7.893333,26.739090,
7.900000,26.739090,
7.906667,28.521696,
7.913333,27.630393,
7.920000,28.521696,
7.926667,27.630393,
7.933333,29.412999,
7.940000,32.086908,
7.946667,30.304302,
7.953333,28.521696,
7.960000,28.521696,
7.966667,28.521696,
7.973333,28.521696,
7.980000,28.521696,
7.986667,26.739090,
7.993333,26.739090,
8.000000,25.847787,
8.006667,25.847787,
8.013333,25.847787,
8.020000,24.956484,
8.026667,24.956484,
8.033333,25.847787,
8.040000,25.847787,
8.046667,29.412999,
8.053333,29.412999,
8.060000,28.521696,
8.066667,29.412999,
8.073333,30.304302,
8.080000,32.978211,
8.086667,32.086908,
8.093333,31.195605,
8.100000,30.304302,
8.106667,31.195605,
8.113333,31.195605,
8.120000,32.086908,
8.126667,31.195605,
8.133333,32.978211,
8.140000,32.086908,
8.146667,32.978211,
8.153333,32.978211,
8.160000,32.978211,
8.166667,32.978211,
8.173333,32.978211,
8.180000,32.086908,
8.186667,31.195605,
8.193333,29.412999,
8.200000,28.521696,
8.206667,28.521696,
8.213333,29.412999,
8.220000,30.304302,
8.226667,30.304302,
8.233333,30.304302,
8.240000,30.304302,
8.246667,30.304302,
8.253333,30.304302,
8.260000,30.304302,
8.266667,30.304302,
8.273333,30.304302,
8.280000,29.412999,
8.286667,30.304302,
8.293333,29.412999,
8.300000,30.304302,
8.306667,32.086908,
8.313333,32.086908,
8.320000,32.086908,
8.326667,31.195605,
8.333333,32.086908,
8.340000,31.195605,
8.346667,31.195605,
8.353333,31.195605,
8.360000,32.086908,
8.366667,32.086908,
8.373333,33.869514,
8.380000,32.978211,
8.386667,33.869514,
8.393333,32.978211,
8.400000,34.760817,
8.406667,34.760817,
8.413333,35.652120,
8.420000,35.652120,
8.426667,35.652120,
8.433333,34.760817,
8.440000,33.869514,
8.446667,32.978211,
8.453333,31.195605,
8.460000,31.195605,
